Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.bias', 'lm_head.decoder.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.dense.bias', 'cls.predictions.bias', 'cls.predictions.decoder.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.46836
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 14 Days 15:30:19      lr: 	1.0000E-04 loss: 	9.85983 loss align 0.0000
 epoch [0004 / 0050] [1209/4278] eta: 0 Days 13:10:12       lr: 	1.0000E-04 loss: 	2.44056 loss align 0.0000
 epoch [0004 / 0050] [1309/4278] eta: 0 Days 13:9:34        lr: 	1.0000E-04 loss: 	2.48368 loss align 0.0000
 epoch [0004 / 0050] [1409/4278] eta: 0 Days 13:8:56        lr: 	1.0000E-04 loss: 	2.47823 loss align 0.0000
 epoch [0004 / 0050] [1509/4278] eta: 0 Days 13:8:20        lr: 	1.0000E-04 loss: 	2.63488 loss align 0.0000
 epoch [0004 / 0050] [1609/4278] eta: 0 Days 13:7:44        lr: 	1.0000E-04 loss: 	2.61077 loss align 0.0000
 epoch [0004 / 0050] [1709/4278] eta: 0 Days 13:7:7         lr: 	1.0000E-04 loss: 	2.71070 loss align 0.0000
 epoch [0004 / 0050] [1809/4278] eta: 0 Days 13:6:31        lr: 	1.0000E-04 loss: 	2.70977 loss align 0.0000
 epoch [0004 / 0050] [1909/4278] eta: 0 Days 13:5:54        lr: 	1.0000E-04 loss: 	2.69840 loss align 0.0000
 epoch [0004 / 0050] [2009/4278] eta: 0 Days 13:5:18        lr: 	1.0000E-04 loss: 	2.68687 loss align 0.0000
 epoch [0004 / 0050] [2109/4278] eta: 0 Days 13:4:41        lr: 	1.0000E-04 loss: 	2.67796 loss align 0.0000
 epoch [0004 / 0050] [2209/4278] eta: 0 Days 13:4:5         lr: 	1.0000E-04 loss: 	2.66365 loss align 0.0000
 epoch [0004 / 0050] [2309/4278] eta: 0 Days 13:3:29        lr: 	1.0000E-04 loss: 	2.63962 loss align 0.0000
 epoch [0004 / 0050] [2409/4278] eta: 0 Days 13:2:52        lr: 	1.0000E-04 loss: 	2.62494 loss align 0.0000
 epoch [0004 / 0050] [2509/4278] eta: 0 Days 13:2:16        lr: 	1.0000E-04 loss: 	2.67025 loss align 0.0000
 epoch [0004 / 0050] [2609/4278] eta: 0 Days 13:1:40        lr: 	1.0000E-04 loss: 	2.65087 loss align 0.0000
 epoch [0004 / 0050] [2709/4278] eta: 0 Days 13:1:4         lr: 	1.0000E-04 loss: 	2.64330 loss align 0.0000
 epoch [0004 / 0050] [2809/4278] eta: 0 Days 13:0:29        lr: 	1.0000E-04 loss: 	2.61604 loss align 0.0000
 epoch [0004 / 0050] [2909/4278] eta: 0 Days 12:59:53       lr: 	1.0000E-04 loss: 	2.62239 loss align 0.0000
 epoch [0004 / 0050] [3009/4278] eta: 0 Days 12:59:17       lr: 	1.0000E-04 loss: 	2.62690 loss align 0.0000
 epoch [0004 / 0050] [3109/4278] eta: 0 Days 12:58:42       lr: 	1.0000E-04 loss: 	2.61587 loss align 0.0000
 epoch [0004 / 0050] [3209/4278] eta: 0 Days 12:58:6        lr: 	1.0000E-04 loss: 	2.59249 loss align 0.0000
 epoch [0004 / 0050] [3309/4278] eta: 0 Days 12:57:31       lr: 	1.0000E-04 loss: 	2.59060 loss align 0.0000
 epoch [0004 / 0050] [3409/4278] eta: 0 Days 12:56:56       lr: 	1.0000E-04 loss: 	2.58575 loss align 0.0000
 epoch [0004 / 0050] [3509/4278] eta: 0 Days 12:56:21       lr: 	1.0000E-04 loss: 	2.58104 loss align 0.0000
 epoch [0004 / 0050] [3609/4278] eta: 0 Days 12:55:45       lr: 	1.0000E-04 loss: 	2.57589 loss align 0.0000
 epoch [0004 / 0050] [3709/4278] eta: 0 Days 12:55:11       lr: 	1.0000E-04 loss: 	2.57243 loss align 0.0000
 epoch [0004 / 0050] [3809/4278] eta: 0 Days 12:54:37       lr: 	1.0000E-04 loss: 	2.55965 loss align 0.0000
 epoch [0004 / 0050] [3909/4278] eta: 0 Days 12:54:2        lr: 	1.0000E-04 loss: 	2.55429 loss align 0.0000
 epoch [0004 / 0050] [4009/4278] eta: 0 Days 12:53:28       lr: 	1.0000E-04 loss: 	2.56303 loss align 0.0000
 epoch [0004 / 0050] [4109/4278] eta: 0 Days 12:52:54       lr: 	1.0000E-04 loss: 	2.55305 loss align 0.0000
 epoch [0004 / 0050] [4209/4278] eta: 0 Days 12:52:20       lr: 	1.0000E-04 loss: 	2.54478 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	2.23853
starting train epoch 5
 epoch [0005 / 0050] [0009/4278] eta: 0 Days 12:58:7        lr: 	1.0000E-04 loss: 	2.52419 loss align 0.0000
 epoch [0005 / 0050] [0109/4278] eta: 0 Days 12:57:31       lr: 	1.0000E-04 loss: 	2.53918 loss align 0.0000
 epoch [0005 / 0050] [0209/4278] eta: 0 Days 12:56:55       lr: 	1.0000E-04 loss: 	2.33172 loss align 0.0000
 epoch [0005 / 0050] [0309/4278] eta: 0 Days 12:56:21       lr: 	1.0000E-04 loss: 	2.35962 loss align 0.0000
 epoch [0005 / 0050] [0409/4278] eta: 0 Days 12:55:46       lr: 	1.0000E-04 loss: 	2.38703 loss align 0.0000
 epoch [0005 / 0050] [0509/4278] eta: 0 Days 12:55:11       lr: 	1.0000E-04 loss: 	2.35239 loss align 0.0000
 epoch [0005 / 0050] [0609/4278] eta: 0 Days 12:54:36       lr: 	1.0000E-04 loss: 	2.65782 loss align 0.0000
 epoch [0005 / 0050] [0709/4278] eta: 0 Days 12:54:2        lr: 	1.0000E-04 loss: 	2.64702 loss align 0.0000
 epoch [0005 / 0050] [0809/4278] eta: 0 Days 12:53:29       lr: 	1.0000E-04 loss: 	2.57033 loss align 0.0000
 epoch [0005 / 0050] [0909/4278] eta: 0 Days 12:52:55       lr: 	1.0000E-04 loss: 	2.53597 loss align 0.0000
 epoch [0005 / 0050] [1009/4278] eta: 0 Days 12:52:22       lr: 	1.0000E-04 loss: 	2.50556 loss align 0.0000
 epoch [0005 / 0050] [1109/4278] eta: 0 Days 12:51:49       lr: 	1.0000E-04 loss: 	2.47470 loss align 0.0000
 epoch [0005 / 0050] [1209/4278] eta: 0 Days 12:51:16       lr: 	1.0000E-04 loss: 	2.44559 loss align 0.0000
 epoch [0005 / 0050] [1309/4278] eta: 0 Days 12:50:42       lr: 	1.0000E-04 loss: 	2.42718 loss align 0.0000
 epoch [0005 / 0050] [1409/4278] eta: 0 Days 12:50:9        lr: 	1.0000E-04 loss: 	2.42740 loss align 0.0000
 epoch [0005 / 0050] [1509/4278] eta: 0 Days 12:49:35       lr: 	1.0000E-04 loss: 	2.43799 loss align 0.0000
 epoch [0005 / 0050] [1609/4278] eta: 0 Days 12:49:2        lr: 	1.0000E-04 loss: 	2.42807 loss align 0.0000
 epoch [0005 / 0050] [1709/4278] eta: 0 Days 12:48:28       lr: 	1.0000E-04 loss: 	2.43870 loss align 0.0000
 epoch [0005 / 0050] [1809/4278] eta: 0 Days 12:47:55       lr: 	1.0000E-04 loss: 	2.46632 loss align 0.0000
 epoch [0005 / 0050] [1909/4278] eta: 0 Days 12:47:22       lr: 	1.0000E-04 loss: 	2.45880 loss align 0.0000
 epoch [0005 / 0050] [2009/4278] eta: 0 Days 12:46:50       lr: 	1.0000E-04 loss: 	2.45693 loss align 0.0000
 epoch [0005 / 0050] [2109/4278] eta: 0 Days 12:46:17       lr: 	1.0000E-04 loss: 	2.43867 loss align 0.0000
 epoch [0005 / 0050] [2209/4278] eta: 0 Days 12:45:45       lr: 	1.0000E-04 loss: 	2.42765 loss align 0.0000
 epoch [0005 / 0050] [2309/4278] eta: 0 Days 12:45:13       lr: 	1.0000E-04 loss: 	2.44603 loss align 0.0000
 epoch [0005 / 0050] [2409/4278] eta: 0 Days 12:44:42       lr: 	1.0000E-04 loss: 	2.44698 loss align 0.0000
 epoch [0005 / 0050] [2509/4278] eta: 0 Days 12:44:9        lr: 	1.0000E-04 loss: 	2.43859 loss align 0.0000
 epoch [0005 / 0050] [2609/4278] eta: 0 Days 12:43:37       lr: 	1.0000E-04 loss: 	2.44052 loss align 0.0000
 epoch [0005 / 0050] [2709/4278] eta: 0 Days 12:43:5        lr: 	1.0000E-04 loss: 	2.43094 loss align 0.0000
 epoch [0005 / 0050] [2809/4278] eta: 0 Days 12:42:32       lr: 	1.0000E-04 loss: 	2.43410 loss align 0.0000
 epoch [0005 / 0050] [2909/4278] eta: 0 Days 12:42:0        lr: 	1.0000E-04 loss: 	2.43810 loss align 0.0000
 epoch [0005 / 0050] [3009/4278] eta: 0 Days 12:41:27       lr: 	1.0000E-04 loss: 	2.43538 loss align 0.0000
 epoch [0005 / 0050] [3109/4278] eta: 0 Days 12:40:55       lr: 	1.0000E-04 loss: 	2.42375 loss align 0.0000
 epoch [0005 / 0050] [3209/4278] eta: 0 Days 12:40:23       lr: 	1.0000E-04 loss: 	2.42781 loss align 0.0000
 epoch [0005 / 0050] [3309/4278] eta: 0 Days 12:39:51       lr: 	1.0000E-04 loss: 	2.42894 loss align 0.0000
 epoch [0005 / 0050] [3409/4278] eta: 0 Days 12:39:20       lr: 	1.0000E-04 loss: 	2.43160 loss align 0.0000
 epoch [0005 / 0050] [3509/4278] eta: 0 Days 12:38:49       lr: 	1.0000E-04 loss: 	2.42073 loss align 0.0000
 epoch [0005 / 0050] [3609/4278] eta: 0 Days 12:38:18       lr: 	1.0000E-04 loss: 	2.43268 loss align 0.0000
 epoch [0005 / 0050] [3709/4278] eta: 0 Days 12:37:47       lr: 	1.0000E-04 loss: 	2.42417 loss align 0.0000
 epoch [0005 / 0050] [3809/4278] eta: 0 Days 12:37:16       lr: 	1.0000E-04 loss: 	2.42178 loss align 0.0000
 epoch [0005 / 0050] [3909/4278] eta: 0 Days 12:36:44       lr: 	1.0000E-04 loss: 	2.41501 loss align 0.0000
 epoch [0005 / 0050] [4009/4278] eta: 0 Days 12:36:13       lr: 	1.0000E-04 loss: 	2.41081 loss align 0.0000
 epoch [0005 / 0050] [4109/4278] eta: 0 Days 12:35:43       lr: 	1.0000E-04 loss: 	2.40778 loss align 0.0000
 epoch [0005 / 0050] [4209/4278] eta: 0 Days 12:35:12       lr: 	1.0000E-04 loss: 	2.40584 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	2.32549
starting train epoch 6
 epoch [0006 / 0050] [0009/4278] eta: 0 Days 12:39:44       lr: 	1.0000E-04 loss: 	0.78798 loss align 0.0000
 epoch [0006 / 0050] [0109/4278] eta: 0 Days 12:39:12       lr: 	1.0000E-04 loss: 	3.16451 loss align 0.0000
 epoch [0006 / 0050] [0209/4278] eta: 0 Days 12:38:39       lr: 	1.0000E-04 loss: 	2.47790 loss align 0.0000
 epoch [0006 / 0050] [0309/4278] eta: 0 Days 12:38:5        lr: 	1.0000E-04 loss: 	3.57417 loss align 0.0000
 epoch [0006 / 0050] [0409/4278] eta: 0 Days 12:37:32       lr: 	1.0000E-04 loss: 	3.24748 loss align 0.0000
 epoch [0006 / 0050] [0509/4278] eta: 0 Days 12:36:59       lr: 	1.0000E-04 loss: 	3.13131 loss align 0.0000
 epoch [0006 / 0050] [0609/4278] eta: 0 Days 12:36:25       lr: 	1.0000E-04 loss: 	2.98332 loss align 0.0000
 epoch [0006 / 0050] [0709/4278] eta: 0 Days 12:35:52       lr: 	1.0000E-04 loss: 	2.90719 loss align 0.0000
 epoch [0006 / 0050] [0809/4278] eta: 0 Days 12:35:19       lr: 	1.0000E-04 loss: 	2.85889 loss align 0.0000
 epoch [0006 / 0050] [0909/4278] eta: 0 Days 12:34:45       lr: 	1.0000E-04 loss: 	2.79625 loss align 0.0000
 epoch [0006 / 0050] [1009/4278] eta: 0 Days 12:34:12       lr: 	1.0000E-04 loss: 	2.85205 loss align 0.0000
 epoch [0006 / 0050] [1109/4278] eta: 0 Days 12:33:39       lr: 	1.0000E-04 loss: 	2.79423 loss align 0.0000
 epoch [0006 / 0050] [1209/4278] eta: 0 Days 12:33:6        lr: 	1.0000E-04 loss: 	2.78224 loss align 0.0000
 epoch [0006 / 0050] [1309/4278] eta: 0 Days 12:32:33       lr: 	1.0000E-04 loss: 	2.77795 loss align 0.0000
 epoch [0006 / 0050] [1409/4278] eta: 0 Days 12:32:1        lr: 	1.0000E-04 loss: 	2.75740 loss align 0.0000
 epoch [0006 / 0050] [1509/4278] eta: 0 Days 12:31:28       lr: 	1.0000E-04 loss: 	2.72292 loss align 0.0000
 epoch [0006 / 0050] [1609/4278] eta: 0 Days 12:30:56       lr: 	1.0000E-04 loss: 	2.79716 loss align 0.0000
 epoch [0006 / 0050] [1709/4278] eta: 0 Days 12:30:23       lr: 	1.0000E-04 loss: 	2.73034 loss align 0.0000
 epoch [0006 / 0050] [1809/4278] eta: 0 Days 12:29:51       lr: 	1.0000E-04 loss: 	2.75865 loss align 0.0000
 epoch [0006 / 0050] [1909/4278] eta: 0 Days 12:29:18       lr: 	1.0000E-04 loss: 	2.75626 loss align 0.0000
 epoch [0006 / 0050] [2009/4278] eta: 0 Days 12:28:47       lr: 	1.0000E-04 loss: 	2.70194 loss align 0.0000
 epoch [0006 / 0050] [2109/4278] eta: 0 Days 12:28:14       lr: 	1.0000E-04 loss: 	2.67476 loss align 0.0000
 epoch [0006 / 0050] [2209/4278] eta: 0 Days 12:27:42       lr: 	1.0000E-04 loss: 	2.64929 loss align 0.0000
 epoch [0006 / 0050] [2309/4278] eta: 0 Days 12:27:10       lr: 	1.0000E-04 loss: 	2.71072 loss align 0.0000
 epoch [0006 / 0050] [2409/4278] eta: 0 Days 12:26:39       lr: 	1.0000E-04 loss: 	2.69750 loss align 0.0000
 epoch [0006 / 0050] [2509/4278] eta: 0 Days 12:26:7        lr: 	1.0000E-04 loss: 	2.68513 loss align 0.0000
 epoch [0006 / 0050] [2609/4278] eta: 0 Days 12:25:36       lr: 	1.0000E-04 loss: 	2.68126 loss align 0.0000
 epoch [0006 / 0050] [2709/4278] eta: 0 Days 12:25:4        lr: 	1.0000E-04 loss: 	2.66660 loss align 0.0000
 epoch [0006 / 0050] [2809/4278] eta: 0 Days 12:24:32       lr: 	1.0000E-04 loss: 	2.65865 loss align 0.0000
 epoch [0006 / 0050] [2909/4278] eta: 0 Days 12:24:1        lr: 	1.0000E-04 loss: 	2.63674 loss align 0.0000
 epoch [0006 / 0050] [3009/4278] eta: 0 Days 12:23:30       lr: 	1.0000E-04 loss: 	2.63340 loss align 0.0000
 epoch [0006 / 0050] [3109/4278] eta: 0 Days 12:22:59       lr: 	1.0000E-04 loss: 	2.61933 loss align 0.0000
 epoch [0006 / 0050] [3209/4278] eta: 0 Days 12:22:27       lr: 	1.0000E-04 loss: 	2.60576 loss align 0.0000
 epoch [0006 / 0050] [3309/4278] eta: 0 Days 12:21:56       lr: 	1.0000E-04 loss: 	2.61008 loss align 0.0000
 epoch [0006 / 0050] [3409/4278] eta: 0 Days 12:21:25       lr: 	1.0000E-04 loss: 	2.60440 loss align 0.0000
 epoch [0006 / 0050] [3509/4278] eta: 0 Days 12:20:54       lr: 	1.0000E-04 loss: 	2.59760 loss align 0.0000
 epoch [0006 / 0050] [3609/4278] eta: 0 Days 12:20:23       lr: 	1.0000E-04 loss: 	2.59316 loss align 0.0000
 epoch [0006 / 0050] [3709/4278] eta: 0 Days 12:19:52       lr: 	1.0000E-04 loss: 	2.58882 loss align 0.0000
 epoch [0006 / 0050] [3809/4278] eta: 0 Days 12:19:20       lr: 	1.0000E-04 loss: 	2.57691 loss align 0.0000
 epoch [0006 / 0050] [3909/4278] eta: 0 Days 12:18:49       lr: 	1.0000E-04 loss: 	2.57779 loss align 0.0000
 epoch [0006 / 0050] [4009/4278] eta: 0 Days 12:18:18       lr: 	1.0000E-04 loss: 	2.56967 loss align 0.0000
 epoch [0006 / 0050] [4109/4278] eta: 0 Days 12:17:47       lr: 	1.0000E-04 loss: 	2.56581 loss align 0.0000
 epoch [0006 / 0050] [4209/4278] eta: 0 Days 12:17:17       lr: 	1.0000E-04 loss: 	2.58369 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	3.08357
starting train epoch 7
 epoch [0007 / 0050] [0009/4278] eta: 0 Days 12:21:6        lr: 	1.0000E-04 loss: 	5.03107 loss align 0.0000
 epoch [0007 / 0050] [0109/4278] eta: 0 Days 12:20:35       lr: 	1.0000E-04 loss: 	2.52312 loss align 0.0000
 epoch [0007 / 0050] [0209/4278] eta: 0 Days 12:20:4        lr: 	1.0000E-04 loss: 	2.57659 loss align 0.0000
 epoch [0007 / 0050] [0309/4278] eta: 0 Days 12:19:34       lr: 	1.0000E-04 loss: 	2.47019 loss align 0.0000
 epoch [0007 / 0050] [0409/4278] eta: 0 Days 12:19:4        lr: 	1.0000E-04 loss: 	2.35397 loss align 0.0000
 epoch [0007 / 0050] [0509/4278] eta: 0 Days 12:18:33       lr: 	1.0000E-04 loss: 	2.36074 loss align 0.0000
 epoch [0007 / 0050] [0609/4278] eta: 0 Days 12:18:3        lr: 	1.0000E-04 loss: 	2.31138 loss align 0.0000
 epoch [0007 / 0050] [0709/4278] eta: 0 Days 12:17:33       lr: 	1.0000E-04 loss: 	2.32354 loss align 0.0000
 epoch [0007 / 0050] [0809/4278] eta: 0 Days 12:17:3        lr: 	1.0000E-04 loss: 	2.31040 loss align 0.0000
 epoch [0007 / 0050] [0909/4278] eta: 0 Days 12:16:33       lr: 	1.0000E-04 loss: 	2.36053 loss align 0.0000
 epoch [0007 / 0050] [1009/4278] eta: 0 Days 12:16:2        lr: 	1.0000E-04 loss: 	2.30112 loss align 0.0000
 epoch [0007 / 0050] [1109/4278] eta: 0 Days 12:15:32       lr: 	1.0000E-04 loss: 	2.33990 loss align 0.0000
 epoch [0007 / 0050] [1209/4278] eta: 0 Days 12:15:2        lr: 	1.0000E-04 loss: 	2.37432 loss align 0.0000
 epoch [0007 / 0050] [1309/4278] eta: 0 Days 12:14:33       lr: 	1.0000E-04 loss: 	2.38316 loss align 0.0000
 epoch [0007 / 0050] [1409/4278] eta: 0 Days 12:14:4        lr: 	1.0000E-04 loss: 	2.39000 loss align 0.0000
 epoch [0007 / 0050] [1509/4278] eta: 0 Days 12:13:33       lr: 	1.0000E-04 loss: 	2.37016 loss align 0.0000
 epoch [0007 / 0050] [1609/4278] eta: 0 Days 12:13:4        lr: 	1.0000E-04 loss: 	2.38517 loss align 0.0000
 epoch [0007 / 0050] [1709/4278] eta: 0 Days 12:12:34       lr: 	1.0000E-04 loss: 	2.39495 loss align 0.0000
 epoch [0007 / 0050] [1809/4278] eta: 0 Days 12:12:4        lr: 	1.0000E-04 loss: 	2.40969 loss align 0.0000
 epoch [0007 / 0050] [1909/4278] eta: 0 Days 12:11:36       lr: 	1.0000E-04 loss: 	2.38628 loss align 0.0000
 epoch [0007 / 0050] [2009/4278] eta: 0 Days 12:11:6        lr: 	1.0000E-04 loss: 	2.39994 loss align 0.0000
 epoch [0007 / 0050] [2109/4278] eta: 0 Days 12:10:37       lr: 	1.0000E-04 loss: 	2.41143 loss align 0.0000
 epoch [0007 / 0050] [2209/4278] eta: 0 Days 12:10:7        lr: 	1.0000E-04 loss: 	2.43037 loss align 0.0000
 epoch [0007 / 0050] [2309/4278] eta: 0 Days 12:9:37        lr: 	1.0000E-04 loss: 	2.42528 loss align 0.0000
 epoch [0007 / 0050] [2409/4278] eta: 0 Days 12:9:8         lr: 	1.0000E-04 loss: 	2.43622 loss align 0.0000
 epoch [0007 / 0050] [2509/4278] eta: 0 Days 12:8:39        lr: 	1.0000E-04 loss: 	2.43472 loss align 0.0000
 epoch [0007 / 0050] [2609/4278] eta: 0 Days 12:8:9         lr: 	1.0000E-04 loss: 	2.43548 loss align 0.0000
 epoch [0007 / 0050] [2709/4278] eta: 0 Days 12:7:40        lr: 	1.0000E-04 loss: 	2.43454 loss align 0.0000
 epoch [0007 / 0050] [2809/4278] eta: 0 Days 12:7:11        lr: 	1.0000E-04 loss: 	2.43004 loss align 0.0000
 epoch [0007 / 0050] [2909/4278] eta: 0 Days 12:6:41        lr: 	1.0000E-04 loss: 	2.45654 loss align 0.0000
 epoch [0007 / 0050] [3009/4278] eta: 0 Days 12:6:11        lr: 	1.0000E-04 loss: 	2.45235 loss align 0.0000
 epoch [0007 / 0050] [3109/4278] eta: 0 Days 12:5:42        lr: 	1.0000E-04 loss: 	2.45088 loss align 0.0000
 epoch [0007 / 0050] [3209/4278] eta: 0 Days 12:5:12        lr: 	1.0000E-04 loss: 	2.45492 loss align 0.0000
 epoch [0007 / 0050] [3309/4278] eta: 0 Days 12:4:43        lr: 	1.0000E-04 loss: 	2.45241 loss align 0.0000
 epoch [0007 / 0050] [3409/4278] eta: 0 Days 12:4:14        lr: 	1.0000E-04 loss: 	2.43842 loss align 0.0000
 epoch [0007 / 0050] [3509/4278] eta: 0 Days 12:3:45        lr: 	1.0000E-04 loss: 	2.43966 loss align 0.0000
 epoch [0007 / 0050] [3609/4278] eta: 0 Days 12:3:16        lr: 	1.0000E-04 loss: 	2.43998 loss align 0.0000
 epoch [0007 / 0050] [3709/4278] eta: 0 Days 12:2:47        lr: 	1.0000E-04 loss: 	2.45588 loss align 0.0000
 epoch [0007 / 0050] [3809/4278] eta: 0 Days 12:2:17        lr: 	1.0000E-04 loss: 	2.46537 loss align 0.0000
 epoch [0007 / 0050] [3909/4278] eta: 0 Days 12:1:47        lr: 	1.0000E-04 loss: 	2.46522 loss align 0.0000
 epoch [0007 / 0050] [4009/4278] eta: 0 Days 12:1:17        lr: 	1.0000E-04 loss: 	2.46590 loss align 0.0000
 epoch [0007 / 0050] [4109/4278] eta: 0 Days 12:0:48        lr: 	1.0000E-04 loss: 	2.46232 loss align 0.0000
 epoch [0007 / 0050] [4209/4278] eta: 0 Days 12:0:18        lr: 	1.0000E-04 loss: 	2.47518 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	3.01913
starting train epoch 8
 epoch [0008 / 0050] [0009/4278] eta: 0 Days 12:3:29        lr: 	1.0000E-04 loss: 	2.61582 loss align 0.0000
 epoch [0008 / 0050] [0109/4278] eta: 0 Days 12:2:58        lr: 	1.0000E-04 loss: 	2.43198 loss align 0.0000
 epoch [0008 / 0050] [0209/4278] eta: 0 Days 12:2:27        lr: 	1.0000E-04 loss: 	2.45835 loss align 0.0000
 epoch [0008 / 0050] [0309/4278] eta: 0 Days 12:1:57        lr: 	1.0000E-04 loss: 	2.43659 loss align 0.0000
 epoch [0008 / 0050] [0409/4278] eta: 0 Days 12:1:27        lr: 	1.0000E-04 loss: 	2.34298 loss align 0.0000
 epoch [0008 / 0050] [0509/4278] eta: 0 Days 12:0:56        lr: 	1.0000E-04 loss: 	2.37245 loss align 0.0000
 epoch [0008 / 0050] [0609/4278] eta: 0 Days 12:0:26        lr: 	1.0000E-04 loss: 	2.37994 loss align 0.0000
 epoch [0008 / 0050] [0709/4278] eta: 0 Days 11:59:56       lr: 	1.0000E-04 loss: 	2.42473 loss align 0.0000
 epoch [0008 / 0050] [0809/4278] eta: 0 Days 11:59:25       lr: 	1.0000E-04 loss: 	2.40437 loss align 0.0000
 epoch [0008 / 0050] [0909/4278] eta: 0 Days 11:58:55       lr: 	1.0000E-04 loss: 	2.48973 loss align 0.0000
 epoch [0008 / 0050] [1009/4278] eta: 0 Days 11:58:26       lr: 	1.0000E-04 loss: 	2.52165 loss align 0.0000
 epoch [0008 / 0050] [1109/4278] eta: 0 Days 11:57:55       lr: 	1.0000E-04 loss: 	2.51104 loss align 0.0000
 epoch [0008 / 0050] [1209/4278] eta: 0 Days 11:57:26       lr: 	1.0000E-04 loss: 	2.52403 loss align 0.0000
 epoch [0008 / 0050] [1309/4278] eta: 0 Days 11:56:56       lr: 	1.0000E-04 loss: 	2.48068 loss align 0.0000
 epoch [0008 / 0050] [1409/4278] eta: 0 Days 11:56:26       lr: 	1.0000E-04 loss: 	2.51432 loss align 0.0000
 epoch [0008 / 0050] [1509/4278] eta: 0 Days 11:55:56       lr: 	1.0000E-04 loss: 	2.50069 loss align 0.0000
 epoch [0008 / 0050] [1609/4278] eta: 0 Days 11:55:27       lr: 	1.0000E-04 loss: 	2.49193 loss align 0.0000
 epoch [0008 / 0050] [1709/4278] eta: 0 Days 11:54:57       lr: 	1.0000E-04 loss: 	2.49603 loss align 0.0000
 epoch [0008 / 0050] [1809/4278] eta: 0 Days 11:54:28       lr: 	1.0000E-04 loss: 	2.49381 loss align 0.0000
 epoch [0008 / 0050] [1909/4278] eta: 0 Days 11:53:59       lr: 	1.0000E-04 loss: 	2.49807 loss align 0.0000
 epoch [0008 / 0050] [2009/4278] eta: 0 Days 11:53:29       lr: 	1.0000E-04 loss: 	2.50963 loss align 0.0000
 epoch [0008 / 0050] [2109/4278] eta: 0 Days 11:53:0        lr: 	1.0000E-04 loss: 	2.49597 loss align 0.0000
 epoch [0008 / 0050] [2209/4278] eta: 0 Days 11:52:30       lr: 	1.0000E-04 loss: 	2.48422 loss align 0.0000
 epoch [0008 / 0050] [2309/4278] eta: 0 Days 11:52:1        lr: 	1.0000E-04 loss: 	2.49673 loss align 0.0000
 epoch [0008 / 0050] [2409/4278] eta: 0 Days 11:51:31       lr: 	1.0000E-04 loss: 	2.47705 loss align 0.0000
 epoch [0008 / 0050] [2509/4278] eta: 0 Days 11:51:2        lr: 	1.0000E-04 loss: 	2.47724 loss align 0.0000
 epoch [0008 / 0050] [2609/4278] eta: 0 Days 11:50:33       lr: 	1.0000E-04 loss: 	2.46668 loss align 0.0000
 epoch [0008 / 0050] [2709/4278] eta: 0 Days 11:50:3        lr: 	1.0000E-04 loss: 	2.50404 loss align 0.0000
 epoch [0008 / 0050] [2809/4278] eta: 0 Days 11:49:34       lr: 	1.0000E-04 loss: 	2.49809 loss align 0.0000
 epoch [0008 / 0050] [2909/4278] eta: 0 Days 11:49:4        lr: 	1.0000E-04 loss: 	2.48864 loss align 0.0000
 epoch [0008 / 0050] [3009/4278] eta: 0 Days 11:48:35       lr: 	1.0000E-04 loss: 	2.50365 loss align 0.0000
 epoch [0008 / 0050] [3109/4278] eta: 0 Days 11:48:6        lr: 	1.0000E-04 loss: 	2.50352 loss align 0.0000
 epoch [0008 / 0050] [3209/4278] eta: 0 Days 11:47:37       lr: 	1.0000E-04 loss: 	2.48835 loss align 0.0000
 epoch [0008 / 0050] [3309/4278] eta: 0 Days 11:47:7        lr: 	1.0000E-04 loss: 	2.51035 loss align 0.0000
 epoch [0008 / 0050] [3409/4278] eta: 0 Days 11:46:39       lr: 	1.0000E-04 loss: 	2.51504 loss align 0.0000
