Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.dense.weight', 'lm_head.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.39896
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 22:13:29      lr: 	1.0000E-03 loss: 	87.84830 loss align 0.0000
 epoch [0004 / 0050] [1309/4278] eta: 0 Days 15:1:1         lr: 	1.0000E-03 loss: 	3.26034 loss align 0.0000
 epoch [0004 / 0050] [1409/4278] eta: 0 Days 15:0:19        lr: 	1.0000E-03 loss: 	3.25884 loss align 0.0000
 epoch [0004 / 0050] [1509/4278] eta: 0 Days 14:59:39       lr: 	1.0000E-03 loss: 	3.24081 loss align 0.0000
 epoch [0004 / 0050] [1609/4278] eta: 0 Days 14:58:58       lr: 	1.0000E-03 loss: 	3.19108 loss align 0.0000
 epoch [0004 / 0050] [1709/4278] eta: 0 Days 14:58:18       lr: 	1.0000E-03 loss: 	3.19116 loss align 0.0000
 epoch [0004 / 0050] [1809/4278] eta: 0 Days 14:57:37       lr: 	1.0000E-03 loss: 	3.23177 loss align 0.0000
 epoch [0004 / 0050] [1909/4278] eta: 0 Days 14:56:56       lr: 	1.0000E-03 loss: 	3.21038 loss align 0.0000
 epoch [0004 / 0050] [2009/4278] eta: 0 Days 14:56:16       lr: 	1.0000E-03 loss: 	3.22986 loss align 0.0000
 epoch [0004 / 0050] [2109/4278] eta: 0 Days 14:55:35       lr: 	1.0000E-03 loss: 	3.21920 loss align 0.0000
 epoch [0004 / 0050] [2209/4278] eta: 0 Days 14:54:54       lr: 	1.0000E-03 loss: 	3.18930 loss align 0.0000
 epoch [0004 / 0050] [2309/4278] eta: 0 Days 14:54:14       lr: 	1.0000E-03 loss: 	3.15077 loss align 0.0000
 epoch [0004 / 0050] [2409/4278] eta: 0 Days 14:53:33       lr: 	1.0000E-03 loss: 	3.16571 loss align 0.0000
 epoch [0004 / 0050] [2509/4278] eta: 0 Days 14:52:53       lr: 	1.0000E-03 loss: 	3.18113 loss align 0.0000
 epoch [0004 / 0050] [2609/4278] eta: 0 Days 14:52:13       lr: 	1.0000E-03 loss: 	3.16941 loss align 0.0000
 epoch [0004 / 0050] [2709/4278] eta: 0 Days 14:51:33       lr: 	1.0000E-03 loss: 	3.15911 loss align 0.0000
 epoch [0004 / 0050] [2809/4278] eta: 0 Days 14:50:54       lr: 	1.0000E-03 loss: 	3.13866 loss align 0.0000
 epoch [0004 / 0050] [2909/4278] eta: 0 Days 14:50:13       lr: 	1.0000E-03 loss: 	3.16177 loss align 0.0000
 epoch [0004 / 0050] [3009/4278] eta: 0 Days 14:49:33       lr: 	1.0000E-03 loss: 	3.19539 loss align 0.0000
 epoch [0004 / 0050] [3109/4278] eta: 0 Days 14:48:54       lr: 	1.0000E-03 loss: 	3.16927 loss align 0.0000
 epoch [0004 / 0050] [3209/4278] eta: 0 Days 14:48:14       lr: 	1.0000E-03 loss: 	3.16231 loss align 0.0000
 epoch [0004 / 0050] [3309/4278] eta: 0 Days 14:47:35       lr: 	1.0000E-03 loss: 	3.16212 loss align 0.0000
 epoch [0004 / 0050] [3409/4278] eta: 0 Days 14:46:57       lr: 	1.0000E-03 loss: 	3.14949 loss align 0.0000
 epoch [0004 / 0050] [3509/4278] eta: 0 Days 14:46:17       lr: 	1.0000E-03 loss: 	3.13884 loss align 0.0000
 epoch [0004 / 0050] [3609/4278] eta: 0 Days 14:45:37       lr: 	1.0000E-03 loss: 	3.15952 loss align 0.0000
 epoch [0004 / 0050] [3709/4278] eta: 0 Days 14:45:0        lr: 	1.0000E-03 loss: 	3.18385 loss align 0.0000
 epoch [0004 / 0050] [3809/4278] eta: 0 Days 14:44:21       lr: 	1.0000E-03 loss: 	3.17816 loss align 0.0000
 epoch [0004 / 0050] [3909/4278] eta: 0 Days 14:43:43       lr: 	1.0000E-03 loss: 	3.16764 loss align 0.0000
 epoch [0004 / 0050] [4009/4278] eta: 0 Days 14:43:5        lr: 	1.0000E-03 loss: 	3.15634 loss align 0.0000
 epoch [0004 / 0050] [4109/4278] eta: 0 Days 14:42:27       lr: 	1.0000E-03 loss: 	3.17282 loss align 0.0000
 epoch [0004 / 0050] [4209/4278] eta: 0 Days 14:41:49       lr: 	1.0000E-03 loss: 	3.15764 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	2.19187
starting train epoch 5
 epoch [0005 / 0050] [0009/4278] eta: 0 Days 14:47:50       lr: 	1.0000E-03 loss: 	3.29653 loss align 0.0000
 epoch [0005 / 0050] [0109/4278] eta: 0 Days 14:47:10       lr: 	1.0000E-03 loss: 	3.14065 loss align 0.0000
 epoch [0005 / 0050] [0209/4278] eta: 0 Days 14:46:30       lr: 	1.0000E-03 loss: 	2.81235 loss align 0.0000
 epoch [0005 / 0050] [0309/4278] eta: 0 Days 14:45:52       lr: 	1.0000E-03 loss: 	2.77782 loss align 0.0000
 epoch [0005 / 0050] [0409/4278] eta: 0 Days 14:45:13       lr: 	1.0000E-03 loss: 	2.85645 loss align 0.0000
 epoch [0005 / 0050] [0509/4278] eta: 0 Days 14:44:35       lr: 	1.0000E-03 loss: 	2.77568 loss align 0.0000
 epoch [0005 / 0050] [0609/4278] eta: 0 Days 14:43:57       lr: 	1.0000E-03 loss: 	3.02393 loss align 0.0000
 epoch [0005 / 0050] [0709/4278] eta: 0 Days 14:43:19       lr: 	1.0000E-03 loss: 	3.10394 loss align 0.0000
 epoch [0005 / 0050] [0809/4278] eta: 0 Days 14:42:42       lr: 	1.0000E-03 loss: 	3.08450 loss align 0.0000
 epoch [0005 / 0050] [0909/4278] eta: 0 Days 14:42:4        lr: 	1.0000E-03 loss: 	3.08252 loss align 0.0000
 epoch [0005 / 0050] [1009/4278] eta: 0 Days 14:41:28       lr: 	1.0000E-03 loss: 	3.02976 loss align 0.0000
 epoch [0005 / 0050] [1109/4278] eta: 0 Days 14:40:51       lr: 	1.0000E-03 loss: 	3.04467 loss align 0.0000
 epoch [0005 / 0050] [1209/4278] eta: 0 Days 14:40:14       lr: 	1.0000E-03 loss: 	3.02362 loss align 0.0000
 epoch [0005 / 0050] [1309/4278] eta: 0 Days 14:39:38       lr: 	1.0000E-03 loss: 	2.98905 loss align 0.0000
 epoch [0005 / 0050] [1409/4278] eta: 0 Days 14:39:1        lr: 	1.0000E-03 loss: 	2.95831 loss align 0.0000
 epoch [0005 / 0050] [1509/4278] eta: 0 Days 14:38:23       lr: 	1.0000E-03 loss: 	2.96959 loss align 0.0000
 epoch [0005 / 0050] [1609/4278] eta: 0 Days 14:37:47       lr: 	1.0000E-03 loss: 	3.05725 loss align 0.0000
 epoch [0005 / 0050] [1709/4278] eta: 0 Days 14:37:10       lr: 	1.0000E-03 loss: 	3.03848 loss align 0.0000
 epoch [0005 / 0050] [1809/4278] eta: 0 Days 14:36:31       lr: 	1.0000E-03 loss: 	3.08044 loss align 0.0000
 epoch [0005 / 0050] [1909/4278] eta: 0 Days 14:35:53       lr: 	1.0000E-03 loss: 	3.09535 loss align 0.0000
 epoch [0005 / 0050] [2009/4278] eta: 0 Days 14:35:16       lr: 	1.0000E-03 loss: 	3.15547 loss align 0.0000
 epoch [0005 / 0050] [2109/4278] eta: 0 Days 14:34:38       lr: 	1.0000E-03 loss: 	3.11327 loss align 0.0000
 epoch [0005 / 0050] [2209/4278] eta: 0 Days 14:34:0        lr: 	1.0000E-03 loss: 	3.13683 loss align 0.0000
 epoch [0005 / 0050] [2309/4278] eta: 0 Days 14:33:23       lr: 	1.0000E-03 loss: 	3.12345 loss align 0.0000
 epoch [0005 / 0050] [2409/4278] eta: 0 Days 14:32:45       lr: 	1.0000E-03 loss: 	3.12419 loss align 0.0000
 epoch [0005 / 0050] [2509/4278] eta: 0 Days 14:32:7        lr: 	1.0000E-03 loss: 	3.10017 loss align 0.0000
 epoch [0005 / 0050] [2609/4278] eta: 0 Days 14:31:29       lr: 	1.0000E-03 loss: 	3.16179 loss align 0.0000
 epoch [0005 / 0050] [2709/4278] eta: 0 Days 14:30:51       lr: 	1.0000E-03 loss: 	3.15031 loss align 0.0000
 epoch [0005 / 0050] [2809/4278] eta: 0 Days 14:30:13       lr: 	1.0000E-03 loss: 	3.13953 loss align 0.0000
 epoch [0005 / 0050] [2909/4278] eta: 0 Days 14:29:36       lr: 	1.0000E-03 loss: 	3.12501 loss align 0.0000
 epoch [0005 / 0050] [3009/4278] eta: 0 Days 14:28:58       lr: 	1.0000E-03 loss: 	3.12688 loss align 0.0000
 epoch [0005 / 0050] [3109/4278] eta: 0 Days 14:28:21       lr: 	1.0000E-03 loss: 	3.11238 loss align 0.0000
 epoch [0005 / 0050] [3209/4278] eta: 0 Days 14:27:44       lr: 	1.0000E-03 loss: 	3.10559 loss align 0.0000
 epoch [0005 / 0050] [3309/4278] eta: 0 Days 14:27:7        lr: 	1.0000E-03 loss: 	3.10227 loss align 0.0000
 epoch [0005 / 0050] [3409/4278] eta: 0 Days 14:26:31       lr: 	1.0000E-03 loss: 	3.09644 loss align 0.0000
 epoch [0005 / 0050] [3509/4278] eta: 0 Days 14:25:56       lr: 	1.0000E-03 loss: 	3.08079 loss align 0.0000
 epoch [0005 / 0050] [3609/4278] eta: 0 Days 14:25:20       lr: 	1.0000E-03 loss: 	3.09319 loss align 0.0000
 epoch [0005 / 0050] [3709/4278] eta: 0 Days 14:24:44       lr: 	1.0000E-03 loss: 	3.09708 loss align 0.0000
 epoch [0005 / 0050] [3809/4278] eta: 0 Days 14:24:8        lr: 	1.0000E-03 loss: 	3.09919 loss align 0.0000
 epoch [0005 / 0050] [3909/4278] eta: 0 Days 14:23:31       lr: 	1.0000E-03 loss: 	3.09055 loss align 0.0000
 epoch [0005 / 0050] [4009/4278] eta: 0 Days 14:22:54       lr: 	1.0000E-03 loss: 	3.08223 loss align 0.0000
 epoch [0005 / 0050] [4109/4278] eta: 0 Days 14:22:19       lr: 	1.0000E-03 loss: 	3.06304 loss align 0.0000
 epoch [0005 / 0050] [4209/4278] eta: 0 Days 14:21:43       lr: 	1.0000E-03 loss: 	3.08178 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	4.57715
starting train epoch 6
 epoch [0006 / 0050] [0009/4278] eta: 0 Days 14:26:32       lr: 	1.0000E-03 loss: 	0.60767 loss align 0.0000
 epoch [0006 / 0050] [0109/4278] eta: 0 Days 14:25:56       lr: 	1.0000E-03 loss: 	3.31530 loss align 0.0000
 epoch [0006 / 0050] [0209/4278] eta: 0 Days 14:25:21       lr: 	1.0000E-03 loss: 	2.67393 loss align 0.0000
 epoch [0006 / 0050] [0309/4278] eta: 0 Days 14:24:45       lr: 	1.0000E-03 loss: 	3.08979 loss align 0.0000
 epoch [0006 / 0050] [0409/4278] eta: 0 Days 14:24:10       lr: 	1.0000E-03 loss: 	2.98121 loss align 0.0000
 epoch [0006 / 0050] [0509/4278] eta: 0 Days 14:23:35       lr: 	1.0000E-03 loss: 	2.97986 loss align 0.0000
 epoch [0006 / 0050] [0609/4278] eta: 0 Days 14:22:58       lr: 	1.0000E-03 loss: 	2.92680 loss align 0.0000
 epoch [0006 / 0050] [0709/4278] eta: 0 Days 14:22:24       lr: 	1.0000E-03 loss: 	2.94913 loss align 0.0000
 epoch [0006 / 0050] [0809/4278] eta: 0 Days 14:21:48       lr: 	1.0000E-03 loss: 	2.91632 loss align 0.0000
 epoch [0006 / 0050] [0909/4278] eta: 0 Days 14:21:12       lr: 	1.0000E-03 loss: 	3.05945 loss align 0.0000
 epoch [0006 / 0050] [1009/4278] eta: 0 Days 14:20:37       lr: 	1.0000E-03 loss: 	3.14233 loss align 0.0000
 epoch [0006 / 0050] [1109/4278] eta: 0 Days 14:20:2        lr: 	1.0000E-03 loss: 	3.09725 loss align 0.0000
 epoch [0006 / 0050] [1209/4278] eta: 0 Days 14:19:26       lr: 	1.0000E-03 loss: 	3.10472 loss align 0.0000
 epoch [0006 / 0050] [1309/4278] eta: 0 Days 14:18:51       lr: 	1.0000E-03 loss: 	3.07342 loss align 0.0000
 epoch [0006 / 0050] [1409/4278] eta: 0 Days 14:18:16       lr: 	1.0000E-03 loss: 	3.10940 loss align 0.0000
 epoch [0006 / 0050] [1509/4278] eta: 0 Days 14:17:40       lr: 	1.0000E-03 loss: 	3.06132 loss align 0.0000
 epoch [0006 / 0050] [1609/4278] eta: 0 Days 14:17:6        lr: 	1.0000E-03 loss: 	3.18179 loss align 0.0000
 epoch [0006 / 0050] [1709/4278] eta: 0 Days 14:16:31       lr: 	1.0000E-03 loss: 	3.11746 loss align 0.0000
 epoch [0006 / 0050] [1809/4278] eta: 0 Days 14:15:56       lr: 	1.0000E-03 loss: 	3.14041 loss align 0.0000
 epoch [0006 / 0050] [1909/4278] eta: 0 Days 14:15:22       lr: 	1.0000E-03 loss: 	3.13172 loss align 0.0000
 epoch [0006 / 0050] [2009/4278] eta: 0 Days 14:14:48       lr: 	1.0000E-03 loss: 	3.08239 loss align 0.0000
 epoch [0006 / 0050] [2109/4278] eta: 0 Days 14:14:12       lr: 	1.0000E-03 loss: 	3.09039 loss align 0.0000
 epoch [0006 / 0050] [2209/4278] eta: 0 Days 14:13:39       lr: 	1.0000E-03 loss: 	3.06164 loss align 0.0000
 epoch [0006 / 0050] [2309/4278] eta: 0 Days 14:13:5        lr: 	1.0000E-03 loss: 	3.06974 loss align 0.0000
 epoch [0006 / 0050] [2409/4278] eta: 0 Days 14:12:31       lr: 	1.0000E-03 loss: 	3.05704 loss align 0.0000
 epoch [0006 / 0050] [2509/4278] eta: 0 Days 14:11:57       lr: 	1.0000E-03 loss: 	3.03980 loss align 0.0000
 epoch [0006 / 0050] [2609/4278] eta: 0 Days 14:11:23       lr: 	1.0000E-03 loss: 	3.03100 loss align 0.0000
 epoch [0006 / 0050] [2709/4278] eta: 0 Days 14:10:49       lr: 	1.0000E-03 loss: 	3.03357 loss align 0.0000
 epoch [0006 / 0050] [2809/4278] eta: 0 Days 14:10:15       lr: 	1.0000E-03 loss: 	3.02557 loss align 0.0000
 epoch [0006 / 0050] [2909/4278] eta: 0 Days 14:9:41        lr: 	1.0000E-03 loss: 	3.01408 loss align 0.0000
 epoch [0006 / 0050] [3009/4278] eta: 0 Days 14:9:8         lr: 	1.0000E-03 loss: 	3.01626 loss align 0.0000
 epoch [0006 / 0050] [3109/4278] eta: 0 Days 14:8:35        lr: 	1.0000E-03 loss: 	3.01432 loss align 0.0000
 epoch [0006 / 0050] [3209/4278] eta: 0 Days 14:8:1         lr: 	1.0000E-03 loss: 	3.00161 loss align 0.0000
 epoch [0006 / 0050] [3309/4278] eta: 0 Days 14:7:27        lr: 	1.0000E-03 loss: 	3.03956 loss align 0.0000
 epoch [0006 / 0050] [3409/4278] eta: 0 Days 14:6:55        lr: 	1.0000E-03 loss: 	3.03228 loss align 0.0000
 epoch [0006 / 0050] [3509/4278] eta: 0 Days 14:6:20        lr: 	1.0000E-03 loss: 	3.02018 loss align 0.0000
 epoch [0006 / 0050] [3609/4278] eta: 0 Days 14:5:47        lr: 	1.0000E-03 loss: 	3.01745 loss align 0.0000
 epoch [0006 / 0050] [3709/4278] eta: 0 Days 14:5:14        lr: 	1.0000E-03 loss: 	3.01547 loss align 0.0000
 epoch [0006 / 0050] [3809/4278] eta: 0 Days 14:4:40        lr: 	1.0000E-03 loss: 	3.00518 loss align 0.0000
 epoch [0006 / 0050] [3909/4278] eta: 0 Days 14:4:6         lr: 	1.0000E-03 loss: 	3.01708 loss align 0.0000
 epoch [0006 / 0050] [4009/4278] eta: 0 Days 14:3:33        lr: 	1.0000E-03 loss: 	3.02112 loss align 0.0000
 epoch [0006 / 0050] [4109/4278] eta: 0 Days 14:3:0         lr: 	1.0000E-03 loss: 	3.00980 loss align 0.0000
 epoch [0006 / 0050] [4209/4278] eta: 0 Days 14:2:28        lr: 	1.0000E-03 loss: 	3.07916 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	2.74019
starting train epoch 7
 epoch [0007 / 0050] [0009/4278] eta: 0 Days 14:6:34        lr: 	1.0000E-03 loss: 	5.05221 loss align 0.0000
 epoch [0007 / 0050] [0109/4278] eta: 0 Days 14:5:59        lr: 	1.0000E-03 loss: 	2.84607 loss align 0.0000
 epoch [0007 / 0050] [0209/4278] eta: 0 Days 14:5:23        lr: 	1.0000E-03 loss: 	3.02213 loss align 0.0000
 epoch [0007 / 0050] [0309/4278] eta: 0 Days 14:4:49        lr: 	1.0000E-03 loss: 	2.82011 loss align 0.0000
 epoch [0007 / 0050] [0409/4278] eta: 0 Days 14:4:14        lr: 	1.0000E-03 loss: 	2.71781 loss align 0.0000
 epoch [0007 / 0050] [0509/4278] eta: 0 Days 14:3:39        lr: 	1.0000E-03 loss: 	2.78537 loss align 0.0000
 epoch [0007 / 0050] [0609/4278] eta: 0 Days 14:3:4         lr: 	1.0000E-03 loss: 	2.70902 loss align 0.0000
 epoch [0007 / 0050] [0709/4278] eta: 0 Days 14:2:30        lr: 	1.0000E-03 loss: 	2.70332 loss align 0.0000
 epoch [0007 / 0050] [0809/4278] eta: 0 Days 14:1:55        lr: 	1.0000E-03 loss: 	2.73935 loss align 0.0000
 epoch [0007 / 0050] [0909/4278] eta: 0 Days 14:1:21        lr: 	1.0000E-03 loss: 	2.77103 loss align 0.0000
 epoch [0007 / 0050] [1009/4278] eta: 0 Days 14:0:46        lr: 	1.0000E-03 loss: 	2.75881 loss align 0.0000
 epoch [0007 / 0050] [1109/4278] eta: 0 Days 14:0:12        lr: 	1.0000E-03 loss: 	2.83793 loss align 0.0000
 epoch [0007 / 0050] [1209/4278] eta: 0 Days 13:59:37       lr: 	1.0000E-03 loss: 	2.92418 loss align 0.0000
 epoch [0007 / 0050] [1309/4278] eta: 0 Days 13:59:4        lr: 	1.0000E-03 loss: 	2.90809 loss align 0.0000
 epoch [0007 / 0050] [1409/4278] eta: 0 Days 13:58:30       lr: 	1.0000E-03 loss: 	2.93314 loss align 0.0000
 epoch [0007 / 0050] [1509/4278] eta: 0 Days 13:57:57       lr: 	1.0000E-03 loss: 	2.92265 loss align 0.0000
 epoch [0007 / 0050] [1609/4278] eta: 0 Days 13:57:24       lr: 	1.0000E-03 loss: 	2.94159 loss align 0.0000
 epoch [0007 / 0050] [1709/4278] eta: 0 Days 13:56:50       lr: 	1.0000E-03 loss: 	2.97825 loss align 0.0000
 epoch [0007 / 0050] [1809/4278] eta: 0 Days 13:56:16       lr: 	1.0000E-03 loss: 	2.97381 loss align 0.0000
 epoch [0007 / 0050] [1909/4278] eta: 0 Days 13:55:43       lr: 	1.0000E-03 loss: 	2.93687 loss align 0.0000
 epoch [0007 / 0050] [2009/4278] eta: 0 Days 13:55:10       lr: 	1.0000E-03 loss: 	2.99329 loss align 0.0000
 epoch [0007 / 0050] [2109/4278] eta: 0 Days 13:54:37       lr: 	1.0000E-03 loss: 	3.00220 loss align 0.0000
 epoch [0007 / 0050] [2209/4278] eta: 0 Days 13:54:3        lr: 	1.0000E-03 loss: 	2.99590 loss align 0.0000
 epoch [0007 / 0050] [2309/4278] eta: 0 Days 13:53:30       lr: 	1.0000E-03 loss: 	2.99071 loss align 0.0000
 epoch [0007 / 0050] [2409/4278] eta: 0 Days 13:52:57       lr: 	1.0000E-03 loss: 	3.00520 loss align 0.0000
 epoch [0007 / 0050] [2509/4278] eta: 0 Days 13:52:24       lr: 	1.0000E-03 loss: 	2.98609 loss align 0.0000
 epoch [0007 / 0050] [2609/4278] eta: 0 Days 13:51:50       lr: 	1.0000E-03 loss: 	2.98491 loss align 0.0000
 epoch [0007 / 0050] [2709/4278] eta: 0 Days 13:51:17       lr: 	1.0000E-03 loss: 	2.97992 loss align 0.0000
 epoch [0007 / 0050] [2809/4278] eta: 0 Days 13:50:44       lr: 	1.0000E-03 loss: 	2.97371 loss align 0.0000
 epoch [0007 / 0050] [2909/4278] eta: 0 Days 13:50:10       lr: 	1.0000E-03 loss: 	2.97883 loss align 0.0000
 epoch [0007 / 0050] [3009/4278] eta: 0 Days 13:49:36       lr: 	1.0000E-03 loss: 	3.01396 loss align 0.0000
 epoch [0007 / 0050] [3109/4278] eta: 0 Days 13:49:3        lr: 	1.0000E-03 loss: 	3.00718 loss align 0.0000
 epoch [0007 / 0050] [3209/4278] eta: 0 Days 13:48:30       lr: 	1.0000E-03 loss: 	2.99478 loss align 0.0000
 epoch [0007 / 0050] [3309/4278] eta: 0 Days 13:47:57       lr: 	1.0000E-03 loss: 	3.00771 loss align 0.0000
 epoch [0007 / 0050] [3409/4278] eta: 0 Days 13:47:24       lr: 	1.0000E-03 loss: 	2.98592 loss align 0.0000
 epoch [0007 / 0050] [3509/4278] eta: 0 Days 13:46:51       lr: 	1.0000E-03 loss: 	3.00040 loss align 0.0000
 epoch [0007 / 0050] [3609/4278] eta: 0 Days 13:46:18       lr: 	1.0000E-03 loss: 	2.99044 loss align 0.0000
 epoch [0007 / 0050] [3709/4278] eta: 0 Days 13:45:45       lr: 	1.0000E-03 loss: 	3.02780 loss align 0.0000
 epoch [0007 / 0050] [3809/4278] eta: 0 Days 13:45:12       lr: 	1.0000E-03 loss: 	3.03066 loss align 0.0000
 epoch [0007 / 0050] [3909/4278] eta: 0 Days 13:44:40       lr: 	1.0000E-03 loss: 	3.04078 loss align 0.0000
 epoch [0007 / 0050] [4009/4278] eta: 0 Days 13:44:8        lr: 	1.0000E-03 loss: 	3.03333 loss align 0.0000
 epoch [0007 / 0050] [4109/4278] eta: 0 Days 13:43:36       lr: 	1.0000E-03 loss: 	3.05494 loss align 0.0000
 epoch [0007 / 0050] [4209/4278] eta: 0 Days 13:43:4        lr: 	1.0000E-03 loss: 	3.06064 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	3.44732
starting train epoch 8
 epoch [0008 / 0050] [0009/4278] eta: 0 Days 13:46:27       lr: 	1.0000E-03 loss: 	2.93676 loss align 0.0000
 epoch [0008 / 0050] [0109/4278] eta: 0 Days 13:45:53       lr: 	1.0000E-03 loss: 	3.09569 loss align 0.0000
 epoch [0008 / 0050] [0209/4278] eta: 0 Days 13:45:20       lr: 	1.0000E-03 loss: 	2.99854 loss align 0.0000
 epoch [0008 / 0050] [0309/4278] eta: 0 Days 13:44:48       lr: 	1.0000E-03 loss: 	3.01099 loss align 0.0000
 epoch [0008 / 0050] [0409/4278] eta: 0 Days 13:44:15       lr: 	1.0000E-03 loss: 	2.81571 loss align 0.0000
 epoch [0008 / 0050] [0509/4278] eta: 0 Days 13:43:42       lr: 	1.0000E-03 loss: 	3.18819 loss align 0.0000
 epoch [0008 / 0050] [0609/4278] eta: 0 Days 13:43:9        lr: 	1.0000E-03 loss: 	3.11386 loss align 0.0000
 epoch [0008 / 0050] [0709/4278] eta: 0 Days 13:42:36       lr: 	1.0000E-03 loss: 	3.15120 loss align 0.0000
 epoch [0008 / 0050] [0809/4278] eta: 0 Days 13:42:3        lr: 	1.0000E-03 loss: 	3.10609 loss align 0.0000
 epoch [0008 / 0050] [0909/4278] eta: 0 Days 13:41:30       lr: 	1.0000E-03 loss: 	3.15092 loss align 0.0000
 epoch [0008 / 0050] [1009/4278] eta: 0 Days 13:40:58       lr: 	1.0000E-03 loss: 	3.11400 loss align 0.0000
 epoch [0008 / 0050] [1109/4278] eta: 0 Days 13:40:25       lr: 	1.0000E-03 loss: 	3.10905 loss align 0.0000
 epoch [0008 / 0050] [1209/4278] eta: 0 Days 13:39:53       lr: 	1.0000E-03 loss: 	3.11946 loss align 0.0000
 epoch [0008 / 0050] [1309/4278] eta: 0 Days 13:39:20       lr: 	1.0000E-03 loss: 	3.04318 loss align 0.0000
 epoch [0008 / 0050] [1409/4278] eta: 0 Days 13:38:47       lr: 	1.0000E-03 loss: 	3.05570 loss align 0.0000
 epoch [0008 / 0050] [1509/4278] eta: 0 Days 13:38:14       lr: 	1.0000E-03 loss: 	3.04477 loss align 0.0000
 epoch [0008 / 0050] [1609/4278] eta: 0 Days 13:37:42       lr: 	1.0000E-03 loss: 	3.01446 loss align 0.0000
 epoch [0008 / 0050] [1709/4278] eta: 0 Days 13:37:10       lr: 	1.0000E-03 loss: 	3.00294 loss align 0.0000
 epoch [0008 / 0050] [1809/4278] eta: 0 Days 13:36:39       lr: 	1.0000E-03 loss: 	3.00747 loss align 0.0000
 epoch [0008 / 0050] [1909/4278] eta: 0 Days 13:36:7        lr: 	1.0000E-03 loss: 	2.99106 loss align 0.0000
 epoch [0008 / 0050] [2009/4278] eta: 0 Days 13:35:34       lr: 	1.0000E-03 loss: 	2.97517 loss align 0.0000
 epoch [0008 / 0050] [2109/4278] eta: 0 Days 13:35:2        lr: 	1.0000E-03 loss: 	2.95026 loss align 0.0000
 epoch [0008 / 0050] [2209/4278] eta: 0 Days 13:34:29       lr: 	1.0000E-03 loss: 	2.93532 loss align 0.0000
 epoch [0008 / 0050] [2309/4278] eta: 0 Days 13:33:57       lr: 	1.0000E-03 loss: 	2.94364 loss align 0.0000
 epoch [0008 / 0050] [2409/4278] eta: 0 Days 13:33:24       lr: 	1.0000E-03 loss: 	2.91573 loss align 0.0000
 epoch [0008 / 0050] [2509/4278] eta: 0 Days 13:32:52       lr: 	1.0000E-03 loss: 	2.91074 loss align 0.0000
 epoch [0008 / 0050] [2609/4278] eta: 0 Days 13:32:20       lr: 	1.0000E-03 loss: 	2.88711 loss align 0.0000
 epoch [0008 / 0050] [2709/4278] eta: 0 Days 13:31:46       lr: 	1.0000E-03 loss: 	2.92175 loss align 0.0000
 epoch [0008 / 0050] [2809/4278] eta: 0 Days 13:31:13       lr: 	1.0000E-03 loss: 	2.91129 loss align 0.0000
 epoch [0008 / 0050] [2909/4278] eta: 0 Days 13:30:40       lr: 	1.0000E-03 loss: 	2.89920 loss align 0.0000
 epoch [0008 / 0050] [3009/4278] eta: 0 Days 13:30:7        lr: 	1.0000E-03 loss: 	2.91806 loss align 0.0000
 epoch [0008 / 0050] [3109/4278] eta: 0 Days 13:29:34       lr: 	1.0000E-03 loss: 	2.90560 loss align 0.0000
 epoch [0008 / 0050] [3209/4278] eta: 0 Days 13:29:1        lr: 	1.0000E-03 loss: 	2.87766 loss align 0.0000
 epoch [0008 / 0050] [3309/4278] eta: 0 Days 13:28:28       lr: 	1.0000E-03 loss: 	2.93565 loss align 0.0000
 epoch [0008 / 0050] [3409/4278] eta: 0 Days 13:27:55       lr: 	1.0000E-03 loss: 	2.94248 loss align 0.0000
 epoch [0008 / 0050] [3509/4278] eta: 0 Days 13:27:22       lr: 	1.0000E-03 loss: 	3.08083 loss align 0.0000
