Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.layer_norm.bias', 'lm_head.bias', 'lm_head.decoder.weight', 'lm_head.dense.weight', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.09914
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 4:34:30       lr: 	1.0000E-06 loss: 	9.75076 loss align 0.0000
 epoch [0004 / 0050] [1209/4278] eta: 0 Days 13:6:57        lr: 	1.0000E-06 loss: 	1.76347 loss align 0.0000
 epoch [0004 / 0050] [1309/4278] eta: 0 Days 13:6:20        lr: 	1.0000E-06 loss: 	1.75850 loss align 0.0000
 epoch [0004 / 0050] [1409/4278] eta: 0 Days 13:5:43        lr: 	1.0000E-06 loss: 	1.74308 loss align 0.0000
 epoch [0004 / 0050] [1509/4278] eta: 0 Days 13:5:8         lr: 	1.0000E-06 loss: 	1.76757 loss align 0.0000
 epoch [0004 / 0050] [1609/4278] eta: 0 Days 13:4:32        lr: 	1.0000E-06 loss: 	1.76189 loss align 0.0000
 epoch [0004 / 0050] [1709/4278] eta: 0 Days 13:3:57        lr: 	1.0000E-06 loss: 	1.75610 loss align 0.0000
 epoch [0004 / 0050] [1809/4278] eta: 0 Days 13:3:22        lr: 	1.0000E-06 loss: 	1.74880 loss align 0.0000
 epoch [0004 / 0050] [1909/4278] eta: 0 Days 13:2:47        lr: 	1.0000E-06 loss: 	1.76759 loss align 0.0000
 epoch [0004 / 0050] [2009/4278] eta: 0 Days 13:2:12        lr: 	1.0000E-06 loss: 	1.75396 loss align 0.0000
 epoch [0004 / 0050] [2109/4278] eta: 0 Days 13:1:38        lr: 	1.0000E-06 loss: 	1.74982 loss align 0.0000
 epoch [0004 / 0050] [2209/4278] eta: 0 Days 13:1:2         lr: 	1.0000E-06 loss: 	1.74852 loss align 0.0000
 epoch [0004 / 0050] [2309/4278] eta: 0 Days 13:0:28        lr: 	1.0000E-06 loss: 	1.72939 loss align 0.0000
 epoch [0004 / 0050] [2409/4278] eta: 0 Days 12:59:54       lr: 	1.0000E-06 loss: 	1.72166 loss align 0.0000
 epoch [0004 / 0050] [2509/4278] eta: 0 Days 12:59:18       lr: 	1.0000E-06 loss: 	1.72256 loss align 0.0000
 epoch [0004 / 0050] [2609/4278] eta: 0 Days 12:58:45       lr: 	1.0000E-06 loss: 	1.73863 loss align 0.0000
 epoch [0004 / 0050] [2709/4278] eta: 0 Days 12:58:10       lr: 	1.0000E-06 loss: 	1.71930 loss align 0.0000
 epoch [0004 / 0050] [2809/4278] eta: 0 Days 12:57:36       lr: 	1.0000E-06 loss: 	1.72241 loss align 0.0000
 epoch [0004 / 0050] [2909/4278] eta: 0 Days 12:57:2        lr: 	1.0000E-06 loss: 	1.72437 loss align 0.0000
 epoch [0004 / 0050] [3009/4278] eta: 0 Days 12:56:28       lr: 	1.0000E-06 loss: 	1.74623 loss align 0.0000
 epoch [0004 / 0050] [3109/4278] eta: 0 Days 12:55:53       lr: 	1.0000E-06 loss: 	1.74441 loss align 0.0000
 epoch [0004 / 0050] [3209/4278] eta: 0 Days 12:55:21       lr: 	1.0000E-06 loss: 	1.73490 loss align 0.0000
 epoch [0004 / 0050] [3309/4278] eta: 0 Days 12:54:49       lr: 	1.0000E-06 loss: 	1.73957 loss align 0.0000
 epoch [0004 / 0050] [3409/4278] eta: 0 Days 12:54:15       lr: 	1.0000E-06 loss: 	1.73971 loss align 0.0000
 epoch [0004 / 0050] [3509/4278] eta: 0 Days 12:53:42       lr: 	1.0000E-06 loss: 	1.73211 loss align 0.0000
 epoch [0004 / 0050] [3609/4278] eta: 0 Days 12:53:9        lr: 	1.0000E-06 loss: 	1.73292 loss align 0.0000
 epoch [0004 / 0050] [3709/4278] eta: 0 Days 12:52:36       lr: 	1.0000E-06 loss: 	1.72163 loss align 0.0000
 epoch [0004 / 0050] [3809/4278] eta: 0 Days 12:52:3        lr: 	1.0000E-06 loss: 	1.72375 loss align 0.0000
 epoch [0004 / 0050] [3909/4278] eta: 0 Days 12:51:30       lr: 	1.0000E-06 loss: 	1.73427 loss align 0.0000
 epoch [0004 / 0050] [4009/4278] eta: 0 Days 12:50:57       lr: 	1.0000E-06 loss: 	1.72378 loss align 0.0000
 epoch [0004 / 0050] [4109/4278] eta: 0 Days 12:50:24       lr: 	1.0000E-06 loss: 	1.72566 loss align 0.0000
 epoch [0004 / 0050] [4209/4278] eta: 0 Days 12:49:51       lr: 	1.0000E-06 loss: 	1.71752 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	2.95986
checkpoint
starting train epoch 5
 epoch [0005 / 0050] [0009/4278] eta: 0 Days 12:56:16       lr: 	1.0000E-06 loss: 	2.99374 loss align 0.0000
 epoch [0005 / 0050] [0109/4278] eta: 0 Days 12:55:40       lr: 	1.0000E-06 loss: 	1.90239 loss align 0.0000
 epoch [0005 / 0050] [0209/4278] eta: 0 Days 12:55:4        lr: 	1.0000E-06 loss: 	1.63486 loss align 0.0000
 epoch [0005 / 0050] [0309/4278] eta: 0 Days 12:54:30       lr: 	1.0000E-06 loss: 	1.61820 loss align 0.0000
 epoch [0005 / 0050] [0409/4278] eta: 0 Days 12:53:55       lr: 	1.0000E-06 loss: 	1.64505 loss align 0.0000
 epoch [0005 / 0050] [0509/4278] eta: 0 Days 12:53:20       lr: 	1.0000E-06 loss: 	1.69828 loss align 0.0000
 epoch [0005 / 0050] [0609/4278] eta: 0 Days 12:52:46       lr: 	1.0000E-06 loss: 	1.70357 loss align 0.0000
 epoch [0005 / 0050] [0709/4278] eta: 0 Days 12:52:12       lr: 	1.0000E-06 loss: 	1.72351 loss align 0.0000
 epoch [0005 / 0050] [0809/4278] eta: 0 Days 12:51:38       lr: 	1.0000E-06 loss: 	1.75676 loss align 0.0000
 epoch [0005 / 0050] [0909/4278] eta: 0 Days 12:51:5        lr: 	1.0000E-06 loss: 	1.71739 loss align 0.0000
 epoch [0005 / 0050] [1009/4278] eta: 0 Days 12:50:31       lr: 	1.0000E-06 loss: 	1.72395 loss align 0.0000
 epoch [0005 / 0050] [1109/4278] eta: 0 Days 12:49:57       lr: 	1.0000E-06 loss: 	1.73228 loss align 0.0000
 epoch [0005 / 0050] [1209/4278] eta: 0 Days 12:49:23       lr: 	1.0000E-06 loss: 	1.72845 loss align 0.0000
 epoch [0005 / 0050] [1309/4278] eta: 0 Days 12:48:49       lr: 	1.0000E-06 loss: 	1.72016 loss align 0.0000
 epoch [0005 / 0050] [1409/4278] eta: 0 Days 12:48:16       lr: 	1.0000E-06 loss: 	1.73320 loss align 0.0000
 epoch [0005 / 0050] [1509/4278] eta: 0 Days 12:47:43       lr: 	1.0000E-06 loss: 	1.74925 loss align 0.0000
 epoch [0005 / 0050] [1609/4278] eta: 0 Days 12:47:12       lr: 	1.0000E-06 loss: 	1.72888 loss align 0.0000
 epoch [0005 / 0050] [1709/4278] eta: 0 Days 12:46:38       lr: 	1.0000E-06 loss: 	1.74233 loss align 0.0000
 epoch [0005 / 0050] [1809/4278] eta: 0 Days 12:46:5        lr: 	1.0000E-06 loss: 	1.71649 loss align 0.0000
 epoch [0005 / 0050] [1909/4278] eta: 0 Days 12:45:32       lr: 	1.0000E-06 loss: 	1.69751 loss align 0.0000
 epoch [0005 / 0050] [2009/4278] eta: 0 Days 12:44:59       lr: 	1.0000E-06 loss: 	1.69293 loss align 0.0000
 epoch [0005 / 0050] [2109/4278] eta: 0 Days 12:44:28       lr: 	1.0000E-06 loss: 	1.68368 loss align 0.0000
 epoch [0005 / 0050] [2209/4278] eta: 0 Days 12:43:55       lr: 	1.0000E-06 loss: 	1.67071 loss align 0.0000
 epoch [0005 / 0050] [2309/4278] eta: 0 Days 12:43:22       lr: 	1.0000E-06 loss: 	1.67573 loss align 0.0000
 epoch [0005 / 0050] [2409/4278] eta: 0 Days 12:42:50       lr: 	1.0000E-06 loss: 	1.67650 loss align 0.0000
 epoch [0005 / 0050] [2509/4278] eta: 0 Days 12:42:17       lr: 	1.0000E-06 loss: 	1.66538 loss align 0.0000
 epoch [0005 / 0050] [2609/4278] eta: 0 Days 12:41:44       lr: 	1.0000E-06 loss: 	1.66810 loss align 0.0000
 epoch [0005 / 0050] [2709/4278] eta: 0 Days 12:41:11       lr: 	1.0000E-06 loss: 	1.66655 loss align 0.0000
 epoch [0005 / 0050] [2809/4278] eta: 0 Days 12:40:38       lr: 	1.0000E-06 loss: 	1.67650 loss align 0.0000
 epoch [0005 / 0050] [2909/4278] eta: 0 Days 12:40:6        lr: 	1.0000E-06 loss: 	1.69307 loss align 0.0000
 epoch [0005 / 0050] [3009/4278] eta: 0 Days 12:39:33       lr: 	1.0000E-06 loss: 	1.67866 loss align 0.0000
 epoch [0005 / 0050] [3109/4278] eta: 0 Days 12:39:1        lr: 	1.0000E-06 loss: 	1.68968 loss align 0.0000
 epoch [0005 / 0050] [3209/4278] eta: 0 Days 12:38:29       lr: 	1.0000E-06 loss: 	1.69313 loss align 0.0000
 epoch [0005 / 0050] [3309/4278] eta: 0 Days 12:37:57       lr: 	1.0000E-06 loss: 	1.68939 loss align 0.0000
 epoch [0005 / 0050] [3409/4278] eta: 0 Days 12:37:26       lr: 	1.0000E-06 loss: 	1.68090 loss align 0.0000
 epoch [0005 / 0050] [3509/4278] eta: 0 Days 12:36:54       lr: 	1.0000E-06 loss: 	1.66408 loss align 0.0000
 epoch [0005 / 0050] [3609/4278] eta: 0 Days 12:36:23       lr: 	1.0000E-06 loss: 	1.65789 loss align 0.0000
 epoch [0005 / 0050] [3709/4278] eta: 0 Days 12:35:52       lr: 	1.0000E-06 loss: 	1.65541 loss align 0.0000
 epoch [0005 / 0050] [3809/4278] eta: 0 Days 12:35:22       lr: 	1.0000E-06 loss: 	1.68206 loss align 0.0000
 epoch [0005 / 0050] [3909/4278] eta: 0 Days 12:34:51       lr: 	1.0000E-06 loss: 	1.67442 loss align 0.0000
 epoch [0005 / 0050] [4009/4278] eta: 0 Days 12:34:19       lr: 	1.0000E-06 loss: 	1.67486 loss align 0.0000
 epoch [0005 / 0050] [4109/4278] eta: 0 Days 12:33:47       lr: 	1.0000E-06 loss: 	1.66396 loss align 0.0000
 epoch [0005 / 0050] [4209/4278] eta: 0 Days 12:33:16       lr: 	1.0000E-06 loss: 	1.67314 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	3.77653
starting train epoch 6
 epoch [0006 / 0050] [0009/4278] eta: 0 Days 12:37:57       lr: 	1.0000E-06 loss: 	2.21406 loss align 0.0000
 epoch [0006 / 0050] [0109/4278] eta: 0 Days 12:37:24       lr: 	1.0000E-06 loss: 	1.44919 loss align 0.0000
 epoch [0006 / 0050] [0209/4278] eta: 0 Days 12:36:50       lr: 	1.0000E-06 loss: 	1.51467 loss align 0.0000
 epoch [0006 / 0050] [0309/4278] eta: 0 Days 12:36:16       lr: 	1.0000E-06 loss: 	1.58301 loss align 0.0000
 epoch [0006 / 0050] [0409/4278] eta: 0 Days 12:35:43       lr: 	1.0000E-06 loss: 	1.58287 loss align 0.0000
 epoch [0006 / 0050] [0509/4278] eta: 0 Days 12:35:9        lr: 	1.0000E-06 loss: 	1.54343 loss align 0.0000
 epoch [0006 / 0050] [0609/4278] eta: 0 Days 12:34:36       lr: 	1.0000E-06 loss: 	1.57954 loss align 0.0000
 epoch [0006 / 0050] [0709/4278] eta: 0 Days 12:34:3        lr: 	1.0000E-06 loss: 	1.59404 loss align 0.0000
 epoch [0006 / 0050] [0809/4278] eta: 0 Days 12:33:31       lr: 	1.0000E-06 loss: 	1.59962 loss align 0.0000
 epoch [0006 / 0050] [0909/4278] eta: 0 Days 12:32:58       lr: 	1.0000E-06 loss: 	1.63208 loss align 0.0000
 epoch [0006 / 0050] [1009/4278] eta: 0 Days 12:32:25       lr: 	1.0000E-06 loss: 	1.65381 loss align 0.0000
 epoch [0006 / 0050] [1109/4278] eta: 0 Days 12:31:53       lr: 	1.0000E-06 loss: 	1.64762 loss align 0.0000
 epoch [0006 / 0050] [1209/4278] eta: 0 Days 12:31:20       lr: 	1.0000E-06 loss: 	1.68630 loss align 0.0000
 epoch [0006 / 0050] [1309/4278] eta: 0 Days 12:30:48       lr: 	1.0000E-06 loss: 	1.65971 loss align 0.0000
 epoch [0006 / 0050] [1409/4278] eta: 0 Days 12:30:17       lr: 	1.0000E-06 loss: 	1.60805 loss align 0.0000
 epoch [0006 / 0050] [1509/4278] eta: 0 Days 12:29:45       lr: 	1.0000E-06 loss: 	1.72647 loss align 0.0000
 epoch [0006 / 0050] [1609/4278] eta: 0 Days 12:29:13       lr: 	1.0000E-06 loss: 	1.71310 loss align 0.0000
 epoch [0006 / 0050] [1709/4278] eta: 0 Days 12:28:42       lr: 	1.0000E-06 loss: 	1.70807 loss align 0.0000
 epoch [0006 / 0050] [1809/4278] eta: 0 Days 12:28:10       lr: 	1.0000E-06 loss: 	1.69676 loss align 0.0000
 epoch [0006 / 0050] [1909/4278] eta: 0 Days 12:27:38       lr: 	1.0000E-06 loss: 	1.67367 loss align 0.0000
 epoch [0006 / 0050] [2009/4278] eta: 0 Days 12:27:7        lr: 	1.0000E-06 loss: 	1.68688 loss align 0.0000
 epoch [0006 / 0050] [2109/4278] eta: 0 Days 12:26:36       lr: 	1.0000E-06 loss: 	1.70495 loss align 0.0000
 epoch [0006 / 0050] [2209/4278] eta: 0 Days 12:26:5        lr: 	1.0000E-06 loss: 	1.70066 loss align 0.0000
 epoch [0006 / 0050] [2309/4278] eta: 0 Days 12:25:34       lr: 	1.0000E-06 loss: 	1.70903 loss align 0.0000
 epoch [0006 / 0050] [2409/4278] eta: 0 Days 12:25:3        lr: 	1.0000E-06 loss: 	1.70416 loss align 0.0000
 epoch [0006 / 0050] [2509/4278] eta: 0 Days 12:24:32       lr: 	1.0000E-06 loss: 	1.69578 loss align 0.0000
 epoch [0006 / 0050] [2609/4278] eta: 0 Days 12:24:1        lr: 	1.0000E-06 loss: 	1.68799 loss align 0.0000
 epoch [0006 / 0050] [2709/4278] eta: 0 Days 12:23:30       lr: 	1.0000E-06 loss: 	1.68275 loss align 0.0000
 epoch [0006 / 0050] [2809/4278] eta: 0 Days 12:23:0        lr: 	1.0000E-06 loss: 	1.66839 loss align 0.0000
 epoch [0006 / 0050] [2909/4278] eta: 0 Days 12:22:28       lr: 	1.0000E-06 loss: 	1.68014 loss align 0.0000
 epoch [0006 / 0050] [3009/4278] eta: 0 Days 12:21:58       lr: 	1.0000E-06 loss: 	1.67374 loss align 0.0000
 epoch [0006 / 0050] [3109/4278] eta: 0 Days 12:21:28       lr: 	1.0000E-06 loss: 	1.66702 loss align 0.0000
 epoch [0006 / 0050] [3209/4278] eta: 0 Days 12:20:58       lr: 	1.0000E-06 loss: 	1.65041 loss align 0.0000
 epoch [0006 / 0050] [3309/4278] eta: 0 Days 12:20:27       lr: 	1.0000E-06 loss: 	1.67206 loss align 0.0000
 epoch [0006 / 0050] [3409/4278] eta: 0 Days 12:19:56       lr: 	1.0000E-06 loss: 	1.67097 loss align 0.0000
 epoch [0006 / 0050] [3509/4278] eta: 0 Days 12:19:26       lr: 	1.0000E-06 loss: 	1.66635 loss align 0.0000
 epoch [0006 / 0050] [3609/4278] eta: 0 Days 12:18:55       lr: 	1.0000E-06 loss: 	1.67141 loss align 0.0000
 epoch [0006 / 0050] [3709/4278] eta: 0 Days 12:18:25       lr: 	1.0000E-06 loss: 	1.67532 loss align 0.0000
 epoch [0006 / 0050] [3809/4278] eta: 0 Days 12:17:53       lr: 	1.0000E-06 loss: 	1.67299 loss align 0.0000
 epoch [0006 / 0050] [3909/4278] eta: 0 Days 12:17:23       lr: 	1.0000E-06 loss: 	1.67359 loss align 0.0000
 epoch [0006 / 0050] [4009/4278] eta: 0 Days 12:16:53       lr: 	1.0000E-06 loss: 	1.65363 loss align 0.0000
 epoch [0006 / 0050] [4109/4278] eta: 0 Days 12:16:23       lr: 	1.0000E-06 loss: 	1.66902 loss align 0.0000
 epoch [0006 / 0050] [4209/4278] eta: 0 Days 12:15:53       lr: 	1.0000E-06 loss: 	1.66857 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	4.39484
starting train epoch 7
 epoch [0007 / 0050] [0009/4278] eta: 0 Days 12:19:44       lr: 	1.0000E-06 loss: 	1.78537 loss align 0.0000
 epoch [0007 / 0050] [0109/4278] eta: 0 Days 12:19:13       lr: 	1.0000E-06 loss: 	1.62562 loss align 0.0000
 epoch [0007 / 0050] [0209/4278] eta: 0 Days 12:18:42       lr: 	1.0000E-06 loss: 	1.44945 loss align 0.0000
 epoch [0007 / 0050] [0309/4278] eta: 0 Days 12:18:11       lr: 	1.0000E-06 loss: 	1.42473 loss align 0.0000
 epoch [0007 / 0050] [0409/4278] eta: 0 Days 12:17:39       lr: 	1.0000E-06 loss: 	1.50105 loss align 0.0000
 epoch [0007 / 0050] [0509/4278] eta: 0 Days 12:17:8        lr: 	1.0000E-06 loss: 	1.65299 loss align 0.0000
 epoch [0007 / 0050] [0609/4278] eta: 0 Days 12:16:38       lr: 	1.0000E-06 loss: 	1.59294 loss align 0.0000
 epoch [0007 / 0050] [0709/4278] eta: 0 Days 12:16:7        lr: 	1.0000E-06 loss: 	1.57235 loss align 0.0000
 epoch [0007 / 0050] [0809/4278] eta: 0 Days 12:15:36       lr: 	1.0000E-06 loss: 	1.58311 loss align 0.0000
 epoch [0007 / 0050] [0909/4278] eta: 0 Days 12:15:5        lr: 	1.0000E-06 loss: 	1.56602 loss align 0.0000
 epoch [0007 / 0050] [1009/4278] eta: 0 Days 12:14:34       lr: 	1.0000E-06 loss: 	1.53986 loss align 0.0000
 epoch [0007 / 0050] [1109/4278] eta: 0 Days 12:14:4        lr: 	1.0000E-06 loss: 	1.54121 loss align 0.0000
 epoch [0007 / 0050] [1209/4278] eta: 0 Days 12:13:33       lr: 	1.0000E-06 loss: 	1.53423 loss align 0.0000
 epoch [0007 / 0050] [1309/4278] eta: 0 Days 12:13:3        lr: 	1.0000E-06 loss: 	1.54199 loss align 0.0000
 epoch [0007 / 0050] [1409/4278] eta: 0 Days 12:12:33       lr: 	1.0000E-06 loss: 	1.55150 loss align 0.0000
 epoch [0007 / 0050] [1509/4278] eta: 0 Days 12:12:2        lr: 	1.0000E-06 loss: 	1.54917 loss align 0.0000
 epoch [0007 / 0050] [1609/4278] eta: 0 Days 12:11:32       lr: 	1.0000E-06 loss: 	1.54031 loss align 0.0000
 epoch [0007 / 0050] [1709/4278] eta: 0 Days 12:11:2        lr: 	1.0000E-06 loss: 	1.55083 loss align 0.0000
 epoch [0007 / 0050] [1809/4278] eta: 0 Days 12:10:32       lr: 	1.0000E-06 loss: 	1.56302 loss align 0.0000
 epoch [0007 / 0050] [1909/4278] eta: 0 Days 12:10:3        lr: 	1.0000E-06 loss: 	1.56554 loss align 0.0000
 epoch [0007 / 0050] [2009/4278] eta: 0 Days 12:9:32        lr: 	1.0000E-06 loss: 	1.55457 loss align 0.0000
 epoch [0007 / 0050] [2109/4278] eta: 0 Days 12:9:3         lr: 	1.0000E-06 loss: 	1.55400 loss align 0.0000
 epoch [0007 / 0050] [2209/4278] eta: 0 Days 12:8:34        lr: 	1.0000E-06 loss: 	1.56438 loss align 0.0000
 epoch [0007 / 0050] [2309/4278] eta: 0 Days 12:8:4         lr: 	1.0000E-06 loss: 	1.58030 loss align 0.0000
 epoch [0007 / 0050] [2409/4278] eta: 0 Days 12:7:35        lr: 	1.0000E-06 loss: 	1.60783 loss align 0.0000
 epoch [0007 / 0050] [2509/4278] eta: 0 Days 12:7:5         lr: 	1.0000E-06 loss: 	1.61030 loss align 0.0000
 epoch [0007 / 0050] [2609/4278] eta: 0 Days 12:6:35        lr: 	1.0000E-06 loss: 	1.61623 loss align 0.0000
 epoch [0007 / 0050] [2709/4278] eta: 0 Days 12:6:5         lr: 	1.0000E-06 loss: 	1.60616 loss align 0.0000
 epoch [0007 / 0050] [2809/4278] eta: 0 Days 12:5:36        lr: 	1.0000E-06 loss: 	1.59202 loss align 0.0000
 epoch [0007 / 0050] [2909/4278] eta: 0 Days 12:5:6         lr: 	1.0000E-06 loss: 	1.61155 loss align 0.0000
 epoch [0007 / 0050] [3009/4278] eta: 0 Days 12:4:37        lr: 	1.0000E-06 loss: 	1.61280 loss align 0.0000
 epoch [0007 / 0050] [3109/4278] eta: 0 Days 12:4:7         lr: 	1.0000E-06 loss: 	1.60985 loss align 0.0000
 epoch [0007 / 0050] [3209/4278] eta: 0 Days 12:3:37        lr: 	1.0000E-06 loss: 	1.62142 loss align 0.0000
 epoch [0007 / 0050] [3309/4278] eta: 0 Days 12:3:8         lr: 	1.0000E-06 loss: 	1.60648 loss align 0.0000
 epoch [0007 / 0050] [3409/4278] eta: 0 Days 12:2:38        lr: 	1.0000E-06 loss: 	1.62243 loss align 0.0000
 epoch [0007 / 0050] [3509/4278] eta: 0 Days 12:2:9         lr: 	1.0000E-06 loss: 	1.62598 loss align 0.0000
 epoch [0007 / 0050] [3609/4278] eta: 0 Days 12:1:40        lr: 	1.0000E-06 loss: 	1.62744 loss align 0.0000
 epoch [0007 / 0050] [3709/4278] eta: 0 Days 12:1:10        lr: 	1.0000E-06 loss: 	1.62629 loss align 0.0000
 epoch [0007 / 0050] [3809/4278] eta: 0 Days 12:0:41        lr: 	1.0000E-06 loss: 	1.62225 loss align 0.0000
 epoch [0007 / 0050] [3909/4278] eta: 0 Days 12:0:12        lr: 	1.0000E-06 loss: 	1.62377 loss align 0.0000
 epoch [0007 / 0050] [4009/4278] eta: 0 Days 11:59:43       lr: 	1.0000E-06 loss: 	1.62022 loss align 0.0000
 epoch [0007 / 0050] [4109/4278] eta: 0 Days 11:59:14       lr: 	1.0000E-06 loss: 	1.62980 loss align 0.0000
 epoch [0007 / 0050] [4209/4278] eta: 0 Days 11:58:45       lr: 	1.0000E-06 loss: 	1.63880 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	4.93431
starting train epoch 8
 epoch [0008 / 0050] [0009/4278] eta: 0 Days 12:2:0         lr: 	1.0000E-06 loss: 	0.86993 loss align 0.0000
 epoch [0008 / 0050] [0109/4278] eta: 0 Days 12:1:30        lr: 	1.0000E-06 loss: 	1.36293 loss align 0.0000
 epoch [0008 / 0050] [0209/4278] eta: 0 Days 12:1:0         lr: 	1.0000E-06 loss: 	1.42162 loss align 0.0000
 epoch [0008 / 0050] [0309/4278] eta: 0 Days 12:0:30        lr: 	1.0000E-06 loss: 	1.50903 loss align 0.0000
 epoch [0008 / 0050] [0409/4278] eta: 0 Days 12:0:0         lr: 	1.0000E-06 loss: 	1.56415 loss align 0.0000
 epoch [0008 / 0050] [0509/4278] eta: 0 Days 11:59:31       lr: 	1.0000E-06 loss: 	1.52264 loss align 0.0000
 epoch [0008 / 0050] [0609/4278] eta: 0 Days 11:59:1        lr: 	1.0000E-06 loss: 	1.48629 loss align 0.0000
 epoch [0008 / 0050] [0709/4278] eta: 0 Days 11:58:31       lr: 	1.0000E-06 loss: 	1.47018 loss align 0.0000
 epoch [0008 / 0050] [0809/4278] eta: 0 Days 11:58:1        lr: 	1.0000E-06 loss: 	1.42089 loss align 0.0000
 epoch [0008 / 0050] [0909/4278] eta: 0 Days 11:57:32       lr: 	1.0000E-06 loss: 	1.44546 loss align 0.0000
 epoch [0008 / 0050] [1009/4278] eta: 0 Days 11:57:2        lr: 	1.0000E-06 loss: 	1.46254 loss align 0.0000
 epoch [0008 / 0050] [1109/4278] eta: 0 Days 11:56:33       lr: 	1.0000E-06 loss: 	1.52658 loss align 0.0000
 epoch [0008 / 0050] [1209/4278] eta: 0 Days 11:56:3        lr: 	1.0000E-06 loss: 	1.51019 loss align 0.0000
 epoch [0008 / 0050] [1309/4278] eta: 0 Days 11:55:34       lr: 	1.0000E-06 loss: 	1.49889 loss align 0.0000
 epoch [0008 / 0050] [1409/4278] eta: 0 Days 11:55:5        lr: 	1.0000E-06 loss: 	1.48874 loss align 0.0000
 epoch [0008 / 0050] [1509/4278] eta: 0 Days 11:54:36       lr: 	1.0000E-06 loss: 	1.49759 loss align 0.0000
 epoch [0008 / 0050] [1609/4278] eta: 0 Days 11:54:6        lr: 	1.0000E-06 loss: 	1.48196 loss align 0.0000
 epoch [0008 / 0050] [1709/4278] eta: 0 Days 11:53:37       lr: 	1.0000E-06 loss: 	1.48072 loss align 0.0000
 epoch [0008 / 0050] [1809/4278] eta: 0 Days 11:53:8        lr: 	1.0000E-06 loss: 	1.49315 loss align 0.0000
 epoch [0008 / 0050] [1909/4278] eta: 0 Days 11:52:39       lr: 	1.0000E-06 loss: 	1.48929 loss align 0.0000
 epoch [0008 / 0050] [2009/4278] eta: 0 Days 11:52:10       lr: 	1.0000E-06 loss: 	1.49592 loss align 0.0000
 epoch [0008 / 0050] [2109/4278] eta: 0 Days 11:51:41       lr: 	1.0000E-06 loss: 	1.48668 loss align 0.0000
 epoch [0008 / 0050] [2209/4278] eta: 0 Days 11:51:12       lr: 	1.0000E-06 loss: 	1.48467 loss align 0.0000
 epoch [0008 / 0050] [2309/4278] eta: 0 Days 11:50:43       lr: 	1.0000E-06 loss: 	1.49882 loss align 0.0000
 epoch [0008 / 0050] [2409/4278] eta: 0 Days 11:50:13       lr: 	1.0000E-06 loss: 	1.51882 loss align 0.0000
 epoch [0008 / 0050] [2509/4278] eta: 0 Days 11:49:44       lr: 	1.0000E-06 loss: 	1.52199 loss align 0.0000
 epoch [0008 / 0050] [2609/4278] eta: 0 Days 11:49:15       lr: 	1.0000E-06 loss: 	1.52500 loss align 0.0000
 epoch [0008 / 0050] [2709/4278] eta: 0 Days 11:48:47       lr: 	1.0000E-06 loss: 	1.52205 loss align 0.0000
 epoch [0008 / 0050] [2809/4278] eta: 0 Days 11:48:18       lr: 	1.0000E-06 loss: 	1.53926 loss align 0.0000
 epoch [0008 / 0050] [2909/4278] eta: 0 Days 11:47:50       lr: 	1.0000E-06 loss: 	1.54235 loss align 0.0000
 epoch [0008 / 0050] [3009/4278] eta: 0 Days 11:47:21       lr: 	1.0000E-06 loss: 	1.53747 loss align 0.0000
 epoch [0008 / 0050] [3109/4278] eta: 0 Days 11:46:52       lr: 	1.0000E-06 loss: 	1.53702 loss align 0.0000
 epoch [0008 / 0050] [3209/4278] eta: 0 Days 11:46:23       lr: 	1.0000E-06 loss: 	1.53596 loss align 0.0000
 epoch [0008 / 0050] [3309/4278] eta: 0 Days 11:45:54       lr: 	1.0000E-06 loss: 	1.53138 loss align 0.0000
 epoch [0008 / 0050] [3409/4278] eta: 0 Days 11:45:26       lr: 	1.0000E-06 loss: 	1.53832 loss align 0.0000
