Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.dense.weight', 'lm_head.bias', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.46836
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 12 Days 18:17:11      lr: 	1.0000E-05 loss: 	3.13344 loss align 0.0000
 epoch [0004 / 0050] [1209/4278] eta: 0 Days 11:3:13        lr: 	1.0000E-05 loss: 	1.88038 loss align 0.0000
 epoch [0004 / 0050] [1309/4278] eta: 0 Days 11:2:39        lr: 	1.0000E-05 loss: 	1.89460 loss align 0.0000
 epoch [0004 / 0050] [1409/4278] eta: 0 Days 11:2:6         lr: 	1.0000E-05 loss: 	1.88594 loss align 0.0000
 epoch [0004 / 0050] [1509/4278] eta: 0 Days 11:1:33        lr: 	1.0000E-05 loss: 	1.94053 loss align 0.0000
 epoch [0004 / 0050] [1609/4278] eta: 0 Days 11:1:0         lr: 	1.0000E-05 loss: 	1.92166 loss align 0.0000
 epoch [0004 / 0050] [1709/4278] eta: 0 Days 11:0:27        lr: 	1.0000E-05 loss: 	1.97934 loss align 0.0000
 epoch [0004 / 0050] [1809/4278] eta: 0 Days 10:59:55       lr: 	1.0000E-05 loss: 	1.98320 loss align 0.0000
 epoch [0004 / 0050] [1909/4278] eta: 0 Days 10:59:22       lr: 	1.0000E-05 loss: 	1.97890 loss align 0.0000
 epoch [0004 / 0050] [2009/4278] eta: 0 Days 10:58:50       lr: 	1.0000E-05 loss: 	1.97521 loss align 0.0000
 epoch [0004 / 0050] [2109/4278] eta: 0 Days 10:58:17       lr: 	1.0000E-05 loss: 	1.97042 loss align 0.0000
 epoch [0004 / 0050] [2209/4278] eta: 0 Days 10:57:45       lr: 	1.0000E-05 loss: 	1.97685 loss align 0.0000
 epoch [0004 / 0050] [2309/4278] eta: 0 Days 10:57:13       lr: 	1.0000E-05 loss: 	1.96783 loss align 0.0000
 epoch [0004 / 0050] [2409/4278] eta: 0 Days 10:56:41       lr: 	1.0000E-05 loss: 	1.97389 loss align 0.0000
 epoch [0004 / 0050] [2509/4278] eta: 0 Days 10:56:9        lr: 	1.0000E-05 loss: 	1.99622 loss align 0.0000
 epoch [0004 / 0050] [2609/4278] eta: 0 Days 10:55:38       lr: 	1.0000E-05 loss: 	1.97391 loss align 0.0000
 epoch [0004 / 0050] [2709/4278] eta: 0 Days 10:55:6        lr: 	1.0000E-05 loss: 	1.98773 loss align 0.0000
 epoch [0004 / 0050] [2809/4278] eta: 0 Days 10:54:35       lr: 	1.0000E-05 loss: 	1.96338 loss align 0.0000
 epoch [0004 / 0050] [2909/4278] eta: 0 Days 10:54:3        lr: 	1.0000E-05 loss: 	1.99045 loss align 0.0000
 epoch [0004 / 0050] [3009/4278] eta: 0 Days 10:53:32       lr: 	1.0000E-05 loss: 	1.98586 loss align 0.0000
 epoch [0004 / 0050] [3109/4278] eta: 0 Days 10:53:1        lr: 	1.0000E-05 loss: 	1.97679 loss align 0.0000
 epoch [0004 / 0050] [3209/4278] eta: 0 Days 10:52:29       lr: 	1.0000E-05 loss: 	1.96285 loss align 0.0000
 epoch [0004 / 0050] [3309/4278] eta: 0 Days 10:51:59       lr: 	1.0000E-05 loss: 	1.97001 loss align 0.0000
 epoch [0004 / 0050] [3409/4278] eta: 0 Days 10:51:29       lr: 	1.0000E-05 loss: 	1.96594 loss align 0.0000
 epoch [0004 / 0050] [3509/4278] eta: 0 Days 10:50:58       lr: 	1.0000E-05 loss: 	1.97355 loss align 0.0000
 epoch [0004 / 0050] [3609/4278] eta: 0 Days 10:50:27       lr: 	1.0000E-05 loss: 	1.97702 loss align 0.0000
 epoch [0004 / 0050] [3709/4278] eta: 0 Days 10:49:57       lr: 	1.0000E-05 loss: 	1.97695 loss align 0.0000
 epoch [0004 / 0050] [3809/4278] eta: 0 Days 10:49:27       lr: 	1.0000E-05 loss: 	1.97565 loss align 0.0000
 epoch [0004 / 0050] [3909/4278] eta: 0 Days 10:48:57       lr: 	1.0000E-05 loss: 	1.97692 loss align 0.0000
 epoch [0004 / 0050] [4009/4278] eta: 0 Days 10:48:27       lr: 	1.0000E-05 loss: 	1.97806 loss align 0.0000
 epoch [0004 / 0050] [4109/4278] eta: 0 Days 10:47:57       lr: 	1.0000E-05 loss: 	1.97420 loss align 0.0000
 epoch [0004 / 0050] [4209/4278] eta: 0 Days 10:47:28       lr: 	1.0000E-05 loss: 	1.96547 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	3.48722
starting train epoch 5
 epoch [0005 / 0050] [0009/4278] eta: 0 Days 10:52:8        lr: 	1.0000E-05 loss: 	1.90573 loss align 0.0000
 epoch [0005 / 0050] [0109/4278] eta: 0 Days 10:51:38       lr: 	1.0000E-05 loss: 	1.92543 loss align 0.0000
 epoch [0005 / 0050] [0209/4278] eta: 0 Days 10:51:9        lr: 	1.0000E-05 loss: 	1.66456 loss align 0.0000
 epoch [0005 / 0050] [0309/4278] eta: 0 Days 10:50:41       lr: 	1.0000E-05 loss: 	1.74036 loss align 0.0000
 epoch [0005 / 0050] [0409/4278] eta: 0 Days 10:50:13       lr: 	1.0000E-05 loss: 	1.68381 loss align 0.0000
 epoch [0005 / 0050] [0509/4278] eta: 0 Days 10:49:45       lr: 	1.0000E-05 loss: 	1.67581 loss align 0.0000
 epoch [0005 / 0050] [0609/4278] eta: 0 Days 10:49:17       lr: 	1.0000E-05 loss: 	1.69843 loss align 0.0000
 epoch [0005 / 0050] [0709/4278] eta: 0 Days 10:48:49       lr: 	1.0000E-05 loss: 	1.77820 loss align 0.0000
 epoch [0005 / 0050] [0809/4278] eta: 0 Days 10:48:22       lr: 	1.0000E-05 loss: 	1.75741 loss align 0.0000
 epoch [0005 / 0050] [0909/4278] eta: 0 Days 10:47:54       lr: 	1.0000E-05 loss: 	1.72762 loss align 0.0000
 epoch [0005 / 0050] [1009/4278] eta: 0 Days 10:47:28       lr: 	1.0000E-05 loss: 	1.74391 loss align 0.0000
 epoch [0005 / 0050] [1109/4278] eta: 0 Days 10:47:1        lr: 	1.0000E-05 loss: 	1.74813 loss align 0.0000
 epoch [0005 / 0050] [1209/4278] eta: 0 Days 10:46:34       lr: 	1.0000E-05 loss: 	1.76035 loss align 0.0000
 epoch [0005 / 0050] [1309/4278] eta: 0 Days 10:46:7        lr: 	1.0000E-05 loss: 	1.74391 loss align 0.0000
 epoch [0005 / 0050] [1409/4278] eta: 0 Days 10:45:40       lr: 	1.0000E-05 loss: 	1.74093 loss align 0.0000
 epoch [0005 / 0050] [1509/4278] eta: 0 Days 10:45:13       lr: 	1.0000E-05 loss: 	1.77631 loss align 0.0000
 epoch [0005 / 0050] [1609/4278] eta: 0 Days 10:44:46       lr: 	1.0000E-05 loss: 	1.78244 loss align 0.0000
 epoch [0005 / 0050] [1709/4278] eta: 0 Days 10:44:19       lr: 	1.0000E-05 loss: 	1.78879 loss align 0.0000
 epoch [0005 / 0050] [1809/4278] eta: 0 Days 10:43:52       lr: 	1.0000E-05 loss: 	1.79342 loss align 0.0000
 epoch [0005 / 0050] [1909/4278] eta: 0 Days 10:43:26       lr: 	1.0000E-05 loss: 	1.80365 loss align 0.0000
 epoch [0005 / 0050] [2009/4278] eta: 0 Days 10:42:59       lr: 	1.0000E-05 loss: 	1.80400 loss align 0.0000
 epoch [0005 / 0050] [2109/4278] eta: 0 Days 10:42:34       lr: 	1.0000E-05 loss: 	1.79885 loss align 0.0000
 epoch [0005 / 0050] [2209/4278] eta: 0 Days 10:42:8        lr: 	1.0000E-05 loss: 	1.78020 loss align 0.0000
 epoch [0005 / 0050] [2309/4278] eta: 0 Days 10:41:43       lr: 	1.0000E-05 loss: 	1.79228 loss align 0.0000
 epoch [0005 / 0050] [2409/4278] eta: 0 Days 10:41:17       lr: 	1.0000E-05 loss: 	1.80899 loss align 0.0000
 epoch [0005 / 0050] [2509/4278] eta: 0 Days 10:40:51       lr: 	1.0000E-05 loss: 	1.79994 loss align 0.0000
 epoch [0005 / 0050] [2609/4278] eta: 0 Days 10:40:25       lr: 	1.0000E-05 loss: 	1.80585 loss align 0.0000
 epoch [0005 / 0050] [2709/4278] eta: 0 Days 10:39:59       lr: 	1.0000E-05 loss: 	1.80067 loss align 0.0000
 epoch [0005 / 0050] [2809/4278] eta: 0 Days 10:39:33       lr: 	1.0000E-05 loss: 	1.80758 loss align 0.0000
 epoch [0005 / 0050] [2909/4278] eta: 0 Days 10:39:7        lr: 	1.0000E-05 loss: 	1.82031 loss align 0.0000
 epoch [0005 / 0050] [3009/4278] eta: 0 Days 10:38:41       lr: 	1.0000E-05 loss: 	1.80788 loss align 0.0000
 epoch [0005 / 0050] [3109/4278] eta: 0 Days 10:38:15       lr: 	1.0000E-05 loss: 	1.79552 loss align 0.0000
 epoch [0005 / 0050] [3209/4278] eta: 0 Days 10:37:49       lr: 	1.0000E-05 loss: 	1.80365 loss align 0.0000
 epoch [0005 / 0050] [3309/4278] eta: 0 Days 10:37:23       lr: 	1.0000E-05 loss: 	1.81893 loss align 0.0000
 epoch [0005 / 0050] [3409/4278] eta: 0 Days 10:36:58       lr: 	1.0000E-05 loss: 	1.82915 loss align 0.0000
 epoch [0005 / 0050] [3509/4278] eta: 0 Days 10:36:33       lr: 	1.0000E-05 loss: 	1.83189 loss align 0.0000
 epoch [0005 / 0050] [3609/4278] eta: 0 Days 10:36:8        lr: 	1.0000E-05 loss: 	1.84117 loss align 0.0000
 epoch [0005 / 0050] [3709/4278] eta: 0 Days 10:35:42       lr: 	1.0000E-05 loss: 	1.84493 loss align 0.0000
 epoch [0005 / 0050] [3809/4278] eta: 0 Days 10:35:17       lr: 	1.0000E-05 loss: 	1.85716 loss align 0.0000
 epoch [0005 / 0050] [3909/4278] eta: 0 Days 10:34:51       lr: 	1.0000E-05 loss: 	1.85283 loss align 0.0000
 epoch [0005 / 0050] [4009/4278] eta: 0 Days 10:34:26       lr: 	1.0000E-05 loss: 	1.85188 loss align 0.0000
 epoch [0005 / 0050] [4109/4278] eta: 0 Days 10:34:1        lr: 	1.0000E-05 loss: 	1.85065 loss align 0.0000
 epoch [0005 / 0050] [4209/4278] eta: 0 Days 10:33:36       lr: 	1.0000E-05 loss: 	1.85483 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	3.45239
starting train epoch 6
 epoch [0006 / 0050] [0009/4278] eta: 0 Days 10:37:30       lr: 	1.0000E-05 loss: 	0.59564 loss align 0.0000
 epoch [0006 / 0050] [0109/4278] eta: 0 Days 10:37:3        lr: 	1.0000E-05 loss: 	2.04361 loss align 0.0000
 epoch [0006 / 0050] [0209/4278] eta: 0 Days 10:36:36       lr: 	1.0000E-05 loss: 	1.63619 loss align 0.0000
 epoch [0006 / 0050] [0309/4278] eta: 0 Days 10:36:8        lr: 	1.0000E-05 loss: 	1.67848 loss align 0.0000
 epoch [0006 / 0050] [0409/4278] eta: 0 Days 10:35:42       lr: 	1.0000E-05 loss: 	1.66208 loss align 0.0000
 epoch [0006 / 0050] [0509/4278] eta: 0 Days 10:35:15       lr: 	1.0000E-05 loss: 	1.71810 loss align 0.0000
 epoch [0006 / 0050] [0609/4278] eta: 0 Days 10:34:48       lr: 	1.0000E-05 loss: 	1.74120 loss align 0.0000
 epoch [0006 / 0050] [0709/4278] eta: 0 Days 10:34:21       lr: 	1.0000E-05 loss: 	1.75775 loss align 0.0000
 epoch [0006 / 0050] [0809/4278] eta: 0 Days 10:33:55       lr: 	1.0000E-05 loss: 	1.77861 loss align 0.0000
 epoch [0006 / 0050] [0909/4278] eta: 0 Days 10:33:27       lr: 	1.0000E-05 loss: 	1.77857 loss align 0.0000
 epoch [0006 / 0050] [1009/4278] eta: 0 Days 10:33:1        lr: 	1.0000E-05 loss: 	1.75875 loss align 0.0000
 epoch [0006 / 0050] [1109/4278] eta: 0 Days 10:32:35       lr: 	1.0000E-05 loss: 	1.70973 loss align 0.0000
 epoch [0006 / 0050] [1209/4278] eta: 0 Days 10:32:8        lr: 	1.0000E-05 loss: 	1.72452 loss align 0.0000
 epoch [0006 / 0050] [1309/4278] eta: 0 Days 10:31:42       lr: 	1.0000E-05 loss: 	1.73051 loss align 0.0000
 epoch [0006 / 0050] [1409/4278] eta: 0 Days 10:31:16       lr: 	1.0000E-05 loss: 	1.72924 loss align 0.0000
 epoch [0006 / 0050] [1509/4278] eta: 0 Days 10:30:50       lr: 	1.0000E-05 loss: 	1.71685 loss align 0.0000
 epoch [0006 / 0050] [1609/4278] eta: 0 Days 10:30:24       lr: 	1.0000E-05 loss: 	1.74322 loss align 0.0000
 epoch [0006 / 0050] [1709/4278] eta: 0 Days 10:29:58       lr: 	1.0000E-05 loss: 	1.69344 loss align 0.0000
 epoch [0006 / 0050] [1809/4278] eta: 0 Days 10:29:32       lr: 	1.0000E-05 loss: 	1.70150 loss align 0.0000
 epoch [0006 / 0050] [1909/4278] eta: 0 Days 10:29:6        lr: 	1.0000E-05 loss: 	1.70586 loss align 0.0000
 epoch [0006 / 0050] [2009/4278] eta: 0 Days 10:28:41       lr: 	1.0000E-05 loss: 	1.68909 loss align 0.0000
 epoch [0006 / 0050] [2109/4278] eta: 0 Days 10:28:15       lr: 	1.0000E-05 loss: 	1.70316 loss align 0.0000
 epoch [0006 / 0050] [2209/4278] eta: 0 Days 10:27:49       lr: 	1.0000E-05 loss: 	1.71328 loss align 0.0000
 epoch [0006 / 0050] [2309/4278] eta: 0 Days 10:27:24       lr: 	1.0000E-05 loss: 	1.76583 loss align 0.0000
 epoch [0006 / 0050] [2409/4278] eta: 0 Days 10:26:58       lr: 	1.0000E-05 loss: 	1.78789 loss align 0.0000
 epoch [0006 / 0050] [2509/4278] eta: 0 Days 10:26:33       lr: 	1.0000E-05 loss: 	1.78108 loss align 0.0000
 epoch [0006 / 0050] [2609/4278] eta: 0 Days 10:26:8        lr: 	1.0000E-05 loss: 	1.76223 loss align 0.0000
 epoch [0006 / 0050] [2709/4278] eta: 0 Days 10:25:42       lr: 	1.0000E-05 loss: 	1.76465 loss align 0.0000
 epoch [0006 / 0050] [2809/4278] eta: 0 Days 10:25:17       lr: 	1.0000E-05 loss: 	1.76156 loss align 0.0000
 epoch [0006 / 0050] [2909/4278] eta: 0 Days 10:24:52       lr: 	1.0000E-05 loss: 	1.73931 loss align 0.0000
 epoch [0006 / 0050] [3009/4278] eta: 0 Days 10:24:27       lr: 	1.0000E-05 loss: 	1.74934 loss align 0.0000
 epoch [0006 / 0050] [3109/4278] eta: 0 Days 10:24:2        lr: 	1.0000E-05 loss: 	1.73502 loss align 0.0000
 epoch [0006 / 0050] [3209/4278] eta: 0 Days 10:23:37       lr: 	1.0000E-05 loss: 	1.73617 loss align 0.0000
 epoch [0006 / 0050] [3309/4278] eta: 0 Days 10:23:12       lr: 	1.0000E-05 loss: 	1.73875 loss align 0.0000
 epoch [0006 / 0050] [3409/4278] eta: 0 Days 10:22:47       lr: 	1.0000E-05 loss: 	1.74971 loss align 0.0000
 epoch [0006 / 0050] [3509/4278] eta: 0 Days 10:22:22       lr: 	1.0000E-05 loss: 	1.74874 loss align 0.0000
 epoch [0006 / 0050] [3609/4278] eta: 0 Days 10:21:57       lr: 	1.0000E-05 loss: 	1.75802 loss align 0.0000
 epoch [0006 / 0050] [3709/4278] eta: 0 Days 10:21:32       lr: 	1.0000E-05 loss: 	1.76303 loss align 0.0000
 epoch [0006 / 0050] [3809/4278] eta: 0 Days 10:21:7        lr: 	1.0000E-05 loss: 	1.76616 loss align 0.0000
 epoch [0006 / 0050] [3909/4278] eta: 0 Days 10:20:42       lr: 	1.0000E-05 loss: 	1.76679 loss align 0.0000
 epoch [0006 / 0050] [4009/4278] eta: 0 Days 10:20:17       lr: 	1.0000E-05 loss: 	1.77470 loss align 0.0000
 epoch [0006 / 0050] [4109/4278] eta: 0 Days 10:19:52       lr: 	1.0000E-05 loss: 	1.77817 loss align 0.0000
 epoch [0006 / 0050] [4209/4278] eta: 0 Days 10:19:27       lr: 	1.0000E-05 loss: 	1.78870 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	5.17705
starting train epoch 7
 epoch [0007 / 0050] [0009/4278] eta: 0 Days 10:22:36       lr: 	1.0000E-05 loss: 	3.02538 loss align 0.0000
 epoch [0007 / 0050] [0109/4278] eta: 0 Days 10:22:10       lr: 	1.0000E-05 loss: 	1.62096 loss align 0.0000
 epoch [0007 / 0050] [0209/4278] eta: 0 Days 10:21:44       lr: 	1.0000E-05 loss: 	1.53030 loss align 0.0000
 epoch [0007 / 0050] [0309/4278] eta: 0 Days 10:21:18       lr: 	1.0000E-05 loss: 	1.58214 loss align 0.0000
 epoch [0007 / 0050] [0409/4278] eta: 0 Days 10:20:53       lr: 	1.0000E-05 loss: 	1.43084 loss align 0.0000
 epoch [0007 / 0050] [0509/4278] eta: 0 Days 10:20:27       lr: 	1.0000E-05 loss: 	1.48115 loss align 0.0000
 epoch [0007 / 0050] [0609/4278] eta: 0 Days 10:20:2        lr: 	1.0000E-05 loss: 	1.51192 loss align 0.0000
 epoch [0007 / 0050] [0709/4278] eta: 0 Days 10:19:36       lr: 	1.0000E-05 loss: 	1.63767 loss align 0.0000
 epoch [0007 / 0050] [0809/4278] eta: 0 Days 10:19:11       lr: 	1.0000E-05 loss: 	1.59625 loss align 0.0000
 epoch [0007 / 0050] [0909/4278] eta: 0 Days 10:18:46       lr: 	1.0000E-05 loss: 	1.65534 loss align 0.0000
 epoch [0007 / 0050] [1009/4278] eta: 0 Days 10:18:21       lr: 	1.0000E-05 loss: 	1.56348 loss align 0.0000
 epoch [0007 / 0050] [1109/4278] eta: 0 Days 10:17:55       lr: 	1.0000E-05 loss: 	1.61333 loss align 0.0000
 epoch [0007 / 0050] [1209/4278] eta: 0 Days 10:17:30       lr: 	1.0000E-05 loss: 	1.73138 loss align 0.0000
 epoch [0007 / 0050] [1309/4278] eta: 0 Days 10:17:6        lr: 	1.0000E-05 loss: 	1.77274 loss align 0.0000
 epoch [0007 / 0050] [1409/4278] eta: 0 Days 10:16:41       lr: 	1.0000E-05 loss: 	1.78471 loss align 0.0000
 epoch [0007 / 0050] [1509/4278] eta: 0 Days 10:16:16       lr: 	1.0000E-05 loss: 	1.76180 loss align 0.0000
 epoch [0007 / 0050] [1609/4278] eta: 0 Days 10:15:52       lr: 	1.0000E-05 loss: 	1.73580 loss align 0.0000
 epoch [0007 / 0050] [1709/4278] eta: 0 Days 10:15:27       lr: 	1.0000E-05 loss: 	1.75228 loss align 0.0000
 epoch [0007 / 0050] [1809/4278] eta: 0 Days 10:15:2        lr: 	1.0000E-05 loss: 	1.74158 loss align 0.0000
 epoch [0007 / 0050] [1909/4278] eta: 0 Days 10:14:38       lr: 	1.0000E-05 loss: 	1.73236 loss align 0.0000
 epoch [0007 / 0050] [2009/4278] eta: 0 Days 10:14:13       lr: 	1.0000E-05 loss: 	1.71991 loss align 0.0000
 epoch [0007 / 0050] [2109/4278] eta: 0 Days 10:13:49       lr: 	1.0000E-05 loss: 	1.72658 loss align 0.0000
 epoch [0007 / 0050] [2209/4278] eta: 0 Days 10:13:24       lr: 	1.0000E-05 loss: 	1.74399 loss align 0.0000
 epoch [0007 / 0050] [2309/4278] eta: 0 Days 10:13:0        lr: 	1.0000E-05 loss: 	1.71895 loss align 0.0000
 epoch [0007 / 0050] [2409/4278] eta: 0 Days 10:12:35       lr: 	1.0000E-05 loss: 	1.74208 loss align 0.0000
 epoch [0007 / 0050] [2509/4278] eta: 0 Days 10:12:10       lr: 	1.0000E-05 loss: 	1.73467 loss align 0.0000
 epoch [0007 / 0050] [2609/4278] eta: 0 Days 10:11:45       lr: 	1.0000E-05 loss: 	1.72514 loss align 0.0000
 epoch [0007 / 0050] [2709/4278] eta: 0 Days 10:11:21       lr: 	1.0000E-05 loss: 	1.72576 loss align 0.0000
 epoch [0007 / 0050] [2809/4278] eta: 0 Days 10:10:56       lr: 	1.0000E-05 loss: 	1.71631 loss align 0.0000
 epoch [0007 / 0050] [2909/4278] eta: 0 Days 10:10:32       lr: 	1.0000E-05 loss: 	1.70788 loss align 0.0000
 epoch [0007 / 0050] [3009/4278] eta: 0 Days 10:10:7        lr: 	1.0000E-05 loss: 	1.69787 loss align 0.0000
 epoch [0007 / 0050] [3109/4278] eta: 0 Days 10:9:43        lr: 	1.0000E-05 loss: 	1.69778 loss align 0.0000
 epoch [0007 / 0050] [3209/4278] eta: 0 Days 10:9:19        lr: 	1.0000E-05 loss: 	1.70685 loss align 0.0000
 epoch [0007 / 0050] [3309/4278] eta: 0 Days 10:8:54        lr: 	1.0000E-05 loss: 	1.71622 loss align 0.0000
 epoch [0007 / 0050] [3409/4278] eta: 0 Days 10:8:30        lr: 	1.0000E-05 loss: 	1.70296 loss align 0.0000
 epoch [0007 / 0050] [3509/4278] eta: 0 Days 10:8:6         lr: 	1.0000E-05 loss: 	1.68840 loss align 0.0000
 epoch [0007 / 0050] [3609/4278] eta: 0 Days 10:7:42        lr: 	1.0000E-05 loss: 	1.69422 loss align 0.0000
 epoch [0007 / 0050] [3709/4278] eta: 0 Days 10:7:18        lr: 	1.0000E-05 loss: 	1.68723 loss align 0.0000
 epoch [0007 / 0050] [3809/4278] eta: 0 Days 10:6:54        lr: 	1.0000E-05 loss: 	1.70982 loss align 0.0000
 epoch [0007 / 0050] [3909/4278] eta: 0 Days 10:6:30        lr: 	1.0000E-05 loss: 	1.70478 loss align 0.0000
 epoch [0007 / 0050] [4009/4278] eta: 0 Days 10:6:6         lr: 	1.0000E-05 loss: 	1.70846 loss align 0.0000
 epoch [0007 / 0050] [4109/4278] eta: 0 Days 10:5:42        lr: 	1.0000E-05 loss: 	1.70071 loss align 0.0000
 epoch [0007 / 0050] [4209/4278] eta: 0 Days 10:5:18        lr: 	1.0000E-05 loss: 	1.72573 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	6.22146
checkpoint
starting train epoch 8
 epoch [0008 / 0050] [0009/4278] eta: 0 Days 10:8:15        lr: 	1.0000E-05 loss: 	1.22963 loss align 0.0000
 epoch [0008 / 0050] [0109/4278] eta: 0 Days 10:7:48        lr: 	1.0000E-05 loss: 	1.86073 loss align 0.0000
 epoch [0008 / 0050] [0209/4278] eta: 0 Days 10:7:21        lr: 	1.0000E-05 loss: 	1.74425 loss align 0.0000
 epoch [0008 / 0050] [0309/4278] eta: 0 Days 10:6:56        lr: 	1.0000E-05 loss: 	1.77153 loss align 0.0000
 epoch [0008 / 0050] [0409/4278] eta: 0 Days 10:6:29        lr: 	1.0000E-05 loss: 	1.59018 loss align 0.0000
 epoch [0008 / 0050] [0509/4278] eta: 0 Days 10:6:3         lr: 	1.0000E-05 loss: 	1.52645 loss align 0.0000
 epoch [0008 / 0050] [0609/4278] eta: 0 Days 10:5:37        lr: 	1.0000E-05 loss: 	1.55781 loss align 0.0000
 epoch [0008 / 0050] [0709/4278] eta: 0 Days 10:5:11        lr: 	1.0000E-05 loss: 	1.70718 loss align 0.0000
 epoch [0008 / 0050] [0809/4278] eta: 0 Days 10:4:44        lr: 	1.0000E-05 loss: 	1.68754 loss align 0.0000
 epoch [0008 / 0050] [0909/4278] eta: 0 Days 10:4:18        lr: 	1.0000E-05 loss: 	1.71420 loss align 0.0000
 epoch [0008 / 0050] [1009/4278] eta: 0 Days 10:3:53        lr: 	1.0000E-05 loss: 	1.69863 loss align 0.0000
 epoch [0008 / 0050] [1109/4278] eta: 0 Days 10:3:27        lr: 	1.0000E-05 loss: 	1.68807 loss align 0.0000
 epoch [0008 / 0050] [1209/4278] eta: 0 Days 10:3:1         lr: 	1.0000E-05 loss: 	1.69606 loss align 0.0000
 epoch [0008 / 0050] [1309/4278] eta: 0 Days 10:2:35        lr: 	1.0000E-05 loss: 	1.67518 loss align 0.0000
 epoch [0008 / 0050] [1409/4278] eta: 0 Days 10:2:9         lr: 	1.0000E-05 loss: 	1.65743 loss align 0.0000
 epoch [0008 / 0050] [1509/4278] eta: 0 Days 10:1:44        lr: 	1.0000E-05 loss: 	1.64152 loss align 0.0000
 epoch [0008 / 0050] [1609/4278] eta: 0 Days 10:1:18        lr: 	1.0000E-05 loss: 	1.63878 loss align 0.0000
 epoch [0008 / 0050] [1709/4278] eta: 0 Days 10:0:53        lr: 	1.0000E-05 loss: 	1.62493 loss align 0.0000
 epoch [0008 / 0050] [1809/4278] eta: 0 Days 10:0:28        lr: 	1.0000E-05 loss: 	1.62128 loss align 0.0000
 epoch [0008 / 0050] [1909/4278] eta: 0 Days 10:0:3         lr: 	1.0000E-05 loss: 	1.60730 loss align 0.0000
 epoch [0008 / 0050] [2009/4278] eta: 0 Days 9:59:37        lr: 	1.0000E-05 loss: 	1.59232 loss align 0.0000
 epoch [0008 / 0050] [2109/4278] eta: 0 Days 9:59:12        lr: 	1.0000E-05 loss: 	1.57019 loss align 0.0000
 epoch [0008 / 0050] [2209/4278] eta: 0 Days 9:58:46        lr: 	1.0000E-05 loss: 	1.57445 loss align 0.0000
 epoch [0008 / 0050] [2309/4278] eta: 0 Days 9:58:21        lr: 	1.0000E-05 loss: 	1.57652 loss align 0.0000
 epoch [0008 / 0050] [2409/4278] eta: 0 Days 9:57:56        lr: 	1.0000E-05 loss: 	1.57458 loss align 0.0000
 epoch [0008 / 0050] [2509/4278] eta: 0 Days 9:57:31        lr: 	1.0000E-05 loss: 	1.56339 loss align 0.0000
 epoch [0008 / 0050] [2609/4278] eta: 0 Days 9:57:5         lr: 	1.0000E-05 loss: 	1.57754 loss align 0.0000
 epoch [0008 / 0050] [2709/4278] eta: 0 Days 9:56:39        lr: 	1.0000E-05 loss: 	1.60804 loss align 0.0000
 epoch [0008 / 0050] [2809/4278] eta: 0 Days 9:56:13        lr: 	1.0000E-05 loss: 	1.62084 loss align 0.0000
 epoch [0008 / 0050] [2909/4278] eta: 0 Days 9:55:48        lr: 	1.0000E-05 loss: 	1.61903 loss align 0.0000
 epoch [0008 / 0050] [3009/4278] eta: 0 Days 9:55:23        lr: 	1.0000E-05 loss: 	1.63625 loss align 0.0000
 epoch [0008 / 0050] [3109/4278] eta: 0 Days 9:54:58        lr: 	1.0000E-05 loss: 	1.63528 loss align 0.0000
 epoch [0008 / 0050] [3209/4278] eta: 0 Days 9:54:33        lr: 	1.0000E-05 loss: 	1.62728 loss align 0.0000
 epoch [0008 / 0050] [3309/4278] eta: 0 Days 9:54:8         lr: 	1.0000E-05 loss: 	1.63887 loss align 0.0000
 epoch [0008 / 0050] [3409/4278] eta: 0 Days 9:53:43        lr: 	1.0000E-05 loss: 	1.64361 loss align 0.0000
