Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.layer_norm.bias', 'lm_head.layer_norm.weight', 'lm_head.dense.bias', 'lm_head.bias', 'lm_head.decoder.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.09914
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 14 Days 14:21:59      lr: 	1.0000E-05 loss: 	7.81106 loss align 0.0000
 epoch [0004 / 0050] [1209/4278] eta: 0 Days 13:18:48       lr: 	1.0000E-05 loss: 	1.81966 loss align 0.0000
 epoch [0004 / 0050] [1309/4278] eta: 0 Days 13:18:10       lr: 	1.0000E-05 loss: 	1.81262 loss align 0.0000
 epoch [0004 / 0050] [1409/4278] eta: 0 Days 13:17:32       lr: 	1.0000E-05 loss: 	1.82401 loss align 0.0000
 epoch [0004 / 0050] [1509/4278] eta: 0 Days 13:16:54       lr: 	1.0000E-05 loss: 	1.83209 loss align 0.0000
 epoch [0004 / 0050] [1609/4278] eta: 0 Days 13:16:17       lr: 	1.0000E-05 loss: 	1.85604 loss align 0.0000
 epoch [0004 / 0050] [1709/4278] eta: 0 Days 13:15:40       lr: 	1.0000E-05 loss: 	1.86224 loss align 0.0000
 epoch [0004 / 0050] [1809/4278] eta: 0 Days 13:15:3        lr: 	1.0000E-05 loss: 	1.87474 loss align 0.0000
 epoch [0004 / 0050] [1909/4278] eta: 0 Days 13:14:27       lr: 	1.0000E-05 loss: 	1.87650 loss align 0.0000
 epoch [0004 / 0050] [2009/4278] eta: 0 Days 13:13:50       lr: 	1.0000E-05 loss: 	1.87328 loss align 0.0000
 epoch [0004 / 0050] [2109/4278] eta: 0 Days 13:13:14       lr: 	1.0000E-05 loss: 	1.86474 loss align 0.0000
 epoch [0004 / 0050] [2209/4278] eta: 0 Days 13:12:37       lr: 	1.0000E-05 loss: 	1.88220 loss align 0.0000
 epoch [0004 / 0050] [2309/4278] eta: 0 Days 13:12:1        lr: 	1.0000E-05 loss: 	1.87806 loss align 0.0000
 epoch [0004 / 0050] [2409/4278] eta: 0 Days 13:11:24       lr: 	1.0000E-05 loss: 	1.86378 loss align 0.0000
 epoch [0004 / 0050] [2509/4278] eta: 0 Days 13:10:46       lr: 	1.0000E-05 loss: 	1.85728 loss align 0.0000
 epoch [0004 / 0050] [2609/4278] eta: 0 Days 13:10:12       lr: 	1.0000E-05 loss: 	1.86201 loss align 0.0000
 epoch [0004 / 0050] [2709/4278] eta: 0 Days 13:9:35        lr: 	1.0000E-05 loss: 	1.84413 loss align 0.0000
 epoch [0004 / 0050] [2809/4278] eta: 0 Days 13:8:59        lr: 	1.0000E-05 loss: 	1.83628 loss align 0.0000
 epoch [0004 / 0050] [2909/4278] eta: 0 Days 13:8:22        lr: 	1.0000E-05 loss: 	1.82995 loss align 0.0000
 epoch [0004 / 0050] [3009/4278] eta: 0 Days 13:7:45        lr: 	1.0000E-05 loss: 	1.85815 loss align 0.0000
 epoch [0004 / 0050] [3109/4278] eta: 0 Days 13:7:8         lr: 	1.0000E-05 loss: 	1.85388 loss align 0.0000
 epoch [0004 / 0050] [3209/4278] eta: 0 Days 13:6:34        lr: 	1.0000E-05 loss: 	1.85222 loss align 0.0000
 epoch [0004 / 0050] [3309/4278] eta: 0 Days 13:5:59        lr: 	1.0000E-05 loss: 	1.85715 loss align 0.0000
 epoch [0004 / 0050] [3409/4278] eta: 0 Days 13:5:24        lr: 	1.0000E-05 loss: 	1.85879 loss align 0.0000
 epoch [0004 / 0050] [3509/4278] eta: 0 Days 13:4:49        lr: 	1.0000E-05 loss: 	1.85184 loss align 0.0000
 epoch [0004 / 0050] [3609/4278] eta: 0 Days 13:4:13        lr: 	1.0000E-05 loss: 	1.85659 loss align 0.0000
 epoch [0004 / 0050] [3709/4278] eta: 0 Days 13:3:39        lr: 	1.0000E-05 loss: 	1.85652 loss align 0.0000
 epoch [0004 / 0050] [3809/4278] eta: 0 Days 13:3:4         lr: 	1.0000E-05 loss: 	1.85630 loss align 0.0000
 epoch [0004 / 0050] [3909/4278] eta: 0 Days 13:2:30        lr: 	1.0000E-05 loss: 	1.86417 loss align 0.0000
 epoch [0004 / 0050] [4009/4278] eta: 0 Days 13:1:55        lr: 	1.0000E-05 loss: 	1.85087 loss align 0.0000
 epoch [0004 / 0050] [4109/4278] eta: 0 Days 13:1:20        lr: 	1.0000E-05 loss: 	1.85414 loss align 0.0000
 epoch [0004 / 0050] [4209/4278] eta: 0 Days 13:0:46        lr: 	1.0000E-05 loss: 	1.84594 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	3.82004
starting train epoch 5
 epoch [0005 / 0050] [0009/4278] eta: 0 Days 13:6:29        lr: 	1.0000E-05 loss: 	2.20109 loss align 0.0000
 epoch [0005 / 0050] [0109/4278] eta: 0 Days 13:5:54        lr: 	1.0000E-05 loss: 	1.98804 loss align 0.0000
 epoch [0005 / 0050] [0209/4278] eta: 0 Days 13:5:19        lr: 	1.0000E-05 loss: 	1.70363 loss align 0.0000
 epoch [0005 / 0050] [0309/4278] eta: 0 Days 13:4:44        lr: 	1.0000E-05 loss: 	1.60345 loss align 0.0000
 epoch [0005 / 0050] [0409/4278] eta: 0 Days 13:4:10        lr: 	1.0000E-05 loss: 	1.63738 loss align 0.0000
 epoch [0005 / 0050] [0509/4278] eta: 0 Days 13:3:36        lr: 	1.0000E-05 loss: 	1.68843 loss align 0.0000
 epoch [0005 / 0050] [0609/4278] eta: 0 Days 13:3:1         lr: 	1.0000E-05 loss: 	1.71944 loss align 0.0000
 epoch [0005 / 0050] [0709/4278] eta: 0 Days 13:2:28        lr: 	1.0000E-05 loss: 	1.68469 loss align 0.0000
 epoch [0005 / 0050] [0809/4278] eta: 0 Days 13:1:54        lr: 	1.0000E-05 loss: 	1.70802 loss align 0.0000
 epoch [0005 / 0050] [0909/4278] eta: 0 Days 13:1:21        lr: 	1.0000E-05 loss: 	1.67475 loss align 0.0000
 epoch [0005 / 0050] [1009/4278] eta: 0 Days 13:0:48        lr: 	1.0000E-05 loss: 	1.69122 loss align 0.0000
 epoch [0005 / 0050] [1109/4278] eta: 0 Days 13:0:14        lr: 	1.0000E-05 loss: 	1.72437 loss align 0.0000
 epoch [0005 / 0050] [1209/4278] eta: 0 Days 12:59:40       lr: 	1.0000E-05 loss: 	1.69050 loss align 0.0000
 epoch [0005 / 0050] [1309/4278] eta: 0 Days 12:59:7        lr: 	1.0000E-05 loss: 	1.68086 loss align 0.0000
 epoch [0005 / 0050] [1409/4278] eta: 0 Days 12:58:34       lr: 	1.0000E-05 loss: 	1.69949 loss align 0.0000
 epoch [0005 / 0050] [1509/4278] eta: 0 Days 12:58:1        lr: 	1.0000E-05 loss: 	1.70454 loss align 0.0000
 epoch [0005 / 0050] [1609/4278] eta: 0 Days 12:57:29       lr: 	1.0000E-05 loss: 	1.69059 loss align 0.0000
 epoch [0005 / 0050] [1709/4278] eta: 0 Days 12:56:56       lr: 	1.0000E-05 loss: 	1.70144 loss align 0.0000
 epoch [0005 / 0050] [1809/4278] eta: 0 Days 12:56:23       lr: 	1.0000E-05 loss: 	1.69529 loss align 0.0000
 epoch [0005 / 0050] [1909/4278] eta: 0 Days 12:55:50       lr: 	1.0000E-05 loss: 	1.68121 loss align 0.0000
 epoch [0005 / 0050] [2009/4278] eta: 0 Days 12:55:17       lr: 	1.0000E-05 loss: 	1.68865 loss align 0.0000
 epoch [0005 / 0050] [2109/4278] eta: 0 Days 12:54:46       lr: 	1.0000E-05 loss: 	1.69301 loss align 0.0000
 epoch [0005 / 0050] [2209/4278] eta: 0 Days 12:54:14       lr: 	1.0000E-05 loss: 	1.69961 loss align 0.0000
 epoch [0005 / 0050] [2309/4278] eta: 0 Days 12:53:41       lr: 	1.0000E-05 loss: 	1.70027 loss align 0.0000
 epoch [0005 / 0050] [2409/4278] eta: 0 Days 12:53:9        lr: 	1.0000E-05 loss: 	1.68618 loss align 0.0000
 epoch [0005 / 0050] [2509/4278] eta: 0 Days 12:52:36       lr: 	1.0000E-05 loss: 	1.66828 loss align 0.0000
 epoch [0005 / 0050] [2609/4278] eta: 0 Days 12:52:4        lr: 	1.0000E-05 loss: 	1.66868 loss align 0.0000
 epoch [0005 / 0050] [2709/4278] eta: 0 Days 12:51:32       lr: 	1.0000E-05 loss: 	1.66630 loss align 0.0000
 epoch [0005 / 0050] [2809/4278] eta: 0 Days 12:51:0        lr: 	1.0000E-05 loss: 	1.67674 loss align 0.0000
 epoch [0005 / 0050] [2909/4278] eta: 0 Days 12:50:29       lr: 	1.0000E-05 loss: 	1.68409 loss align 0.0000
 epoch [0005 / 0050] [3009/4278] eta: 0 Days 12:49:56       lr: 	1.0000E-05 loss: 	1.66224 loss align 0.0000
 epoch [0005 / 0050] [3109/4278] eta: 0 Days 12:49:24       lr: 	1.0000E-05 loss: 	1.69009 loss align 0.0000
 epoch [0005 / 0050] [3209/4278] eta: 0 Days 12:48:52       lr: 	1.0000E-05 loss: 	1.70472 loss align 0.0000
 epoch [0005 / 0050] [3309/4278] eta: 0 Days 12:48:20       lr: 	1.0000E-05 loss: 	1.70316 loss align 0.0000
 epoch [0005 / 0050] [3409/4278] eta: 0 Days 12:47:49       lr: 	1.0000E-05 loss: 	1.69963 loss align 0.0000
 epoch [0005 / 0050] [3509/4278] eta: 0 Days 12:47:18       lr: 	1.0000E-05 loss: 	1.68655 loss align 0.0000
 epoch [0005 / 0050] [3609/4278] eta: 0 Days 12:46:47       lr: 	1.0000E-05 loss: 	1.67942 loss align 0.0000
 epoch [0005 / 0050] [3709/4278] eta: 0 Days 12:46:16       lr: 	1.0000E-05 loss: 	1.68317 loss align 0.0000
 epoch [0005 / 0050] [3809/4278] eta: 0 Days 12:45:45       lr: 	1.0000E-05 loss: 	1.69164 loss align 0.0000
 epoch [0005 / 0050] [3909/4278] eta: 0 Days 12:45:15       lr: 	1.0000E-05 loss: 	1.68169 loss align 0.0000
 epoch [0005 / 0050] [4009/4278] eta: 0 Days 12:44:43       lr: 	1.0000E-05 loss: 	1.68180 loss align 0.0000
 epoch [0005 / 0050] [4109/4278] eta: 0 Days 12:44:11       lr: 	1.0000E-05 loss: 	1.66832 loss align 0.0000
 epoch [0005 / 0050] [4209/4278] eta: 0 Days 12:43:40       lr: 	1.0000E-05 loss: 	1.67679 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	5.66866
starting train epoch 6
 epoch [0006 / 0050] [0009/4278] eta: 0 Days 12:48:24       lr: 	1.0000E-05 loss: 	1.39425 loss align 0.0000
 epoch [0006 / 0050] [0109/4278] eta: 0 Days 12:47:50       lr: 	1.0000E-05 loss: 	1.17722 loss align 0.0000
 epoch [0006 / 0050] [0209/4278] eta: 0 Days 12:47:15       lr: 	1.0000E-05 loss: 	1.49089 loss align 0.0000
 epoch [0006 / 0050] [0309/4278] eta: 0 Days 12:46:42       lr: 	1.0000E-05 loss: 	1.60374 loss align 0.0000
 epoch [0006 / 0050] [0409/4278] eta: 0 Days 12:46:8        lr: 	1.0000E-05 loss: 	1.59958 loss align 0.0000
 epoch [0006 / 0050] [0509/4278] eta: 0 Days 12:45:34       lr: 	1.0000E-05 loss: 	1.49570 loss align 0.0000
 epoch [0006 / 0050] [0609/4278] eta: 0 Days 12:45:0        lr: 	1.0000E-05 loss: 	1.50436 loss align 0.0000
 epoch [0006 / 0050] [0709/4278] eta: 0 Days 12:44:26       lr: 	1.0000E-05 loss: 	1.52027 loss align 0.0000
 epoch [0006 / 0050] [0809/4278] eta: 0 Days 12:43:53       lr: 	1.0000E-05 loss: 	1.49104 loss align 0.0000
 epoch [0006 / 0050] [0909/4278] eta: 0 Days 12:43:19       lr: 	1.0000E-05 loss: 	1.50316 loss align 0.0000
 epoch [0006 / 0050] [1009/4278] eta: 0 Days 12:42:45       lr: 	1.0000E-05 loss: 	1.49190 loss align 0.0000
 epoch [0006 / 0050] [1109/4278] eta: 0 Days 12:42:12       lr: 	1.0000E-05 loss: 	1.52319 loss align 0.0000
 epoch [0006 / 0050] [1209/4278] eta: 0 Days 12:41:39       lr: 	1.0000E-05 loss: 	1.53096 loss align 0.0000
 epoch [0006 / 0050] [1309/4278] eta: 0 Days 12:41:6        lr: 	1.0000E-05 loss: 	1.57279 loss align 0.0000
 epoch [0006 / 0050] [1409/4278] eta: 0 Days 12:40:34       lr: 	1.0000E-05 loss: 	1.53714 loss align 0.0000
 epoch [0006 / 0050] [1509/4278] eta: 0 Days 12:40:1        lr: 	1.0000E-05 loss: 	1.63263 loss align 0.0000
 epoch [0006 / 0050] [1609/4278] eta: 0 Days 12:39:28       lr: 	1.0000E-05 loss: 	1.60066 loss align 0.0000
 epoch [0006 / 0050] [1709/4278] eta: 0 Days 12:38:56       lr: 	1.0000E-05 loss: 	1.61314 loss align 0.0000
 epoch [0006 / 0050] [1809/4278] eta: 0 Days 12:38:23       lr: 	1.0000E-05 loss: 	1.60894 loss align 0.0000
 epoch [0006 / 0050] [1909/4278] eta: 0 Days 12:37:51       lr: 	1.0000E-05 loss: 	1.58923 loss align 0.0000
 epoch [0006 / 0050] [2009/4278] eta: 0 Days 12:37:19       lr: 	1.0000E-05 loss: 	1.62435 loss align 0.0000
 epoch [0006 / 0050] [2109/4278] eta: 0 Days 12:36:46       lr: 	1.0000E-05 loss: 	1.63214 loss align 0.0000
 epoch [0006 / 0050] [2209/4278] eta: 0 Days 12:36:14       lr: 	1.0000E-05 loss: 	1.68793 loss align 0.0000
 epoch [0006 / 0050] [2309/4278] eta: 0 Days 12:35:41       lr: 	1.0000E-05 loss: 	1.67516 loss align 0.0000
 epoch [0006 / 0050] [2409/4278] eta: 0 Days 12:35:9        lr: 	1.0000E-05 loss: 	1.65639 loss align 0.0000
 epoch [0006 / 0050] [2509/4278] eta: 0 Days 12:34:37       lr: 	1.0000E-05 loss: 	1.65394 loss align 0.0000
 epoch [0006 / 0050] [2609/4278] eta: 0 Days 12:34:5        lr: 	1.0000E-05 loss: 	1.65199 loss align 0.0000
 epoch [0006 / 0050] [2709/4278] eta: 0 Days 12:33:33       lr: 	1.0000E-05 loss: 	1.65389 loss align 0.0000
 epoch [0006 / 0050] [2809/4278] eta: 0 Days 12:33:2        lr: 	1.0000E-05 loss: 	1.63280 loss align 0.0000
 epoch [0006 / 0050] [2909/4278] eta: 0 Days 12:32:29       lr: 	1.0000E-05 loss: 	1.67034 loss align 0.0000
 epoch [0006 / 0050] [3009/4278] eta: 0 Days 12:31:58       lr: 	1.0000E-05 loss: 	1.66393 loss align 0.0000
 epoch [0006 / 0050] [3109/4278] eta: 0 Days 12:31:27       lr: 	1.0000E-05 loss: 	1.64484 loss align 0.0000
 epoch [0006 / 0050] [3209/4278] eta: 0 Days 12:30:55       lr: 	1.0000E-05 loss: 	1.65233 loss align 0.0000
 epoch [0006 / 0050] [3309/4278] eta: 0 Days 12:30:23       lr: 	1.0000E-05 loss: 	1.66756 loss align 0.0000
 epoch [0006 / 0050] [3409/4278] eta: 0 Days 12:29:50       lr: 	1.0000E-05 loss: 	1.68415 loss align 0.0000
 epoch [0006 / 0050] [3509/4278] eta: 0 Days 12:29:18       lr: 	1.0000E-05 loss: 	1.67742 loss align 0.0000
 epoch [0006 / 0050] [3609/4278] eta: 0 Days 12:28:46       lr: 	1.0000E-05 loss: 	1.67264 loss align 0.0000
 epoch [0006 / 0050] [3709/4278] eta: 0 Days 12:28:14       lr: 	1.0000E-05 loss: 	1.66471 loss align 0.0000
 epoch [0006 / 0050] [3809/4278] eta: 0 Days 12:27:41       lr: 	1.0000E-05 loss: 	1.67907 loss align 0.0000
 epoch [0006 / 0050] [3909/4278] eta: 0 Days 12:27:10       lr: 	1.0000E-05 loss: 	1.67774 loss align 0.0000
 epoch [0006 / 0050] [4009/4278] eta: 0 Days 12:26:38       lr: 	1.0000E-05 loss: 	1.65620 loss align 0.0000
 epoch [0006 / 0050] [4109/4278] eta: 0 Days 12:26:6        lr: 	1.0000E-05 loss: 	1.66775 loss align 0.0000
 epoch [0006 / 0050] [4209/4278] eta: 0 Days 12:25:34       lr: 	1.0000E-05 loss: 	1.67916 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	8.01936
starting train epoch 7
 epoch [0007 / 0050] [0009/4278] eta: 0 Days 12:29:23       lr: 	1.0000E-05 loss: 	1.23646 loss align 0.0000
 epoch [0007 / 0050] [0109/4278] eta: 0 Days 12:28:50       lr: 	1.0000E-05 loss: 	1.45797 loss align 0.0000
 epoch [0007 / 0050] [0209/4278] eta: 0 Days 12:28:17       lr: 	1.0000E-05 loss: 	1.33616 loss align 0.0000
 epoch [0007 / 0050] [0309/4278] eta: 0 Days 12:27:44       lr: 	1.0000E-05 loss: 	1.24253 loss align 0.0000
 epoch [0007 / 0050] [0409/4278] eta: 0 Days 12:27:11       lr: 	1.0000E-05 loss: 	1.24013 loss align 0.0000
 epoch [0007 / 0050] [0509/4278] eta: 0 Days 12:26:39       lr: 	1.0000E-05 loss: 	1.42177 loss align 0.0000
 epoch [0007 / 0050] [0609/4278] eta: 0 Days 12:26:6        lr: 	1.0000E-05 loss: 	1.43288 loss align 0.0000
 epoch [0007 / 0050] [0709/4278] eta: 0 Days 12:25:34       lr: 	1.0000E-05 loss: 	1.38037 loss align 0.0000
 epoch [0007 / 0050] [0809/4278] eta: 0 Days 12:25:1        lr: 	1.0000E-05 loss: 	1.44033 loss align 0.0000
 epoch [0007 / 0050] [0909/4278] eta: 0 Days 12:24:29       lr: 	1.0000E-05 loss: 	1.51570 loss align 0.0000
 epoch [0007 / 0050] [1009/4278] eta: 0 Days 12:23:57       lr: 	1.0000E-05 loss: 	1.47610 loss align 0.0000
 epoch [0007 / 0050] [1109/4278] eta: 0 Days 12:23:25       lr: 	1.0000E-05 loss: 	1.49021 loss align 0.0000
 epoch [0007 / 0050] [1209/4278] eta: 0 Days 12:22:52       lr: 	1.0000E-05 loss: 	1.49640 loss align 0.0000
 epoch [0007 / 0050] [1309/4278] eta: 0 Days 12:22:20       lr: 	1.0000E-05 loss: 	1.51375 loss align 0.0000
 epoch [0007 / 0050] [1409/4278] eta: 0 Days 12:21:48       lr: 	1.0000E-05 loss: 	1.55846 loss align 0.0000
 epoch [0007 / 0050] [1509/4278] eta: 0 Days 12:21:16       lr: 	1.0000E-05 loss: 	1.57513 loss align 0.0000
 epoch [0007 / 0050] [1609/4278] eta: 0 Days 12:20:44       lr: 	1.0000E-05 loss: 	1.54185 loss align 0.0000
 epoch [0007 / 0050] [1709/4278] eta: 0 Days 12:20:13       lr: 	1.0000E-05 loss: 	1.53120 loss align 0.0000
 epoch [0007 / 0050] [1809/4278] eta: 0 Days 12:19:42       lr: 	1.0000E-05 loss: 	1.54033 loss align 0.0000
 epoch [0007 / 0050] [1909/4278] eta: 0 Days 12:19:10       lr: 	1.0000E-05 loss: 	1.57523 loss align 0.0000
 epoch [0007 / 0050] [2009/4278] eta: 0 Days 12:18:39       lr: 	1.0000E-05 loss: 	1.55208 loss align 0.0000
 epoch [0007 / 0050] [2109/4278] eta: 0 Days 12:18:8        lr: 	1.0000E-05 loss: 	1.54835 loss align 0.0000
 epoch [0007 / 0050] [2209/4278] eta: 0 Days 12:17:37       lr: 	1.0000E-05 loss: 	1.57768 loss align 0.0000
 epoch [0007 / 0050] [2309/4278] eta: 0 Days 12:17:6        lr: 	1.0000E-05 loss: 	1.57219 loss align 0.0000
 epoch [0007 / 0050] [2409/4278] eta: 0 Days 12:16:35       lr: 	1.0000E-05 loss: 	1.58948 loss align 0.0000
 epoch [0007 / 0050] [2509/4278] eta: 0 Days 12:16:3        lr: 	1.0000E-05 loss: 	1.58515 loss align 0.0000
 epoch [0007 / 0050] [2609/4278] eta: 0 Days 12:15:32       lr: 	1.0000E-05 loss: 	1.58540 loss align 0.0000
 epoch [0007 / 0050] [2709/4278] eta: 0 Days 12:15:1        lr: 	1.0000E-05 loss: 	1.57468 loss align 0.0000
 epoch [0007 / 0050] [2809/4278] eta: 0 Days 12:14:30       lr: 	1.0000E-05 loss: 	1.56334 loss align 0.0000
 epoch [0007 / 0050] [2909/4278] eta: 0 Days 12:13:58       lr: 	1.0000E-05 loss: 	1.58003 loss align 0.0000
 epoch [0007 / 0050] [3009/4278] eta: 0 Days 12:13:28       lr: 	1.0000E-05 loss: 	1.56738 loss align 0.0000
 epoch [0007 / 0050] [3109/4278] eta: 0 Days 12:12:57       lr: 	1.0000E-05 loss: 	1.55619 loss align 0.0000
 epoch [0007 / 0050] [3209/4278] eta: 0 Days 12:12:25       lr: 	1.0000E-05 loss: 	1.58129 loss align 0.0000
 epoch [0007 / 0050] [3309/4278] eta: 0 Days 12:11:55       lr: 	1.0000E-05 loss: 	1.57682 loss align 0.0000
 epoch [0007 / 0050] [3409/4278] eta: 0 Days 12:11:24       lr: 	1.0000E-05 loss: 	1.57711 loss align 0.0000
 epoch [0007 / 0050] [3509/4278] eta: 0 Days 12:10:55       lr: 	1.0000E-05 loss: 	1.57942 loss align 0.0000
 epoch [0007 / 0050] [3609/4278] eta: 0 Days 12:10:26       lr: 	1.0000E-05 loss: 	1.58225 loss align 0.0000
 epoch [0007 / 0050] [3709/4278] eta: 0 Days 12:9:57        lr: 	1.0000E-05 loss: 	1.57392 loss align 0.0000
 epoch [0007 / 0050] [3809/4278] eta: 0 Days 12:9:28        lr: 	1.0000E-05 loss: 	1.56271 loss align 0.0000
 epoch [0007 / 0050] [3909/4278] eta: 0 Days 12:8:58        lr: 	1.0000E-05 loss: 	1.56902 loss align 0.0000
 epoch [0007 / 0050] [4009/4278] eta: 0 Days 12:8:29        lr: 	1.0000E-05 loss: 	1.55859 loss align 0.0000
 epoch [0007 / 0050] [4109/4278] eta: 0 Days 12:8:0         lr: 	1.0000E-05 loss: 	1.56619 loss align 0.0000
 epoch [0007 / 0050] [4209/4278] eta: 0 Days 12:7:29        lr: 	1.0000E-05 loss: 	1.57704 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	8.66654
starting train epoch 8
 epoch [0008 / 0050] [0009/4278] eta: 0 Days 12:10:45       lr: 	1.0000E-05 loss: 	0.38926 loss align 0.0000
 epoch [0008 / 0050] [0109/4278] eta: 0 Days 12:10:13       lr: 	1.0000E-05 loss: 	1.03216 loss align 0.0000
 epoch [0008 / 0050] [0209/4278] eta: 0 Days 12:9:42        lr: 	1.0000E-05 loss: 	1.19319 loss align 0.0000
 epoch [0008 / 0050] [0309/4278] eta: 0 Days 12:9:10        lr: 	1.0000E-05 loss: 	1.37850 loss align 0.0000
 epoch [0008 / 0050] [0409/4278] eta: 0 Days 12:8:39        lr: 	1.0000E-05 loss: 	1.39970 loss align 0.0000
 epoch [0008 / 0050] [0509/4278] eta: 0 Days 12:8:8         lr: 	1.0000E-05 loss: 	1.50917 loss align 0.0000
 epoch [0008 / 0050] [0609/4278] eta: 0 Days 12:7:37        lr: 	1.0000E-05 loss: 	1.42760 loss align 0.0000
 epoch [0008 / 0050] [0709/4278] eta: 0 Days 12:7:6         lr: 	1.0000E-05 loss: 	1.47038 loss align 0.0000
 epoch [0008 / 0050] [0809/4278] eta: 0 Days 12:6:35        lr: 	1.0000E-05 loss: 	1.43995 loss align 0.0000
 epoch [0008 / 0050] [0909/4278] eta: 0 Days 12:6:4         lr: 	1.0000E-05 loss: 	1.47142 loss align 0.0000
 epoch [0008 / 0050] [1009/4278] eta: 0 Days 12:5:33        lr: 	1.0000E-05 loss: 	1.47973 loss align 0.0000
 epoch [0008 / 0050] [1109/4278] eta: 0 Days 12:5:2         lr: 	1.0000E-05 loss: 	1.49306 loss align 0.0000
 epoch [0008 / 0050] [1209/4278] eta: 0 Days 12:4:32        lr: 	1.0000E-05 loss: 	1.46894 loss align 0.0000
 epoch [0008 / 0050] [1309/4278] eta: 0 Days 12:4:1         lr: 	1.0000E-05 loss: 	1.47587 loss align 0.0000
 epoch [0008 / 0050] [1409/4278] eta: 0 Days 12:3:30        lr: 	1.0000E-05 loss: 	1.44154 loss align 0.0000
 epoch [0008 / 0050] [1509/4278] eta: 0 Days 12:3:0         lr: 	1.0000E-05 loss: 	1.41571 loss align 0.0000
 epoch [0008 / 0050] [1609/4278] eta: 0 Days 12:2:29        lr: 	1.0000E-05 loss: 	1.38763 loss align 0.0000
 epoch [0008 / 0050] [1709/4278] eta: 0 Days 12:1:59        lr: 	1.0000E-05 loss: 	1.40184 loss align 0.0000
 epoch [0008 / 0050] [1809/4278] eta: 0 Days 12:1:28        lr: 	1.0000E-05 loss: 	1.39293 loss align 0.0000
 epoch [0008 / 0050] [1909/4278] eta: 0 Days 12:0:57        lr: 	1.0000E-05 loss: 	1.38766 loss align 0.0000
 epoch [0008 / 0050] [2009/4278] eta: 0 Days 12:0:27        lr: 	1.0000E-05 loss: 	1.42973 loss align 0.0000
 epoch [0008 / 0050] [2109/4278] eta: 0 Days 11:59:56       lr: 	1.0000E-05 loss: 	1.43997 loss align 0.0000
 epoch [0008 / 0050] [2209/4278] eta: 0 Days 11:59:26       lr: 	1.0000E-05 loss: 	1.42964 loss align 0.0000
 epoch [0008 / 0050] [2309/4278] eta: 0 Days 11:58:55       lr: 	1.0000E-05 loss: 	1.45095 loss align 0.0000
 epoch [0008 / 0050] [2409/4278] eta: 0 Days 11:58:25       lr: 	1.0000E-05 loss: 	1.43985 loss align 0.0000
 epoch [0008 / 0050] [2509/4278] eta: 0 Days 11:57:54       lr: 	1.0000E-05 loss: 	1.47264 loss align 0.0000
 epoch [0008 / 0050] [2609/4278] eta: 0 Days 11:57:24       lr: 	1.0000E-05 loss: 	1.47866 loss align 0.0000
 epoch [0008 / 0050] [2709/4278] eta: 0 Days 11:56:54       lr: 	1.0000E-05 loss: 	1.46588 loss align 0.0000
 epoch [0008 / 0050] [2809/4278] eta: 0 Days 11:56:23       lr: 	1.0000E-05 loss: 	1.51673 loss align 0.0000
 epoch [0008 / 0050] [2909/4278] eta: 0 Days 11:55:54       lr: 	1.0000E-05 loss: 	1.51424 loss align 0.0000
 epoch [0008 / 0050] [3009/4278] eta: 0 Days 11:55:24       lr: 	1.0000E-05 loss: 	1.49840 loss align 0.0000
 epoch [0008 / 0050] [3109/4278] eta: 0 Days 11:54:53       lr: 	1.0000E-05 loss: 	1.48751 loss align 0.0000
 epoch [0008 / 0050] [3209/4278] eta: 0 Days 11:54:23       lr: 	1.0000E-05 loss: 	1.49422 loss align 0.0000
 epoch [0008 / 0050] [3309/4278] eta: 0 Days 11:53:53       lr: 	1.0000E-05 loss: 	1.48282 loss align 0.0000
 epoch [0008 / 0050] [3409/4278] eta: 0 Days 11:53:24       lr: 	1.0000E-05 loss: 	1.49062 loss align 0.0000
