Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.bias', 'lm_head.decoder.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	6.76890
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 14 Days 12:57:1       lr: 	1.0000E-06 loss: 	6.17504 loss align 0.0000
 epoch [0008 / 0050] [3709/4278] eta: 0 Days 11:37:37       lr: 	1.0000E-06 loss: 	1.60887 loss align 0.0000
 epoch [0008 / 0050] [3809/4278] eta: 0 Days 11:37:8        lr: 	1.0000E-06 loss: 	1.61782 loss align 0.0000
 epoch [0008 / 0050] [3909/4278] eta: 0 Days 11:36:39       lr: 	1.0000E-06 loss: 	1.60883 loss align 0.0000
 epoch [0008 / 0050] [4009/4278] eta: 0 Days 11:36:10       lr: 	1.0000E-06 loss: 	1.61065 loss align 0.0000
 epoch [0008 / 0050] [4109/4278] eta: 0 Days 11:35:40       lr: 	1.0000E-06 loss: 	1.61631 loss align 0.0000
 epoch [0008 / 0050] [4209/4278] eta: 0 Days 11:35:11       lr: 	1.0000E-06 loss: 	1.62460 loss align 0.0000
9
starting val epoch 9
val [0009 / 0050] validation loss: 	4.42445
starting train epoch 9
 epoch [0009 / 0050] [0009/4278] eta: 0 Days 11:37:58       lr: 	1.0000E-06 loss: 	1.06284 loss align 0.0000
 epoch [0009 / 0050] [0109/4278] eta: 0 Days 11:37:27       lr: 	1.0000E-06 loss: 	1.27402 loss align 0.0000
 epoch [0009 / 0050] [0209/4278] eta: 0 Days 11:36:58       lr: 	1.0000E-06 loss: 	1.50469 loss align 0.0000
 epoch [0009 / 0050] [0309/4278] eta: 0 Days 11:36:27       lr: 	1.0000E-06 loss: 	1.50023 loss align 0.0000
 epoch [0009 / 0050] [0409/4278] eta: 0 Days 11:35:58       lr: 	1.0000E-06 loss: 	1.49046 loss align 0.0000
 epoch [0009 / 0050] [0509/4278] eta: 0 Days 11:35:29       lr: 	1.0000E-06 loss: 	1.59179 loss align 0.0000
 epoch [0009 / 0050] [0609/4278] eta: 0 Days 11:34:59       lr: 	1.0000E-06 loss: 	1.64204 loss align 0.0000
 epoch [0009 / 0050] [0709/4278] eta: 0 Days 11:34:29       lr: 	1.0000E-06 loss: 	1.66484 loss align 0.0000
 epoch [0009 / 0050] [0809/4278] eta: 0 Days 11:33:59       lr: 	1.0000E-06 loss: 	1.62701 loss align 0.0000
 epoch [0009 / 0050] [0909/4278] eta: 0 Days 11:33:30       lr: 	1.0000E-06 loss: 	1.64212 loss align 0.0000
 epoch [0009 / 0050] [1009/4278] eta: 0 Days 11:33:0        lr: 	1.0000E-06 loss: 	1.59834 loss align 0.0000
 epoch [0009 / 0050] [1109/4278] eta: 0 Days 11:32:31       lr: 	1.0000E-06 loss: 	1.62893 loss align 0.0000
 epoch [0009 / 0050] [1209/4278] eta: 0 Days 11:32:1        lr: 	1.0000E-06 loss: 	1.60082 loss align 0.0000
 epoch [0009 / 0050] [1309/4278] eta: 0 Days 11:31:32       lr: 	1.0000E-06 loss: 	1.60229 loss align 0.0000
 epoch [0009 / 0050] [1409/4278] eta: 0 Days 11:31:3        lr: 	1.0000E-06 loss: 	1.58483 loss align 0.0000
 epoch [0009 / 0050] [1509/4278] eta: 0 Days 11:30:34       lr: 	1.0000E-06 loss: 	1.57509 loss align 0.0000
 epoch [0009 / 0050] [1609/4278] eta: 0 Days 11:30:4        lr: 	1.0000E-06 loss: 	1.57539 loss align 0.0000
 epoch [0009 / 0050] [1709/4278] eta: 0 Days 11:29:35       lr: 	1.0000E-06 loss: 	1.57404 loss align 0.0000
 epoch [0009 / 0050] [1809/4278] eta: 0 Days 11:29:7        lr: 	1.0000E-06 loss: 	1.59496 loss align 0.0000
 epoch [0009 / 0050] [1909/4278] eta: 0 Days 11:28:38       lr: 	1.0000E-06 loss: 	1.59133 loss align 0.0000
 epoch [0009 / 0050] [2009/4278] eta: 0 Days 11:28:9        lr: 	1.0000E-06 loss: 	1.60508 loss align 0.0000
 epoch [0009 / 0050] [2109/4278] eta: 0 Days 11:27:40       lr: 	1.0000E-06 loss: 	1.60140 loss align 0.0000
 epoch [0009 / 0050] [2209/4278] eta: 0 Days 11:27:11       lr: 	1.0000E-06 loss: 	1.58627 loss align 0.0000
 epoch [0009 / 0050] [2309/4278] eta: 0 Days 11:26:42       lr: 	1.0000E-06 loss: 	1.59694 loss align 0.0000
 epoch [0009 / 0050] [2409/4278] eta: 0 Days 11:26:13       lr: 	1.0000E-06 loss: 	1.58019 loss align 0.0000
 epoch [0009 / 0050] [2509/4278] eta: 0 Days 11:25:44       lr: 	1.0000E-06 loss: 	1.58270 loss align 0.0000
 epoch [0009 / 0050] [2609/4278] eta: 0 Days 11:25:15       lr: 	1.0000E-06 loss: 	1.59461 loss align 0.0000
 epoch [0009 / 0050] [2709/4278] eta: 0 Days 11:24:47       lr: 	1.0000E-06 loss: 	1.59393 loss align 0.0000
 epoch [0009 / 0050] [2809/4278] eta: 0 Days 11:24:18       lr: 	1.0000E-06 loss: 	1.58333 loss align 0.0000
 epoch [0009 / 0050] [2909/4278] eta: 0 Days 11:23:49       lr: 	1.0000E-06 loss: 	1.57106 loss align 0.0000
 epoch [0009 / 0050] [3009/4278] eta: 0 Days 11:23:20       lr: 	1.0000E-06 loss: 	1.58229 loss align 0.0000
 epoch [0009 / 0050] [3109/4278] eta: 0 Days 11:22:52       lr: 	1.0000E-06 loss: 	1.56607 loss align 0.0000
 epoch [0009 / 0050] [3209/4278] eta: 0 Days 11:22:23       lr: 	1.0000E-06 loss: 	1.56637 loss align 0.0000
 epoch [0009 / 0050] [3309/4278] eta: 0 Days 11:21:54       lr: 	1.0000E-06 loss: 	1.57477 loss align 0.0000
 epoch [0009 / 0050] [3409/4278] eta: 0 Days 11:21:26       lr: 	1.0000E-06 loss: 	1.56916 loss align 0.0000
 epoch [0009 / 0050] [3509/4278] eta: 0 Days 11:20:58       lr: 	1.0000E-06 loss: 	1.56903 loss align 0.0000
 epoch [0009 / 0050] [3609/4278] eta: 0 Days 11:20:29       lr: 	1.0000E-06 loss: 	1.57557 loss align 0.0000
 epoch [0009 / 0050] [3709/4278] eta: 0 Days 11:20:1        lr: 	1.0000E-06 loss: 	1.57783 loss align 0.0000
 epoch [0009 / 0050] [3809/4278] eta: 0 Days 11:19:32       lr: 	1.0000E-06 loss: 	1.58240 loss align 0.0000
 epoch [0009 / 0050] [3909/4278] eta: 0 Days 11:19:4        lr: 	1.0000E-06 loss: 	1.57774 loss align 0.0000
 epoch [0009 / 0050] [4009/4278] eta: 0 Days 11:18:36       lr: 	1.0000E-06 loss: 	1.57777 loss align 0.0000
 epoch [0009 / 0050] [4109/4278] eta: 0 Days 11:18:7        lr: 	1.0000E-06 loss: 	1.56771 loss align 0.0000
 epoch [0009 / 0050] [4209/4278] eta: 0 Days 11:17:39       lr: 	1.0000E-06 loss: 	1.56717 loss align 0.0000
10
starting val epoch 10
val [0010 / 0050] validation loss: 	5.52810
starting train epoch 10
 epoch [0010 / 0050] [0009/4278] eta: 0 Days 11:20:4        lr: 	1.0000E-06 loss: 	0.88767 loss align 0.0000
 epoch [0010 / 0050] [0109/4278] eta: 0 Days 11:19:36       lr: 	1.0000E-06 loss: 	1.17433 loss align 0.0000
 epoch [0010 / 0050] [0209/4278] eta: 0 Days 11:19:8        lr: 	1.0000E-06 loss: 	1.46054 loss align 0.0000
 epoch [0010 / 0050] [0309/4278] eta: 0 Days 11:18:40       lr: 	1.0000E-06 loss: 	1.48452 loss align 0.0000
 epoch [0010 / 0050] [0409/4278] eta: 0 Days 11:18:12       lr: 	1.0000E-06 loss: 	1.48448 loss align 0.0000
 epoch [0010 / 0050] [0509/4278] eta: 0 Days 11:17:44       lr: 	1.0000E-06 loss: 	1.48927 loss align 0.0000
 epoch [0010 / 0050] [0609/4278] eta: 0 Days 11:17:16       lr: 	1.0000E-06 loss: 	1.45582 loss align 0.0000
 epoch [0010 / 0050] [0709/4278] eta: 0 Days 11:16:49       lr: 	1.0000E-06 loss: 	1.51164 loss align 0.0000
 epoch [0010 / 0050] [0809/4278] eta: 0 Days 11:16:21       lr: 	1.0000E-06 loss: 	1.50875 loss align 0.0000
 epoch [0010 / 0050] [0909/4278] eta: 0 Days 11:15:53       lr: 	1.0000E-06 loss: 	1.55873 loss align 0.0000
 epoch [0010 / 0050] [1009/4278] eta: 0 Days 11:15:26       lr: 	1.0000E-06 loss: 	1.53650 loss align 0.0000
 epoch [0010 / 0050] [1109/4278] eta: 0 Days 11:14:59       lr: 	1.0000E-06 loss: 	1.53606 loss align 0.0000
 epoch [0010 / 0050] [1209/4278] eta: 0 Days 11:14:32       lr: 	1.0000E-06 loss: 	1.56853 loss align 0.0000
 epoch [0010 / 0050] [1309/4278] eta: 0 Days 11:14:4        lr: 	1.0000E-06 loss: 	1.54772 loss align 0.0000
 epoch [0010 / 0050] [1409/4278] eta: 0 Days 11:13:37       lr: 	1.0000E-06 loss: 	1.52063 loss align 0.0000
 epoch [0010 / 0050] [1509/4278] eta: 0 Days 11:13:10       lr: 	1.0000E-06 loss: 	1.50942 loss align 0.0000
 epoch [0010 / 0050] [1609/4278] eta: 0 Days 11:12:43       lr: 	1.0000E-06 loss: 	1.49885 loss align 0.0000
 epoch [0010 / 0050] [1709/4278] eta: 0 Days 11:12:15       lr: 	1.0000E-06 loss: 	1.48302 loss align 0.0000
 epoch [0010 / 0050] [1809/4278] eta: 0 Days 11:11:48       lr: 	1.0000E-06 loss: 	1.47429 loss align 0.0000
 epoch [0010 / 0050] [1909/4278] eta: 0 Days 11:11:21       lr: 	1.0000E-06 loss: 	1.47076 loss align 0.0000
 epoch [0010 / 0050] [2009/4278] eta: 0 Days 11:10:54       lr: 	1.0000E-06 loss: 	1.48299 loss align 0.0000
 epoch [0010 / 0050] [2109/4278] eta: 0 Days 11:10:27       lr: 	1.0000E-06 loss: 	1.48696 loss align 0.0000
 epoch [0010 / 0050] [2209/4278] eta: 0 Days 11:10:0        lr: 	1.0000E-06 loss: 	1.50071 loss align 0.0000
 epoch [0010 / 0050] [2309/4278] eta: 0 Days 11:9:32        lr: 	1.0000E-06 loss: 	1.49756 loss align 0.0000
 epoch [0010 / 0050] [2409/4278] eta: 0 Days 11:9:5         lr: 	1.0000E-06 loss: 	1.51464 loss align 0.0000
 epoch [0010 / 0050] [2509/4278] eta: 0 Days 11:8:38        lr: 	1.0000E-06 loss: 	1.52685 loss align 0.0000
 epoch [0010 / 0050] [2609/4278] eta: 0 Days 11:8:11        lr: 	1.0000E-06 loss: 	1.53355 loss align 0.0000
 epoch [0010 / 0050] [2709/4278] eta: 0 Days 11:7:44        lr: 	1.0000E-06 loss: 	1.52300 loss align 0.0000
 epoch [0010 / 0050] [2809/4278] eta: 0 Days 11:7:18        lr: 	1.0000E-06 loss: 	1.51972 loss align 0.0000
 epoch [0010 / 0050] [2909/4278] eta: 0 Days 11:6:51        lr: 	1.0000E-06 loss: 	1.51116 loss align 0.0000
 epoch [0010 / 0050] [3009/4278] eta: 0 Days 11:6:24        lr: 	1.0000E-06 loss: 	1.50990 loss align 0.0000
 epoch [0010 / 0050] [3109/4278] eta: 0 Days 11:5:57        lr: 	1.0000E-06 loss: 	1.50543 loss align 0.0000
 epoch [0010 / 0050] [3209/4278] eta: 0 Days 11:5:29        lr: 	1.0000E-06 loss: 	1.50939 loss align 0.0000
 epoch [0010 / 0050] [3309/4278] eta: 0 Days 11:5:2         lr: 	1.0000E-06 loss: 	1.49749 loss align 0.0000
 epoch [0010 / 0050] [3409/4278] eta: 0 Days 11:4:35        lr: 	1.0000E-06 loss: 	1.50481 loss align 0.0000
 epoch [0010 / 0050] [3509/4278] eta: 0 Days 11:4:9         lr: 	1.0000E-06 loss: 	1.51112 loss align 0.0000
 epoch [0010 / 0050] [3609/4278] eta: 0 Days 11:3:42        lr: 	1.0000E-06 loss: 	1.51148 loss align 0.0000
 epoch [0010 / 0050] [3709/4278] eta: 0 Days 11:3:15        lr: 	1.0000E-06 loss: 	1.52333 loss align 0.0000
 epoch [0010 / 0050] [3809/4278] eta: 0 Days 11:2:48        lr: 	1.0000E-06 loss: 	1.51662 loss align 0.0000
 epoch [0010 / 0050] [3909/4278] eta: 0 Days 11:2:21        lr: 	1.0000E-06 loss: 	1.51392 loss align 0.0000
 epoch [0010 / 0050] [4009/4278] eta: 0 Days 11:1:54        lr: 	1.0000E-06 loss: 	1.50954 loss align 0.0000
 epoch [0010 / 0050] [4109/4278] eta: 0 Days 11:1:27        lr: 	1.0000E-06 loss: 	1.50967 loss align 0.0000
 epoch [0010 / 0050] [4209/4278] eta: 0 Days 11:1:0         lr: 	1.0000E-06 loss: 	1.51215 loss align 0.0000
11
starting val epoch 11
val [0011 / 0050] validation loss: 	5.47148
starting train epoch 11
 epoch [0011 / 0050] [0009/4278] eta: 0 Days 11:3:6         lr: 	1.0000E-06 loss: 	0.85000 loss align 0.0000
 epoch [0011 / 0050] [0109/4278] eta: 0 Days 11:2:39        lr: 	1.0000E-06 loss: 	1.92869 loss align 0.0000
 epoch [0011 / 0050] [0209/4278] eta: 0 Days 11:2:11        lr: 	1.0000E-06 loss: 	1.77180 loss align 0.0000
 epoch [0011 / 0050] [0309/4278] eta: 0 Days 11:1:43        lr: 	1.0000E-06 loss: 	1.68993 loss align 0.0000
 epoch [0011 / 0050] [0409/4278] eta: 0 Days 11:1:16        lr: 	1.0000E-06 loss: 	1.58036 loss align 0.0000
 epoch [0011 / 0050] [0509/4278] eta: 0 Days 11:0:49        lr: 	1.0000E-06 loss: 	1.56401 loss align 0.0000
 epoch [0011 / 0050] [0609/4278] eta: 0 Days 11:0:21        lr: 	1.0000E-06 loss: 	1.54871 loss align 0.0000
 epoch [0011 / 0050] [0709/4278] eta: 0 Days 10:59:54       lr: 	1.0000E-06 loss: 	1.49378 loss align 0.0000
 epoch [0011 / 0050] [0809/4278] eta: 0 Days 10:59:27       lr: 	1.0000E-06 loss: 	1.45928 loss align 0.0000
 epoch [0011 / 0050] [0909/4278] eta: 0 Days 10:59:0        lr: 	1.0000E-06 loss: 	1.42713 loss align 0.0000
 epoch [0011 / 0050] [1009/4278] eta: 0 Days 10:58:34       lr: 	1.0000E-06 loss: 	1.50360 loss align 0.0000
 epoch [0011 / 0050] [1109/4278] eta: 0 Days 10:58:7        lr: 	1.0000E-06 loss: 	1.47043 loss align 0.0000
 epoch [0011 / 0050] [1209/4278] eta: 0 Days 10:57:39       lr: 	1.0000E-06 loss: 	1.46297 loss align 0.0000
 epoch [0011 / 0050] [1309/4278] eta: 0 Days 10:57:12       lr: 	1.0000E-06 loss: 	1.45981 loss align 0.0000
 epoch [0011 / 0050] [1409/4278] eta: 0 Days 10:56:45       lr: 	1.0000E-06 loss: 	1.44270 loss align 0.0000
 epoch [0011 / 0050] [1509/4278] eta: 0 Days 10:56:18       lr: 	1.0000E-06 loss: 	1.43650 loss align 0.0000
 epoch [0011 / 0050] [1609/4278] eta: 0 Days 10:55:51       lr: 	1.0000E-06 loss: 	1.43938 loss align 0.0000
 epoch [0011 / 0050] [1709/4278] eta: 0 Days 10:55:24       lr: 	1.0000E-06 loss: 	1.42842 loss align 0.0000
 epoch [0011 / 0050] [1809/4278] eta: 0 Days 10:54:58       lr: 	1.0000E-06 loss: 	1.43975 loss align 0.0000
 epoch [0011 / 0050] [1909/4278] eta: 0 Days 10:54:30       lr: 	1.0000E-06 loss: 	1.43664 loss align 0.0000
 epoch [0011 / 0050] [2009/4278] eta: 0 Days 10:54:4        lr: 	1.0000E-06 loss: 	1.42406 loss align 0.0000
 epoch [0011 / 0050] [2109/4278] eta: 0 Days 10:53:37       lr: 	1.0000E-06 loss: 	1.43507 loss align 0.0000
 epoch [0011 / 0050] [2209/4278] eta: 0 Days 10:53:10       lr: 	1.0000E-06 loss: 	1.41892 loss align 0.0000
 epoch [0011 / 0050] [2309/4278] eta: 0 Days 10:52:43       lr: 	1.0000E-06 loss: 	1.41539 loss align 0.0000
 epoch [0011 / 0050] [2409/4278] eta: 0 Days 10:52:16       lr: 	1.0000E-06 loss: 	1.41646 loss align 0.0000
 epoch [0011 / 0050] [2509/4278] eta: 0 Days 10:51:49       lr: 	1.0000E-06 loss: 	1.42453 loss align 0.0000
 epoch [0011 / 0050] [2609/4278] eta: 0 Days 10:51:22       lr: 	1.0000E-06 loss: 	1.42625 loss align 0.0000
 epoch [0011 / 0050] [2709/4278] eta: 0 Days 10:50:55       lr: 	1.0000E-06 loss: 	1.40323 loss align 0.0000
 epoch [0011 / 0050] [2809/4278] eta: 0 Days 10:50:28       lr: 	1.0000E-06 loss: 	1.42229 loss align 0.0000
 epoch [0011 / 0050] [2909/4278] eta: 0 Days 10:50:1        lr: 	1.0000E-06 loss: 	1.43129 loss align 0.0000
 epoch [0011 / 0050] [3009/4278] eta: 0 Days 10:49:35       lr: 	1.0000E-06 loss: 	1.42835 loss align 0.0000
 epoch [0011 / 0050] [3109/4278] eta: 0 Days 10:49:8        lr: 	1.0000E-06 loss: 	1.42026 loss align 0.0000
 epoch [0011 / 0050] [3209/4278] eta: 0 Days 10:48:41       lr: 	1.0000E-06 loss: 	1.42147 loss align 0.0000
 epoch [0011 / 0050] [3309/4278] eta: 0 Days 10:48:15       lr: 	1.0000E-06 loss: 	1.42979 loss align 0.0000
 epoch [0011 / 0050] [3409/4278] eta: 0 Days 10:47:48       lr: 	1.0000E-06 loss: 	1.42431 loss align 0.0000
 epoch [0011 / 0050] [3509/4278] eta: 0 Days 10:47:21       lr: 	1.0000E-06 loss: 	1.42424 loss align 0.0000
 epoch [0011 / 0050] [3609/4278] eta: 0 Days 10:46:55       lr: 	1.0000E-06 loss: 	1.42588 loss align 0.0000
 epoch [0011 / 0050] [3709/4278] eta: 0 Days 10:46:28       lr: 	1.0000E-06 loss: 	1.42753 loss align 0.0000
 epoch [0011 / 0050] [3809/4278] eta: 0 Days 10:46:1        lr: 	1.0000E-06 loss: 	1.42013 loss align 0.0000
 epoch [0011 / 0050] [3909/4278] eta: 0 Days 10:45:35       lr: 	1.0000E-06 loss: 	1.42467 loss align 0.0000
 epoch [0011 / 0050] [4009/4278] eta: 0 Days 10:45:8        lr: 	1.0000E-06 loss: 	1.43910 loss align 0.0000
 epoch [0011 / 0050] [4109/4278] eta: 0 Days 10:44:42       lr: 	1.0000E-06 loss: 	1.43601 loss align 0.0000
 epoch [0011 / 0050] [4209/4278] eta: 0 Days 10:44:16       lr: 	1.0000E-06 loss: 	1.43956 loss align 0.0000
12
starting val epoch 12
val [0012 / 0050] validation loss: 	6.48685
starting train epoch 12
 epoch [0012 / 0050] [0009/4278] eta: 0 Days 10:46:7        lr: 	1.0000E-06 loss: 	2.13948 loss align 0.0000
 epoch [0012 / 0050] [0109/4278] eta: 0 Days 10:45:39       lr: 	1.0000E-06 loss: 	1.57865 loss align 0.0000
 epoch [0012 / 0050] [0209/4278] eta: 0 Days 10:45:12       lr: 	1.0000E-06 loss: 	1.75107 loss align 0.0000
 epoch [0012 / 0050] [0309/4278] eta: 0 Days 10:44:45       lr: 	1.0000E-06 loss: 	1.62864 loss align 0.0000
 epoch [0012 / 0050] [0409/4278] eta: 0 Days 10:44:18       lr: 	1.0000E-06 loss: 	1.58130 loss align 0.0000
 epoch [0012 / 0050] [0509/4278] eta: 0 Days 10:43:51       lr: 	1.0000E-06 loss: 	1.59307 loss align 0.0000
 epoch [0012 / 0050] [0609/4278] eta: 0 Days 10:43:24       lr: 	1.0000E-06 loss: 	1.57120 loss align 0.0000
 epoch [0012 / 0050] [0709/4278] eta: 0 Days 10:42:57       lr: 	1.0000E-06 loss: 	1.52243 loss align 0.0000
 epoch [0012 / 0050] [0809/4278] eta: 0 Days 10:42:30       lr: 	1.0000E-06 loss: 	1.46596 loss align 0.0000
 epoch [0012 / 0050] [0909/4278] eta: 0 Days 10:42:4        lr: 	1.0000E-06 loss: 	1.41828 loss align 0.0000
 epoch [0012 / 0050] [1009/4278] eta: 0 Days 10:41:37       lr: 	1.0000E-06 loss: 	1.35952 loss align 0.0000
 epoch [0012 / 0050] [1109/4278] eta: 0 Days 10:41:10       lr: 	1.0000E-06 loss: 	1.37728 loss align 0.0000
 epoch [0012 / 0050] [1209/4278] eta: 0 Days 10:40:43       lr: 	1.0000E-06 loss: 	1.34907 loss align 0.0000
 epoch [0012 / 0050] [1309/4278] eta: 0 Days 10:40:16       lr: 	1.0000E-06 loss: 	1.38756 loss align 0.0000
 epoch [0012 / 0050] [1409/4278] eta: 0 Days 10:39:50       lr: 	1.0000E-06 loss: 	1.35961 loss align 0.0000
 epoch [0012 / 0050] [1509/4278] eta: 0 Days 10:39:23       lr: 	1.0000E-06 loss: 	1.34026 loss align 0.0000
 epoch [0012 / 0050] [1609/4278] eta: 0 Days 10:38:56       lr: 	1.0000E-06 loss: 	1.31497 loss align 0.0000
 epoch [0012 / 0050] [1709/4278] eta: 0 Days 10:38:30       lr: 	1.0000E-06 loss: 	1.34756 loss align 0.0000
 epoch [0012 / 0050] [1809/4278] eta: 0 Days 10:38:3        lr: 	1.0000E-06 loss: 	1.33255 loss align 0.0000
 epoch [0012 / 0050] [1909/4278] eta: 0 Days 10:37:37       lr: 	1.0000E-06 loss: 	1.33605 loss align 0.0000
 epoch [0012 / 0050] [2009/4278] eta: 0 Days 10:37:10       lr: 	1.0000E-06 loss: 	1.33489 loss align 0.0000
 epoch [0012 / 0050] [2109/4278] eta: 0 Days 10:36:43       lr: 	1.0000E-06 loss: 	1.33816 loss align 0.0000
 epoch [0012 / 0050] [2209/4278] eta: 0 Days 10:36:17       lr: 	1.0000E-06 loss: 	1.33975 loss align 0.0000
 epoch [0012 / 0050] [2309/4278] eta: 0 Days 10:35:50       lr: 	1.0000E-06 loss: 	1.34260 loss align 0.0000
 epoch [0012 / 0050] [2409/4278] eta: 0 Days 10:35:23       lr: 	1.0000E-06 loss: 	1.33862 loss align 0.0000
 epoch [0012 / 0050] [2509/4278] eta: 0 Days 10:34:57       lr: 	1.0000E-06 loss: 	1.34434 loss align 0.0000
 epoch [0012 / 0050] [2609/4278] eta: 0 Days 10:34:31       lr: 	1.0000E-06 loss: 	1.35623 loss align 0.0000
 epoch [0012 / 0050] [2709/4278] eta: 0 Days 10:34:4        lr: 	1.0000E-06 loss: 	1.35068 loss align 0.0000
 epoch [0012 / 0050] [2809/4278] eta: 0 Days 10:33:37       lr: 	1.0000E-06 loss: 	1.35554 loss align 0.0000
 epoch [0012 / 0050] [2909/4278] eta: 0 Days 10:33:11       lr: 	1.0000E-06 loss: 	1.37035 loss align 0.0000
 epoch [0012 / 0050] [3009/4278] eta: 0 Days 10:32:44       lr: 	1.0000E-06 loss: 	1.37663 loss align 0.0000
 epoch [0012 / 0050] [3109/4278] eta: 0 Days 10:32:18       lr: 	1.0000E-06 loss: 	1.36237 loss align 0.0000
 epoch [0012 / 0050] [3209/4278] eta: 0 Days 10:31:52       lr: 	1.0000E-06 loss: 	1.36269 loss align 0.0000
 epoch [0012 / 0050] [3309/4278] eta: 0 Days 10:31:25       lr: 	1.0000E-06 loss: 	1.35168 loss align 0.0000
 epoch [0012 / 0050] [3409/4278] eta: 0 Days 10:30:59       lr: 	1.0000E-06 loss: 	1.35655 loss align 0.0000
 epoch [0012 / 0050] [3509/4278] eta: 0 Days 10:30:33       lr: 	1.0000E-06 loss: 	1.36215 loss align 0.0000
 epoch [0012 / 0050] [3609/4278] eta: 0 Days 10:30:7        lr: 	1.0000E-06 loss: 	1.36702 loss align 0.0000
 epoch [0012 / 0050] [3709/4278] eta: 0 Days 10:29:40       lr: 	1.0000E-06 loss: 	1.35980 loss align 0.0000
 epoch [0012 / 0050] [3809/4278] eta: 0 Days 10:29:14       lr: 	1.0000E-06 loss: 	1.36196 loss align 0.0000
 epoch [0012 / 0050] [3909/4278] eta: 0 Days 10:28:47       lr: 	1.0000E-06 loss: 	1.35598 loss align 0.0000
 epoch [0012 / 0050] [4009/4278] eta: 0 Days 10:28:21       lr: 	1.0000E-06 loss: 	1.35210 loss align 0.0000
 epoch [0012 / 0050] [4109/4278] eta: 0 Days 10:27:55       lr: 	1.0000E-06 loss: 	1.35995 loss align 0.0000
 epoch [0012 / 0050] [4209/4278] eta: 0 Days 10:27:29       lr: 	1.0000E-06 loss: 	1.35504 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	7.36486
starting train epoch 13
 epoch [0013 / 0050] [0009/4278] eta: 0 Days 10:29:6        lr: 	1.0000E-06 loss: 	0.93373 loss align 0.0000
 epoch [0013 / 0050] [0109/4278] eta: 0 Days 10:28:38       lr: 	1.0000E-06 loss: 	1.35771 loss align 0.0000
 epoch [0013 / 0050] [0209/4278] eta: 0 Days 10:28:10       lr: 	1.0000E-06 loss: 	1.43616 loss align 0.0000
 epoch [0013 / 0050] [0309/4278] eta: 0 Days 10:27:42       lr: 	1.0000E-06 loss: 	1.50588 loss align 0.0000
 epoch [0013 / 0050] [0409/4278] eta: 0 Days 10:27:15       lr: 	1.0000E-06 loss: 	1.45729 loss align 0.0000
 epoch [0013 / 0050] [0509/4278] eta: 0 Days 10:26:48       lr: 	1.0000E-06 loss: 	1.39123 loss align 0.0000
 epoch [0013 / 0050] [0609/4278] eta: 0 Days 10:26:20       lr: 	1.0000E-06 loss: 	1.43297 loss align 0.0000
 epoch [0013 / 0050] [0709/4278] eta: 0 Days 10:25:53       lr: 	1.0000E-06 loss: 	1.35346 loss align 0.0000
 epoch [0013 / 0050] [0809/4278] eta: 0 Days 10:25:25       lr: 	1.0000E-06 loss: 	1.38112 loss align 0.0000
 epoch [0013 / 0050] [0909/4278] eta: 0 Days 10:24:58       lr: 	1.0000E-06 loss: 	1.41340 loss align 0.0000
 epoch [0013 / 0050] [1009/4278] eta: 0 Days 10:24:30       lr: 	1.0000E-06 loss: 	1.40796 loss align 0.0000
 epoch [0013 / 0050] [1109/4278] eta: 0 Days 10:24:3        lr: 	1.0000E-06 loss: 	1.38831 loss align 0.0000
 epoch [0013 / 0050] [1209/4278] eta: 0 Days 10:23:36       lr: 	1.0000E-06 loss: 	1.38681 loss align 0.0000
 epoch [0013 / 0050] [1309/4278] eta: 0 Days 10:23:8        lr: 	1.0000E-06 loss: 	1.40415 loss align 0.0000
 epoch [0013 / 0050] [1409/4278] eta: 0 Days 10:22:41       lr: 	1.0000E-06 loss: 	1.37425 loss align 0.0000
 epoch [0013 / 0050] [1509/4278] eta: 0 Days 10:22:14       lr: 	1.0000E-06 loss: 	1.39212 loss align 0.0000
