Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight', 'lm_head.bias', 'lm_head.layer_norm.weight', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.decoder.weight', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 13 Days 6:12:11       lr: 	1.0000E-04 loss: 	5.45049 loss align 0.0000
 epoch [0010 / 0050] [0909/4485] eta: 0 Days 6:45:9         lr: 	1.0000E-04 loss: 	1.79416 loss align 0.0000
 epoch [0010 / 0050] [1009/4485] eta: 0 Days 6:44:52        lr: 	1.0000E-04 loss: 	1.77010 loss align 0.0000
 epoch [0010 / 0050] [1109/4485] eta: 0 Days 6:44:36        lr: 	1.0000E-04 loss: 	1.76194 loss align 0.0000
 epoch [0010 / 0050] [1209/4485] eta: 0 Days 6:44:19        lr: 	1.0000E-04 loss: 	1.77367 loss align 0.0000
 epoch [0010 / 0050] [1309/4485] eta: 0 Days 6:44:3         lr: 	1.0000E-04 loss: 	1.75201 loss align 0.0000
 epoch [0010 / 0050] [1409/4485] eta: 0 Days 6:43:46        lr: 	1.0000E-04 loss: 	1.84758 loss align 0.0000
 epoch [0010 / 0050] [1509/4485] eta: 0 Days 6:43:30        lr: 	1.0000E-04 loss: 	1.82441 loss align 0.0000
 epoch [0010 / 0050] [1609/4485] eta: 0 Days 6:43:13        lr: 	1.0000E-04 loss: 	1.81547 loss align 0.0000
 epoch [0010 / 0050] [1709/4485] eta: 0 Days 6:42:57        lr: 	1.0000E-04 loss: 	1.82646 loss align 0.0000
 epoch [0010 / 0050] [1809/4485] eta: 0 Days 6:42:40        lr: 	1.0000E-04 loss: 	1.82308 loss align 0.0000
 epoch [0010 / 0050] [1909/4485] eta: 0 Days 6:42:24        lr: 	1.0000E-04 loss: 	1.82607 loss align 0.0000
 epoch [0010 / 0050] [2009/4485] eta: 0 Days 6:42:8         lr: 	1.0000E-04 loss: 	1.82144 loss align 0.0000
 epoch [0010 / 0050] [2109/4485] eta: 0 Days 6:41:51        lr: 	1.0000E-04 loss: 	1.83681 loss align 0.0000
 epoch [0010 / 0050] [2209/4485] eta: 0 Days 6:41:35        lr: 	1.0000E-04 loss: 	1.84887 loss align 0.0000
 epoch [0010 / 0050] [2309/4485] eta: 0 Days 6:41:19        lr: 	1.0000E-04 loss: 	1.83923 loss align 0.0000
 epoch [0010 / 0050] [2409/4485] eta: 0 Days 6:41:2         lr: 	1.0000E-04 loss: 	1.84513 loss align 0.0000
 epoch [0010 / 0050] [2509/4485] eta: 0 Days 6:40:46        lr: 	1.0000E-04 loss: 	1.84174 loss align 0.0000
 epoch [0010 / 0050] [2609/4485] eta: 0 Days 6:40:30        lr: 	1.0000E-04 loss: 	1.82797 loss align 0.0000
 epoch [0010 / 0050] [2709/4485] eta: 0 Days 6:40:13        lr: 	1.0000E-04 loss: 	1.81930 loss align 0.0000
 epoch [0010 / 0050] [2809/4485] eta: 0 Days 6:39:57        lr: 	1.0000E-04 loss: 	1.82883 loss align 0.0000
 epoch [0010 / 0050] [2909/4485] eta: 0 Days 6:39:41        lr: 	1.0000E-04 loss: 	1.83954 loss align 0.0000
 epoch [0010 / 0050] [3009/4485] eta: 0 Days 6:39:25        lr: 	1.0000E-04 loss: 	1.85965 loss align 0.0000
 epoch [0010 / 0050] [3109/4485] eta: 0 Days 6:39:8         lr: 	1.0000E-04 loss: 	1.85295 loss align 0.0000
 epoch [0010 / 0050] [3209/4485] eta: 0 Days 6:38:52        lr: 	1.0000E-04 loss: 	1.85537 loss align 0.0000
 epoch [0010 / 0050] [3309/4485] eta: 0 Days 6:38:36        lr: 	1.0000E-04 loss: 	1.84195 loss align 0.0000
 epoch [0010 / 0050] [3409/4485] eta: 0 Days 6:38:20        lr: 	1.0000E-04 loss: 	1.84779 loss align 0.0000
 epoch [0010 / 0050] [3509/4485] eta: 0 Days 6:38:4         lr: 	1.0000E-04 loss: 	1.85880 loss align 0.0000
 epoch [0010 / 0050] [3609/4485] eta: 0 Days 6:37:47        lr: 	1.0000E-04 loss: 	1.89223 loss align 0.0000
 epoch [0010 / 0050] [3709/4485] eta: 0 Days 6:37:31        lr: 	1.0000E-04 loss: 	1.89993 loss align 0.0000
 epoch [0010 / 0050] [3809/4485] eta: 0 Days 6:37:15        lr: 	1.0000E-04 loss: 	1.90173 loss align 0.0000
 epoch [0010 / 0050] [3909/4485] eta: 0 Days 6:36:59        lr: 	1.0000E-04 loss: 	1.88855 loss align 0.0000
 epoch [0010 / 0050] [4009/4485] eta: 0 Days 6:36:43        lr: 	1.0000E-04 loss: 	1.88505 loss align 0.0000
 epoch [0010 / 0050] [4109/4485] eta: 0 Days 6:36:27        lr: 	1.0000E-04 loss: 	1.88497 loss align 0.0000
 epoch [0010 / 0050] [4209/4485] eta: 0 Days 6:36:11        lr: 	1.0000E-04 loss: 	1.87358 loss align 0.0000
 epoch [0010 / 0050] [4309/4485] eta: 0 Days 6:35:55        lr: 	1.0000E-04 loss: 	1.89899 loss align 0.0000
 epoch [0010 / 0050] [4409/4485] eta: 0 Days 6:35:39        lr: 	1.0000E-04 loss: 	1.89649 loss align 0.0000
11
starting val epoch 11
val [0011 / 0050] validation loss: 	1.75895
starting train epoch 11
 epoch [0011 / 0050] [0009/4485] eta: 0 Days 6:37:3         lr: 	1.0000E-04 loss: 	1.76046 loss align 0.0000
 epoch [0011 / 0050] [0109/4485] eta: 0 Days 6:36:46        lr: 	1.0000E-04 loss: 	2.00891 loss align 0.0000
 epoch [0011 / 0050] [0209/4485] eta: 0 Days 6:36:30        lr: 	1.0000E-04 loss: 	2.03719 loss align 0.0000
 epoch [0011 / 0050] [0309/4485] eta: 0 Days 6:36:14        lr: 	1.0000E-04 loss: 	1.89194 loss align 0.0000
 epoch [0011 / 0050] [0409/4485] eta: 0 Days 6:35:58        lr: 	1.0000E-04 loss: 	1.92725 loss align 0.0000
 epoch [0011 / 0050] [0509/4485] eta: 0 Days 6:35:42        lr: 	1.0000E-04 loss: 	1.92116 loss align 0.0000
 epoch [0011 / 0050] [0609/4485] eta: 0 Days 6:35:26        lr: 	1.0000E-04 loss: 	1.90979 loss align 0.0000
 epoch [0011 / 0050] [0709/4485] eta: 0 Days 6:35:10        lr: 	1.0000E-04 loss: 	1.85528 loss align 0.0000
 epoch [0011 / 0050] [0809/4485] eta: 0 Days 6:34:54        lr: 	1.0000E-04 loss: 	1.84412 loss align 0.0000
 epoch [0011 / 0050] [0909/4485] eta: 0 Days 6:34:38        lr: 	1.0000E-04 loss: 	1.84366 loss align 0.0000
 epoch [0011 / 0050] [1009/4485] eta: 0 Days 6:34:22        lr: 	1.0000E-04 loss: 	1.95133 loss align 0.0000
 epoch [0011 / 0050] [1109/4485] eta: 0 Days 6:34:6         lr: 	1.0000E-04 loss: 	1.92645 loss align 0.0000
 epoch [0011 / 0050] [1209/4485] eta: 0 Days 6:33:50        lr: 	1.0000E-04 loss: 	2.02107 loss align 0.0000
 epoch [0011 / 0050] [1309/4485] eta: 0 Days 6:33:34        lr: 	1.0000E-04 loss: 	2.00383 loss align 0.0000
 epoch [0011 / 0050] [1409/4485] eta: 0 Days 6:33:18        lr: 	1.0000E-04 loss: 	2.02619 loss align 0.0000
 epoch [0011 / 0050] [1509/4485] eta: 0 Days 6:33:2         lr: 	1.0000E-04 loss: 	2.01211 loss align 0.0000
 epoch [0011 / 0050] [1609/4485] eta: 0 Days 6:32:46        lr: 	1.0000E-04 loss: 	1.98730 loss align 0.0000
 epoch [0011 / 0050] [1709/4485] eta: 0 Days 6:32:31        lr: 	1.0000E-04 loss: 	1.98438 loss align 0.0000
 epoch [0011 / 0050] [1809/4485] eta: 0 Days 6:32:15        lr: 	1.0000E-04 loss: 	1.96294 loss align 0.0000
 epoch [0011 / 0050] [1909/4485] eta: 0 Days 6:31:59        lr: 	1.0000E-04 loss: 	1.95469 loss align 0.0000
 epoch [0011 / 0050] [2009/4485] eta: 0 Days 6:31:43        lr: 	1.0000E-04 loss: 	1.94429 loss align 0.0000
 epoch [0011 / 0050] [2109/4485] eta: 0 Days 6:31:27        lr: 	1.0000E-04 loss: 	1.92114 loss align 0.0000
 epoch [0011 / 0050] [2209/4485] eta: 0 Days 6:31:12        lr: 	1.0000E-04 loss: 	1.93214 loss align 0.0000
 epoch [0011 / 0050] [2309/4485] eta: 0 Days 6:30:56        lr: 	1.0000E-04 loss: 	1.91161 loss align 0.0000
 epoch [0011 / 0050] [2409/4485] eta: 0 Days 6:30:40        lr: 	1.0000E-04 loss: 	1.91315 loss align 0.0000
 epoch [0011 / 0050] [2509/4485] eta: 0 Days 6:30:24        lr: 	1.0000E-04 loss: 	1.91680 loss align 0.0000
 epoch [0011 / 0050] [2609/4485] eta: 0 Days 6:30:9         lr: 	1.0000E-04 loss: 	1.93173 loss align 0.0000
 epoch [0011 / 0050] [2709/4485] eta: 0 Days 6:29:53        lr: 	1.0000E-04 loss: 	1.94103 loss align 0.0000
 epoch [0011 / 0050] [2809/4485] eta: 0 Days 6:29:37        lr: 	1.0000E-04 loss: 	1.94585 loss align 0.0000
 epoch [0011 / 0050] [2909/4485] eta: 0 Days 6:29:21        lr: 	1.0000E-04 loss: 	1.95427 loss align 0.0000
 epoch [0011 / 0050] [3009/4485] eta: 0 Days 6:29:6         lr: 	1.0000E-04 loss: 	1.94919 loss align 0.0000
 epoch [0011 / 0050] [3109/4485] eta: 0 Days 6:28:50        lr: 	1.0000E-04 loss: 	1.94365 loss align 0.0000
 epoch [0011 / 0050] [3209/4485] eta: 0 Days 6:28:34        lr: 	1.0000E-04 loss: 	1.93492 loss align 0.0000
 epoch [0011 / 0050] [3309/4485] eta: 0 Days 6:28:19        lr: 	1.0000E-04 loss: 	1.93810 loss align 0.0000
 epoch [0011 / 0050] [3409/4485] eta: 0 Days 6:28:3         lr: 	1.0000E-04 loss: 	1.93452 loss align 0.0000
 epoch [0011 / 0050] [3509/4485] eta: 0 Days 6:27:48        lr: 	1.0000E-04 loss: 	1.93901 loss align 0.0000
 epoch [0011 / 0050] [3609/4485] eta: 0 Days 6:27:32        lr: 	1.0000E-04 loss: 	1.93177 loss align 0.0000
 epoch [0011 / 0050] [3709/4485] eta: 0 Days 6:27:16        lr: 	1.0000E-04 loss: 	1.92913 loss align 0.0000
 epoch [0011 / 0050] [3809/4485] eta: 0 Days 6:27:1         lr: 	1.0000E-04 loss: 	1.93167 loss align 0.0000
 epoch [0011 / 0050] [3909/4485] eta: 0 Days 6:26:45        lr: 	1.0000E-04 loss: 	1.92957 loss align 0.0000
 epoch [0011 / 0050] [4009/4485] eta: 0 Days 6:26:29        lr: 	1.0000E-04 loss: 	1.92435 loss align 0.0000
 epoch [0011 / 0050] [4109/4485] eta: 0 Days 6:26:14        lr: 	1.0000E-04 loss: 	1.94268 loss align 0.0000
 epoch [0011 / 0050] [4209/4485] eta: 0 Days 6:25:58        lr: 	1.0000E-04 loss: 	1.93407 loss align 0.0000
 epoch [0011 / 0050] [4309/4485] eta: 0 Days 6:25:43        lr: 	1.0000E-04 loss: 	1.96768 loss align 0.0000
 epoch [0011 / 0050] [4409/4485] eta: 0 Days 6:25:27        lr: 	1.0000E-04 loss: 	1.96656 loss align 0.0000
12
starting val epoch 12
val [0012 / 0050] validation loss: 	1.93704
checkpoint
starting train epoch 12
 epoch [0012 / 0050] [0009/4485] eta: 0 Days 6:26:51        lr: 	1.0000E-04 loss: 	1.42321 loss align 0.0000
 epoch [0012 / 0050] [0109/4485] eta: 0 Days 6:26:34        lr: 	1.0000E-04 loss: 	1.71987 loss align 0.0000
 epoch [0012 / 0050] [0209/4485] eta: 0 Days 6:26:18        lr: 	1.0000E-04 loss: 	1.66362 loss align 0.0000
 epoch [0012 / 0050] [0309/4485] eta: 0 Days 6:26:2         lr: 	1.0000E-04 loss: 	1.79161 loss align 0.0000
 epoch [0012 / 0050] [0409/4485] eta: 0 Days 6:25:46        lr: 	1.0000E-04 loss: 	1.85133 loss align 0.0000
 epoch [0012 / 0050] [0509/4485] eta: 0 Days 6:25:30        lr: 	1.0000E-04 loss: 	1.85351 loss align 0.0000
 epoch [0012 / 0050] [0609/4485] eta: 0 Days 6:25:14        lr: 	1.0000E-04 loss: 	1.83966 loss align 0.0000
 epoch [0012 / 0050] [0709/4485] eta: 0 Days 6:24:58        lr: 	1.0000E-04 loss: 	1.84192 loss align 0.0000
 epoch [0012 / 0050] [0809/4485] eta: 0 Days 6:24:42        lr: 	1.0000E-04 loss: 	1.84372 loss align 0.0000
 epoch [0012 / 0050] [0909/4485] eta: 0 Days 6:24:26        lr: 	1.0000E-04 loss: 	1.81368 loss align 0.0000
 epoch [0012 / 0050] [1009/4485] eta: 0 Days 6:24:10        lr: 	1.0000E-04 loss: 	1.85858 loss align 0.0000
 epoch [0012 / 0050] [1109/4485] eta: 0 Days 6:23:54        lr: 	1.0000E-04 loss: 	1.85280 loss align 0.0000
 epoch [0012 / 0050] [1209/4485] eta: 0 Days 6:23:38        lr: 	1.0000E-04 loss: 	1.81290 loss align 0.0000
 epoch [0012 / 0050] [1309/4485] eta: 0 Days 6:23:22        lr: 	1.0000E-04 loss: 	1.80696 loss align 0.0000
 epoch [0012 / 0050] [1409/4485] eta: 0 Days 6:23:6         lr: 	1.0000E-04 loss: 	1.83353 loss align 0.0000
 epoch [0012 / 0050] [1509/4485] eta: 0 Days 6:22:50        lr: 	1.0000E-04 loss: 	1.82887 loss align 0.0000
 epoch [0012 / 0050] [1609/4485] eta: 0 Days 6:22:35        lr: 	1.0000E-04 loss: 	1.84599 loss align 0.0000
 epoch [0012 / 0050] [1709/4485] eta: 0 Days 6:22:19        lr: 	1.0000E-04 loss: 	1.84423 loss align 0.0000
 epoch [0012 / 0050] [1809/4485] eta: 0 Days 6:22:3         lr: 	1.0000E-04 loss: 	1.87133 loss align 0.0000
 epoch [0012 / 0050] [1909/4485] eta: 0 Days 6:21:47        lr: 	1.0000E-04 loss: 	1.89647 loss align 0.0000
 epoch [0012 / 0050] [2009/4485] eta: 0 Days 6:21:31        lr: 	1.0000E-04 loss: 	1.88896 loss align 0.0000
 epoch [0012 / 0050] [2109/4485] eta: 0 Days 6:21:16        lr: 	1.0000E-04 loss: 	1.88917 loss align 0.0000
 epoch [0012 / 0050] [2209/4485] eta: 0 Days 6:21:0         lr: 	1.0000E-04 loss: 	2.05308 loss align 0.0000
 epoch [0012 / 0050] [2309/4485] eta: 0 Days 6:20:44        lr: 	1.0000E-04 loss: 	2.04108 loss align 0.0000
 epoch [0012 / 0050] [2409/4485] eta: 0 Days 6:20:28        lr: 	1.0000E-04 loss: 	2.06649 loss align 0.0000
 epoch [0012 / 0050] [2509/4485] eta: 0 Days 6:20:12        lr: 	1.0000E-04 loss: 	2.07130 loss align 0.0000
 epoch [0012 / 0050] [2609/4485] eta: 0 Days 6:19:57        lr: 	1.0000E-04 loss: 	2.06467 loss align 0.0000
 epoch [0012 / 0050] [2709/4485] eta: 0 Days 6:19:41        lr: 	1.0000E-04 loss: 	2.04745 loss align 0.0000
 epoch [0012 / 0050] [2809/4485] eta: 0 Days 6:19:25        lr: 	1.0000E-04 loss: 	2.03128 loss align 0.0000
 epoch [0012 / 0050] [2909/4485] eta: 0 Days 6:19:9         lr: 	1.0000E-04 loss: 	2.03030 loss align 0.0000
 epoch [0012 / 0050] [3009/4485] eta: 0 Days 6:18:53        lr: 	1.0000E-04 loss: 	2.02858 loss align 0.0000
 epoch [0012 / 0050] [3109/4485] eta: 0 Days 6:18:38        lr: 	1.0000E-04 loss: 	2.02214 loss align 0.0000
 epoch [0012 / 0050] [3209/4485] eta: 0 Days 6:18:22        lr: 	1.0000E-04 loss: 	2.01563 loss align 0.0000
 epoch [0012 / 0050] [3309/4485] eta: 0 Days 6:18:6         lr: 	1.0000E-04 loss: 	2.02437 loss align 0.0000
 epoch [0012 / 0050] [3409/4485] eta: 0 Days 6:17:50        lr: 	1.0000E-04 loss: 	2.01869 loss align 0.0000
 epoch [0012 / 0050] [3509/4485] eta: 0 Days 6:17:34        lr: 	1.0000E-04 loss: 	2.02359 loss align 0.0000
 epoch [0012 / 0050] [3609/4485] eta: 0 Days 6:17:19        lr: 	1.0000E-04 loss: 	2.03011 loss align 0.0000
 epoch [0012 / 0050] [3709/4485] eta: 0 Days 6:17:3         lr: 	1.0000E-04 loss: 	2.02623 loss align 0.0000
 epoch [0012 / 0050] [3809/4485] eta: 0 Days 6:16:47        lr: 	1.0000E-04 loss: 	2.03086 loss align 0.0000
 epoch [0012 / 0050] [3909/4485] eta: 0 Days 6:16:31        lr: 	1.0000E-04 loss: 	2.02863 loss align 0.0000
 epoch [0012 / 0050] [4009/4485] eta: 0 Days 6:16:16        lr: 	1.0000E-04 loss: 	2.02033 loss align 0.0000
 epoch [0012 / 0050] [4109/4485] eta: 0 Days 6:16:0         lr: 	1.0000E-04 loss: 	2.01498 loss align 0.0000
 epoch [0012 / 0050] [4209/4485] eta: 0 Days 6:15:44        lr: 	1.0000E-04 loss: 	2.01233 loss align 0.0000
 epoch [0012 / 0050] [4309/4485] eta: 0 Days 6:15:29        lr: 	1.0000E-04 loss: 	2.00406 loss align 0.0000
 epoch [0012 / 0050] [4409/4485] eta: 0 Days 6:15:13        lr: 	1.0000E-04 loss: 	1.98956 loss align 0.0000
13
starting val epoch 13
val [0013 / 0050] validation loss: 	2.49796
starting train epoch 13
 epoch [0013 / 0050] [0009/4485] eta: 0 Days 6:16:18        lr: 	1.0000E-04 loss: 	2.44304 loss align 0.0000
 epoch [0013 / 0050] [0109/4485] eta: 0 Days 6:16:3         lr: 	1.0000E-04 loss: 	2.31053 loss align 0.0000
 epoch [0013 / 0050] [0209/4485] eta: 0 Days 6:15:47        lr: 	1.0000E-04 loss: 	2.09431 loss align 0.0000
 epoch [0013 / 0050] [0309/4485] eta: 0 Days 6:15:31        lr: 	1.0000E-04 loss: 	2.02754 loss align 0.0000
 epoch [0013 / 0050] [0409/4485] eta: 0 Days 6:15:15        lr: 	1.0000E-04 loss: 	2.03838 loss align 0.0000
 epoch [0013 / 0050] [0509/4485] eta: 0 Days 6:15:0         lr: 	1.0000E-04 loss: 	2.02206 loss align 0.0000
 epoch [0013 / 0050] [0609/4485] eta: 0 Days 6:14:44        lr: 	1.0000E-04 loss: 	1.98560 loss align 0.0000
 epoch [0013 / 0050] [0709/4485] eta: 0 Days 6:14:29        lr: 	1.0000E-04 loss: 	1.90932 loss align 0.0000
 epoch [0013 / 0050] [0809/4485] eta: 0 Days 6:14:13        lr: 	1.0000E-04 loss: 	1.89760 loss align 0.0000
 epoch [0013 / 0050] [0909/4485] eta: 0 Days 6:13:58        lr: 	1.0000E-04 loss: 	1.89574 loss align 0.0000
 epoch [0013 / 0050] [1009/4485] eta: 0 Days 6:13:42        lr: 	1.0000E-04 loss: 	1.86486 loss align 0.0000
 epoch [0013 / 0050] [1109/4485] eta: 0 Days 6:13:27        lr: 	1.0000E-04 loss: 	1.86792 loss align 0.0000
 epoch [0013 / 0050] [1209/4485] eta: 0 Days 6:13:11        lr: 	1.0000E-04 loss: 	1.83977 loss align 0.0000
 epoch [0013 / 0050] [1309/4485] eta: 0 Days 6:12:56        lr: 	1.0000E-04 loss: 	1.84180 loss align 0.0000
 epoch [0013 / 0050] [1409/4485] eta: 0 Days 6:12:40        lr: 	1.0000E-04 loss: 	1.85401 loss align 0.0000
 epoch [0013 / 0050] [1509/4485] eta: 0 Days 6:12:25        lr: 	1.0000E-04 loss: 	1.85035 loss align 0.0000
 epoch [0013 / 0050] [1609/4485] eta: 0 Days 6:12:9         lr: 	1.0000E-04 loss: 	1.84839 loss align 0.0000
 epoch [0013 / 0050] [1709/4485] eta: 0 Days 6:11:54        lr: 	1.0000E-04 loss: 	1.85448 loss align 0.0000
 epoch [0013 / 0050] [1809/4485] eta: 0 Days 6:11:38        lr: 	1.0000E-04 loss: 	1.84244 loss align 0.0000
 epoch [0013 / 0050] [1909/4485] eta: 0 Days 6:11:23        lr: 	1.0000E-04 loss: 	1.83858 loss align 0.0000
 epoch [0013 / 0050] [2009/4485] eta: 0 Days 6:11:8         lr: 	1.0000E-04 loss: 	1.84688 loss align 0.0000
 epoch [0013 / 0050] [2109/4485] eta: 0 Days 6:10:52        lr: 	1.0000E-04 loss: 	1.85468 loss align 0.0000
 epoch [0013 / 0050] [2209/4485] eta: 0 Days 6:10:37        lr: 	1.0000E-04 loss: 	1.85443 loss align 0.0000
 epoch [0013 / 0050] [2309/4485] eta: 0 Days 6:10:21        lr: 	1.0000E-04 loss: 	1.85127 loss align 0.0000
 epoch [0013 / 0050] [2409/4485] eta: 0 Days 6:10:6         lr: 	1.0000E-04 loss: 	1.85480 loss align 0.0000
 epoch [0013 / 0050] [2509/4485] eta: 0 Days 6:9:50         lr: 	1.0000E-04 loss: 	1.86184 loss align 0.0000
 epoch [0013 / 0050] [2609/4485] eta: 0 Days 6:9:34         lr: 	1.0000E-04 loss: 	1.85911 loss align 0.0000
 epoch [0013 / 0050] [2709/4485] eta: 0 Days 6:9:19         lr: 	1.0000E-04 loss: 	1.87058 loss align 0.0000
 epoch [0013 / 0050] [2809/4485] eta: 0 Days 6:9:3          lr: 	1.0000E-04 loss: 	1.88108 loss align 0.0000
 epoch [0013 / 0050] [2909/4485] eta: 0 Days 6:8:47         lr: 	1.0000E-04 loss: 	1.88125 loss align 0.0000
 epoch [0013 / 0050] [3009/4485] eta: 0 Days 6:8:32         lr: 	1.0000E-04 loss: 	1.87306 loss align 0.0000
 epoch [0013 / 0050] [3109/4485] eta: 0 Days 6:8:16         lr: 	1.0000E-04 loss: 	1.87281 loss align 0.0000
 epoch [0013 / 0050] [3209/4485] eta: 0 Days 6:8:0          lr: 	1.0000E-04 loss: 	1.85821 loss align 0.0000
 epoch [0013 / 0050] [3309/4485] eta: 0 Days 6:7:45         lr: 	1.0000E-04 loss: 	1.85051 loss align 0.0000
 epoch [0013 / 0050] [3409/4485] eta: 0 Days 6:7:29         lr: 	1.0000E-04 loss: 	1.85371 loss align 0.0000
 epoch [0013 / 0050] [3509/4485] eta: 0 Days 6:7:14         lr: 	1.0000E-04 loss: 	1.91092 loss align 0.0000
 epoch [0013 / 0050] [3609/4485] eta: 0 Days 6:6:58         lr: 	1.0000E-04 loss: 	1.91041 loss align 0.0000
 epoch [0013 / 0050] [3709/4485] eta: 0 Days 6:6:42         lr: 	1.0000E-04 loss: 	1.91078 loss align 0.0000
 epoch [0013 / 0050] [3809/4485] eta: 0 Days 6:6:27         lr: 	1.0000E-04 loss: 	1.91076 loss align 0.0000
 epoch [0013 / 0050] [3909/4485] eta: 0 Days 6:6:11         lr: 	1.0000E-04 loss: 	1.90727 loss align 0.0000
 epoch [0013 / 0050] [4009/4485] eta: 0 Days 6:5:56         lr: 	1.0000E-04 loss: 	1.90511 loss align 0.0000
 epoch [0013 / 0050] [4109/4485] eta: 0 Days 6:5:40         lr: 	1.0000E-04 loss: 	1.90465 loss align 0.0000
 epoch [0013 / 0050] [4209/4485] eta: 0 Days 6:5:25         lr: 	1.0000E-04 loss: 	1.91763 loss align 0.0000
 epoch [0013 / 0050] [4309/4485] eta: 0 Days 6:5:9          lr: 	1.0000E-04 loss: 	1.91730 loss align 0.0000
 epoch [0013 / 0050] [4409/4485] eta: 0 Days 6:4:53         lr: 	1.0000E-04 loss: 	1.91992 loss align 0.0000
14
starting val epoch 14
val [0014 / 0050] validation loss: 	2.32206
starting train epoch 14
 epoch [0014 / 0050] [0009/4485] eta: 0 Days 6:5:52         lr: 	1.0000E-04 loss: 	4.51872 loss align 0.0000
 epoch [0014 / 0050] [0109/4485] eta: 0 Days 6:5:36         lr: 	1.0000E-04 loss: 	1.93171 loss align 0.0000
 epoch [0014 / 0050] [0209/4485] eta: 0 Days 6:5:21         lr: 	1.0000E-04 loss: 	1.89049 loss align 0.0000
 epoch [0014 / 0050] [0309/4485] eta: 0 Days 6:5:5          lr: 	1.0000E-04 loss: 	2.18970 loss align 0.0000
 epoch [0014 / 0050] [0409/4485] eta: 0 Days 6:4:50         lr: 	1.0000E-04 loss: 	2.09060 loss align 0.0000
 epoch [0014 / 0050] [0509/4485] eta: 0 Days 6:4:34         lr: 	1.0000E-04 loss: 	2.03565 loss align 0.0000
 epoch [0014 / 0050] [0609/4485] eta: 0 Days 6:4:19         lr: 	1.0000E-04 loss: 	2.08754 loss align 0.0000
 epoch [0014 / 0050] [0709/4485] eta: 0 Days 6:4:4          lr: 	1.0000E-04 loss: 	2.06935 loss align 0.0000
 epoch [0014 / 0050] [0809/4485] eta: 0 Days 6:3:48         lr: 	1.0000E-04 loss: 	2.11342 loss align 0.0000
 epoch [0014 / 0050] [0909/4485] eta: 0 Days 6:3:33         lr: 	1.0000E-04 loss: 	2.04927 loss align 0.0000
 epoch [0014 / 0050] [1009/4485] eta: 0 Days 6:3:18         lr: 	1.0000E-04 loss: 	2.05820 loss align 0.0000
 epoch [0014 / 0050] [1109/4485] eta: 0 Days 6:3:3          lr: 	1.0000E-04 loss: 	2.02244 loss align 0.0000
 epoch [0014 / 0050] [1209/4485] eta: 0 Days 6:2:47         lr: 	1.0000E-04 loss: 	2.01695 loss align 0.0000
 epoch [0014 / 0050] [1309/4485] eta: 0 Days 6:2:32         lr: 	1.0000E-04 loss: 	2.00844 loss align 0.0000
 epoch [0014 / 0050] [1409/4485] eta: 0 Days 6:2:17         lr: 	1.0000E-04 loss: 	1.99787 loss align 0.0000
 epoch [0014 / 0050] [1509/4485] eta: 0 Days 6:2:2          lr: 	1.0000E-04 loss: 	1.98915 loss align 0.0000
 epoch [0014 / 0050] [1609/4485] eta: 0 Days 6:1:47         lr: 	1.0000E-04 loss: 	1.97227 loss align 0.0000
 epoch [0014 / 0050] [1709/4485] eta: 0 Days 6:1:31         lr: 	1.0000E-04 loss: 	1.97280 loss align 0.0000
 epoch [0014 / 0050] [1809/4485] eta: 0 Days 6:1:16         lr: 	1.0000E-04 loss: 	1.96739 loss align 0.0000
 epoch [0014 / 0050] [1909/4485] eta: 0 Days 6:1:1          lr: 	1.0000E-04 loss: 	1.97649 loss align 0.0000
 epoch [0014 / 0050] [2009/4485] eta: 0 Days 6:0:46         lr: 	1.0000E-04 loss: 	1.98452 loss align 0.0000
 epoch [0014 / 0050] [2109/4485] eta: 0 Days 6:0:31         lr: 	1.0000E-04 loss: 	1.98496 loss align 0.0000
 epoch [0014 / 0050] [2209/4485] eta: 0 Days 6:0:15         lr: 	1.0000E-04 loss: 	1.98897 loss align 0.0000
 epoch [0014 / 0050] [2309/4485] eta: 0 Days 6:0:0          lr: 	1.0000E-04 loss: 	1.97430 loss align 0.0000
