Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.bias', 'lm_head.dense.weight', 'lm_head.layer_norm.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.weight', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.39896
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 10:45:37      lr: 	1.0000E-06 loss: 	3.86405 loss align 0.0000
 epoch [0004 / 0050] [1209/4278] eta: 0 Days 15:19:8        lr: 	1.0000E-06 loss: 	1.63026 loss align 0.0000
 epoch [0004 / 0050] [1309/4278] eta: 0 Days 15:18:25       lr: 	1.0000E-06 loss: 	1.64094 loss align 0.0000
 epoch [0004 / 0050] [1409/4278] eta: 0 Days 15:17:42       lr: 	1.0000E-06 loss: 	1.66326 loss align 0.0000
 epoch [0004 / 0050] [1509/4278] eta: 0 Days 15:17:2        lr: 	1.0000E-06 loss: 	1.69639 loss align 0.0000
 epoch [0004 / 0050] [1609/4278] eta: 0 Days 15:16:21       lr: 	1.0000E-06 loss: 	1.68558 loss align 0.0000
 epoch [0004 / 0050] [1709/4278] eta: 0 Days 15:15:40       lr: 	1.0000E-06 loss: 	1.70473 loss align 0.0000
 epoch [0004 / 0050] [1809/4278] eta: 0 Days 15:14:59       lr: 	1.0000E-06 loss: 	1.70549 loss align 0.0000
 epoch [0004 / 0050] [1909/4278] eta: 0 Days 15:14:17       lr: 	1.0000E-06 loss: 	1.71130 loss align 0.0000
 epoch [0004 / 0050] [2009/4278] eta: 0 Days 15:13:37       lr: 	1.0000E-06 loss: 	1.71733 loss align 0.0000
 epoch [0004 / 0050] [2109/4278] eta: 0 Days 15:12:55       lr: 	1.0000E-06 loss: 	1.71793 loss align 0.0000
 epoch [0004 / 0050] [2209/4278] eta: 0 Days 15:12:13       lr: 	1.0000E-06 loss: 	1.73471 loss align 0.0000
 epoch [0004 / 0050] [2309/4278] eta: 0 Days 15:11:32       lr: 	1.0000E-06 loss: 	1.73589 loss align 0.0000
 epoch [0004 / 0050] [2409/4278] eta: 0 Days 15:10:51       lr: 	1.0000E-06 loss: 	1.75623 loss align 0.0000
 epoch [0004 / 0050] [2509/4278] eta: 0 Days 15:10:10       lr: 	1.0000E-06 loss: 	1.76693 loss align 0.0000
 epoch [0004 / 0050] [2609/4278] eta: 0 Days 15:9:30        lr: 	1.0000E-06 loss: 	1.75558 loss align 0.0000
 epoch [0004 / 0050] [2709/4278] eta: 0 Days 15:8:50        lr: 	1.0000E-06 loss: 	1.76202 loss align 0.0000
 epoch [0004 / 0050] [2809/4278] eta: 0 Days 15:8:10        lr: 	1.0000E-06 loss: 	1.74325 loss align 0.0000
 epoch [0004 / 0050] [2909/4278] eta: 0 Days 15:7:28        lr: 	1.0000E-06 loss: 	1.76135 loss align 0.0000
 epoch [0004 / 0050] [3009/4278] eta: 0 Days 15:6:48        lr: 	1.0000E-06 loss: 	1.75415 loss align 0.0000
 epoch [0004 / 0050] [3109/4278] eta: 0 Days 15:6:8         lr: 	1.0000E-06 loss: 	1.74581 loss align 0.0000
 epoch [0004 / 0050] [3209/4278] eta: 0 Days 15:5:28        lr: 	1.0000E-06 loss: 	1.74383 loss align 0.0000
 epoch [0004 / 0050] [3309/4278] eta: 0 Days 15:4:48        lr: 	1.0000E-06 loss: 	1.75044 loss align 0.0000
 epoch [0004 / 0050] [3409/4278] eta: 0 Days 15:4:9         lr: 	1.0000E-06 loss: 	1.75446 loss align 0.0000
 epoch [0004 / 0050] [3509/4278] eta: 0 Days 15:3:29        lr: 	1.0000E-06 loss: 	1.75257 loss align 0.0000
 epoch [0004 / 0050] [3609/4278] eta: 0 Days 15:2:49        lr: 	1.0000E-06 loss: 	1.75100 loss align 0.0000
 epoch [0004 / 0050] [3709/4278] eta: 0 Days 15:2:11        lr: 	1.0000E-06 loss: 	1.74705 loss align 0.0000
 epoch [0004 / 0050] [3809/4278] eta: 0 Days 15:1:31        lr: 	1.0000E-06 loss: 	1.74391 loss align 0.0000
 epoch [0004 / 0050] [3909/4278] eta: 0 Days 15:0:52        lr: 	1.0000E-06 loss: 	1.74963 loss align 0.0000
 epoch [0004 / 0050] [4009/4278] eta: 0 Days 15:0:13        lr: 	1.0000E-06 loss: 	1.75535 loss align 0.0000
 epoch [0004 / 0050] [4109/4278] eta: 0 Days 14:59:34       lr: 	1.0000E-06 loss: 	1.75152 loss align 0.0000
 epoch [0004 / 0050] [4209/4278] eta: 0 Days 14:58:56       lr: 	1.0000E-06 loss: 	1.74555 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	3.01448
starting train epoch 5
 epoch [0005 / 0050] [0009/4278] eta: 0 Days 15:5:2         lr: 	1.0000E-06 loss: 	2.01543 loss align 0.0000
 epoch [0005 / 0050] [0109/4278] eta: 0 Days 15:4:20        lr: 	1.0000E-06 loss: 	1.74159 loss align 0.0000
 epoch [0005 / 0050] [0209/4278] eta: 0 Days 15:3:39        lr: 	1.0000E-06 loss: 	1.54773 loss align 0.0000
 epoch [0005 / 0050] [0309/4278] eta: 0 Days 15:3:1         lr: 	1.0000E-06 loss: 	1.64039 loss align 0.0000
 epoch [0005 / 0050] [0409/4278] eta: 0 Days 15:2:20        lr: 	1.0000E-06 loss: 	1.63581 loss align 0.0000
 epoch [0005 / 0050] [0509/4278] eta: 0 Days 15:1:40        lr: 	1.0000E-06 loss: 	1.63121 loss align 0.0000
 epoch [0005 / 0050] [0609/4278] eta: 0 Days 15:1:1         lr: 	1.0000E-06 loss: 	1.65911 loss align 0.0000
 epoch [0005 / 0050] [0709/4278] eta: 0 Days 15:0:23        lr: 	1.0000E-06 loss: 	1.71249 loss align 0.0000
 epoch [0005 / 0050] [0809/4278] eta: 0 Days 14:59:44       lr: 	1.0000E-06 loss: 	1.66004 loss align 0.0000
 epoch [0005 / 0050] [0909/4278] eta: 0 Days 14:59:5        lr: 	1.0000E-06 loss: 	1.63340 loss align 0.0000
 epoch [0005 / 0050] [1009/4278] eta: 0 Days 14:58:28       lr: 	1.0000E-06 loss: 	1.66020 loss align 0.0000
 epoch [0005 / 0050] [1109/4278] eta: 0 Days 14:57:50       lr: 	1.0000E-06 loss: 	1.65820 loss align 0.0000
 epoch [0005 / 0050] [1209/4278] eta: 0 Days 14:57:12       lr: 	1.0000E-06 loss: 	1.65806 loss align 0.0000
 epoch [0005 / 0050] [1309/4278] eta: 0 Days 14:56:34       lr: 	1.0000E-06 loss: 	1.63778 loss align 0.0000
 epoch [0005 / 0050] [1409/4278] eta: 0 Days 14:55:57       lr: 	1.0000E-06 loss: 	1.65877 loss align 0.0000
 epoch [0005 / 0050] [1509/4278] eta: 0 Days 14:55:18       lr: 	1.0000E-06 loss: 	1.68226 loss align 0.0000
 epoch [0005 / 0050] [1609/4278] eta: 0 Days 14:54:40       lr: 	1.0000E-06 loss: 	1.68041 loss align 0.0000
 epoch [0005 / 0050] [1709/4278] eta: 0 Days 14:54:2        lr: 	1.0000E-06 loss: 	1.68730 loss align 0.0000
 epoch [0005 / 0050] [1809/4278] eta: 0 Days 14:53:23       lr: 	1.0000E-06 loss: 	1.67639 loss align 0.0000
 epoch [0005 / 0050] [1909/4278] eta: 0 Days 14:52:46       lr: 	1.0000E-06 loss: 	1.66619 loss align 0.0000
 epoch [0005 / 0050] [2009/4278] eta: 0 Days 14:52:9        lr: 	1.0000E-06 loss: 	1.68058 loss align 0.0000
 epoch [0005 / 0050] [2109/4278] eta: 0 Days 14:51:32       lr: 	1.0000E-06 loss: 	1.68287 loss align 0.0000
 epoch [0005 / 0050] [2209/4278] eta: 0 Days 14:50:55       lr: 	1.0000E-06 loss: 	1.67027 loss align 0.0000
 epoch [0005 / 0050] [2309/4278] eta: 0 Days 14:50:18       lr: 	1.0000E-06 loss: 	1.69026 loss align 0.0000
 epoch [0005 / 0050] [2409/4278] eta: 0 Days 14:49:41       lr: 	1.0000E-06 loss: 	1.70034 loss align 0.0000
 epoch [0005 / 0050] [2509/4278] eta: 0 Days 14:49:4        lr: 	1.0000E-06 loss: 	1.68382 loss align 0.0000
 epoch [0005 / 0050] [2609/4278] eta: 0 Days 14:48:27       lr: 	1.0000E-06 loss: 	1.68347 loss align 0.0000
 epoch [0005 / 0050] [2709/4278] eta: 0 Days 14:47:50       lr: 	1.0000E-06 loss: 	1.68689 loss align 0.0000
 epoch [0005 / 0050] [2809/4278] eta: 0 Days 14:47:13       lr: 	1.0000E-06 loss: 	1.69394 loss align 0.0000
 epoch [0005 / 0050] [2909/4278] eta: 0 Days 14:46:36       lr: 	1.0000E-06 loss: 	1.68466 loss align 0.0000
 epoch [0005 / 0050] [3009/4278] eta: 0 Days 14:45:59       lr: 	1.0000E-06 loss: 	1.67511 loss align 0.0000
 epoch [0005 / 0050] [3109/4278] eta: 0 Days 14:45:21       lr: 	1.0000E-06 loss: 	1.67262 loss align 0.0000
 epoch [0005 / 0050] [3209/4278] eta: 0 Days 14:44:44       lr: 	1.0000E-06 loss: 	1.68913 loss align 0.0000
 epoch [0005 / 0050] [3309/4278] eta: 0 Days 14:44:7        lr: 	1.0000E-06 loss: 	1.69425 loss align 0.0000
 epoch [0005 / 0050] [3409/4278] eta: 0 Days 14:43:31       lr: 	1.0000E-06 loss: 	1.70026 loss align 0.0000
 epoch [0005 / 0050] [3509/4278] eta: 0 Days 14:42:56       lr: 	1.0000E-06 loss: 	1.68951 loss align 0.0000
 epoch [0005 / 0050] [3609/4278] eta: 0 Days 14:42:20       lr: 	1.0000E-06 loss: 	1.69822 loss align 0.0000
 epoch [0005 / 0050] [3709/4278] eta: 0 Days 14:41:43       lr: 	1.0000E-06 loss: 	1.69168 loss align 0.0000
 epoch [0005 / 0050] [3809/4278] eta: 0 Days 14:41:8        lr: 	1.0000E-06 loss: 	1.69881 loss align 0.0000
 epoch [0005 / 0050] [3909/4278] eta: 0 Days 14:40:31       lr: 	1.0000E-06 loss: 	1.69943 loss align 0.0000
 epoch [0005 / 0050] [4009/4278] eta: 0 Days 14:39:55       lr: 	1.0000E-06 loss: 	1.69883 loss align 0.0000
 epoch [0005 / 0050] [4109/4278] eta: 0 Days 14:39:20       lr: 	1.0000E-06 loss: 	1.69503 loss align 0.0000
 epoch [0005 / 0050] [4209/4278] eta: 0 Days 14:38:44       lr: 	1.0000E-06 loss: 	1.70212 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	3.69226
starting train epoch 6
 epoch [0006 / 0050] [0009/4278] eta: 0 Days 14:43:38       lr: 	1.0000E-06 loss: 	0.60826 loss align 0.0000
 epoch [0006 / 0050] [0109/4278] eta: 0 Days 14:43:1        lr: 	1.0000E-06 loss: 	2.13824 loss align 0.0000
 epoch [0006 / 0050] [0209/4278] eta: 0 Days 14:42:23       lr: 	1.0000E-06 loss: 	1.66600 loss align 0.0000
 epoch [0006 / 0050] [0309/4278] eta: 0 Days 14:41:45       lr: 	1.0000E-06 loss: 	1.59472 loss align 0.0000
 epoch [0006 / 0050] [0409/4278] eta: 0 Days 14:41:9        lr: 	1.0000E-06 loss: 	1.67364 loss align 0.0000
 epoch [0006 / 0050] [0509/4278] eta: 0 Days 14:40:31       lr: 	1.0000E-06 loss: 	1.73591 loss align 0.0000
 epoch [0006 / 0050] [0609/4278] eta: 0 Days 14:39:52       lr: 	1.0000E-06 loss: 	1.72392 loss align 0.0000
 epoch [0006 / 0050] [0709/4278] eta: 0 Days 14:39:16       lr: 	1.0000E-06 loss: 	1.71435 loss align 0.0000
 epoch [0006 / 0050] [0809/4278] eta: 0 Days 14:38:38       lr: 	1.0000E-06 loss: 	1.73843 loss align 0.0000
 epoch [0006 / 0050] [0909/4278] eta: 0 Days 14:38:0        lr: 	1.0000E-06 loss: 	1.72529 loss align 0.0000
 epoch [0006 / 0050] [1009/4278] eta: 0 Days 14:37:23       lr: 	1.0000E-06 loss: 	1.69905 loss align 0.0000
 epoch [0006 / 0050] [1109/4278] eta: 0 Days 14:36:46       lr: 	1.0000E-06 loss: 	1.66673 loss align 0.0000
 epoch [0006 / 0050] [1209/4278] eta: 0 Days 14:36:8        lr: 	1.0000E-06 loss: 	1.67883 loss align 0.0000
 epoch [0006 / 0050] [1309/4278] eta: 0 Days 14:35:31       lr: 	1.0000E-06 loss: 	1.65685 loss align 0.0000
 epoch [0006 / 0050] [1409/4278] eta: 0 Days 14:34:54       lr: 	1.0000E-06 loss: 	1.67065 loss align 0.0000
 epoch [0006 / 0050] [1509/4278] eta: 0 Days 14:34:17       lr: 	1.0000E-06 loss: 	1.66734 loss align 0.0000
 epoch [0006 / 0050] [1609/4278] eta: 0 Days 14:33:40       lr: 	1.0000E-06 loss: 	1.68150 loss align 0.0000
 epoch [0006 / 0050] [1709/4278] eta: 0 Days 14:33:3        lr: 	1.0000E-06 loss: 	1.65085 loss align 0.0000
 epoch [0006 / 0050] [1809/4278] eta: 0 Days 14:32:27       lr: 	1.0000E-06 loss: 	1.66714 loss align 0.0000
 epoch [0006 / 0050] [1909/4278] eta: 0 Days 14:31:50       lr: 	1.0000E-06 loss: 	1.71629 loss align 0.0000
 epoch [0006 / 0050] [2009/4278] eta: 0 Days 14:31:15       lr: 	1.0000E-06 loss: 	1.68304 loss align 0.0000
 epoch [0006 / 0050] [2109/4278] eta: 0 Days 14:30:37       lr: 	1.0000E-06 loss: 	1.68097 loss align 0.0000
 epoch [0006 / 0050] [2209/4278] eta: 0 Days 14:30:1        lr: 	1.0000E-06 loss: 	1.67863 loss align 0.0000
 epoch [0006 / 0050] [2309/4278] eta: 0 Days 14:29:25       lr: 	1.0000E-06 loss: 	1.67414 loss align 0.0000
 epoch [0006 / 0050] [2409/4278] eta: 0 Days 14:28:49       lr: 	1.0000E-06 loss: 	1.68427 loss align 0.0000
 epoch [0006 / 0050] [2509/4278] eta: 0 Days 14:28:13       lr: 	1.0000E-06 loss: 	1.68443 loss align 0.0000
 epoch [0006 / 0050] [2609/4278] eta: 0 Days 14:27:37       lr: 	1.0000E-06 loss: 	1.67705 loss align 0.0000
 epoch [0006 / 0050] [2709/4278] eta: 0 Days 14:27:1        lr: 	1.0000E-06 loss: 	1.67935 loss align 0.0000
 epoch [0006 / 0050] [2809/4278] eta: 0 Days 14:26:24       lr: 	1.0000E-06 loss: 	1.68209 loss align 0.0000
 epoch [0006 / 0050] [2909/4278] eta: 0 Days 14:25:49       lr: 	1.0000E-06 loss: 	1.67086 loss align 0.0000
 epoch [0006 / 0050] [3009/4278] eta: 0 Days 14:25:13       lr: 	1.0000E-06 loss: 	1.67583 loss align 0.0000
 epoch [0006 / 0050] [3109/4278] eta: 0 Days 14:24:37       lr: 	1.0000E-06 loss: 	1.66832 loss align 0.0000
 epoch [0006 / 0050] [3209/4278] eta: 0 Days 14:24:1        lr: 	1.0000E-06 loss: 	1.66711 loss align 0.0000
 epoch [0006 / 0050] [3309/4278] eta: 0 Days 14:23:25       lr: 	1.0000E-06 loss: 	1.66897 loss align 0.0000
 epoch [0006 / 0050] [3409/4278] eta: 0 Days 14:22:51       lr: 	1.0000E-06 loss: 	1.67214 loss align 0.0000
 epoch [0006 / 0050] [3509/4278] eta: 0 Days 14:22:15       lr: 	1.0000E-06 loss: 	1.67278 loss align 0.0000
 epoch [0006 / 0050] [3609/4278] eta: 0 Days 14:21:39       lr: 	1.0000E-06 loss: 	1.66551 loss align 0.0000
 epoch [0006 / 0050] [3709/4278] eta: 0 Days 14:21:4        lr: 	1.0000E-06 loss: 	1.66385 loss align 0.0000
 epoch [0006 / 0050] [3809/4278] eta: 0 Days 14:20:28       lr: 	1.0000E-06 loss: 	1.66074 loss align 0.0000
 epoch [0006 / 0050] [3909/4278] eta: 0 Days 14:19:52       lr: 	1.0000E-06 loss: 	1.65597 loss align 0.0000
 epoch [0006 / 0050] [4009/4278] eta: 0 Days 14:19:16       lr: 	1.0000E-06 loss: 	1.65629 loss align 0.0000
 epoch [0006 / 0050] [4109/4278] eta: 0 Days 14:18:41       lr: 	1.0000E-06 loss: 	1.65792 loss align 0.0000
 epoch [0006 / 0050] [4209/4278] eta: 0 Days 14:18:7        lr: 	1.0000E-06 loss: 	1.66152 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	3.63068
checkpoint
starting train epoch 7
 epoch [0007 / 0050] [0009/4278] eta: 0 Days 14:22:50       lr: 	1.0000E-06 loss: 	4.01537 loss align 0.0000
 epoch [0007 / 0050] [0109/4278] eta: 0 Days 14:22:13       lr: 	1.0000E-06 loss: 	1.70736 loss align 0.0000
 epoch [0007 / 0050] [0209/4278] eta: 0 Days 14:21:36       lr: 	1.0000E-06 loss: 	1.55185 loss align 0.0000
 epoch [0007 / 0050] [0309/4278] eta: 0 Days 14:21:1        lr: 	1.0000E-06 loss: 	1.62457 loss align 0.0000
 epoch [0007 / 0050] [0409/4278] eta: 0 Days 14:20:25       lr: 	1.0000E-06 loss: 	1.56168 loss align 0.0000
 epoch [0007 / 0050] [0509/4278] eta: 0 Days 14:19:49       lr: 	1.0000E-06 loss: 	1.60520 loss align 0.0000
 epoch [0007 / 0050] [0609/4278] eta: 0 Days 14:19:13       lr: 	1.0000E-06 loss: 	1.56358 loss align 0.0000
 epoch [0007 / 0050] [0709/4278] eta: 0 Days 14:18:38       lr: 	1.0000E-06 loss: 	1.55806 loss align 0.0000
 epoch [0007 / 0050] [0809/4278] eta: 0 Days 14:18:2        lr: 	1.0000E-06 loss: 	1.55524 loss align 0.0000
 epoch [0007 / 0050] [0909/4278] eta: 0 Days 14:17:27       lr: 	1.0000E-06 loss: 	1.57533 loss align 0.0000
 epoch [0007 / 0050] [1009/4278] eta: 0 Days 14:16:51       lr: 	1.0000E-06 loss: 	1.50880 loss align 0.0000
 epoch [0007 / 0050] [1109/4278] eta: 0 Days 14:16:15       lr: 	1.0000E-06 loss: 	1.57597 loss align 0.0000
 epoch [0007 / 0050] [1209/4278] eta: 0 Days 14:15:39       lr: 	1.0000E-06 loss: 	1.59838 loss align 0.0000
 epoch [0007 / 0050] [1309/4278] eta: 0 Days 14:15:5        lr: 	1.0000E-06 loss: 	1.63991 loss align 0.0000
 epoch [0007 / 0050] [1409/4278] eta: 0 Days 14:14:30       lr: 	1.0000E-06 loss: 	1.61738 loss align 0.0000
 epoch [0007 / 0050] [1509/4278] eta: 0 Days 14:13:55       lr: 	1.0000E-06 loss: 	1.60397 loss align 0.0000
 epoch [0007 / 0050] [1609/4278] eta: 0 Days 14:13:20       lr: 	1.0000E-06 loss: 	1.59191 loss align 0.0000
 epoch [0007 / 0050] [1709/4278] eta: 0 Days 14:12:45       lr: 	1.0000E-06 loss: 	1.60700 loss align 0.0000
 epoch [0007 / 0050] [1809/4278] eta: 0 Days 14:12:10       lr: 	1.0000E-06 loss: 	1.62351 loss align 0.0000
 epoch [0007 / 0050] [1909/4278] eta: 0 Days 14:11:36       lr: 	1.0000E-06 loss: 	1.60366 loss align 0.0000
 epoch [0007 / 0050] [2009/4278] eta: 0 Days 14:11:1        lr: 	1.0000E-06 loss: 	1.60361 loss align 0.0000
 epoch [0007 / 0050] [2109/4278] eta: 0 Days 14:10:26       lr: 	1.0000E-06 loss: 	1.61451 loss align 0.0000
 epoch [0007 / 0050] [2209/4278] eta: 0 Days 14:9:51        lr: 	1.0000E-06 loss: 	1.64783 loss align 0.0000
 epoch [0007 / 0050] [2309/4278] eta: 0 Days 14:9:17        lr: 	1.0000E-06 loss: 	1.62904 loss align 0.0000
 epoch [0007 / 0050] [2409/4278] eta: 0 Days 14:8:42        lr: 	1.0000E-06 loss: 	1.62843 loss align 0.0000
 epoch [0007 / 0050] [2509/4278] eta: 0 Days 14:8:7         lr: 	1.0000E-06 loss: 	1.62461 loss align 0.0000
 epoch [0007 / 0050] [2609/4278] eta: 0 Days 14:7:32        lr: 	1.0000E-06 loss: 	1.62853 loss align 0.0000
 epoch [0007 / 0050] [2709/4278] eta: 0 Days 14:6:57        lr: 	1.0000E-06 loss: 	1.63053 loss align 0.0000
 epoch [0007 / 0050] [2809/4278] eta: 0 Days 14:6:23        lr: 	1.0000E-06 loss: 	1.63306 loss align 0.0000
 epoch [0007 / 0050] [2909/4278] eta: 0 Days 14:5:47        lr: 	1.0000E-06 loss: 	1.63102 loss align 0.0000
 epoch [0007 / 0050] [3009/4278] eta: 0 Days 14:5:12        lr: 	1.0000E-06 loss: 	1.61476 loss align 0.0000
 epoch [0007 / 0050] [3109/4278] eta: 0 Days 14:4:36        lr: 	1.0000E-06 loss: 	1.61653 loss align 0.0000
 epoch [0007 / 0050] [3209/4278] eta: 0 Days 14:4:0         lr: 	1.0000E-06 loss: 	1.61564 loss align 0.0000
 epoch [0007 / 0050] [3309/4278] eta: 0 Days 14:3:25        lr: 	1.0000E-06 loss: 	1.61952 loss align 0.0000
 epoch [0007 / 0050] [3409/4278] eta: 0 Days 14:2:49        lr: 	1.0000E-06 loss: 	1.60932 loss align 0.0000
 epoch [0007 / 0050] [3509/4278] eta: 0 Days 14:2:14        lr: 	1.0000E-06 loss: 	1.60820 loss align 0.0000
 epoch [0007 / 0050] [3609/4278] eta: 0 Days 14:1:39        lr: 	1.0000E-06 loss: 	1.61080 loss align 0.0000
 epoch [0007 / 0050] [3709/4278] eta: 0 Days 14:1:3         lr: 	1.0000E-06 loss: 	1.60067 loss align 0.0000
 epoch [0007 / 0050] [3809/4278] eta: 0 Days 14:0:28        lr: 	1.0000E-06 loss: 	1.61447 loss align 0.0000
 epoch [0007 / 0050] [3909/4278] eta: 0 Days 13:59:54       lr: 	1.0000E-06 loss: 	1.61803 loss align 0.0000
 epoch [0007 / 0050] [4009/4278] eta: 0 Days 13:59:18       lr: 	1.0000E-06 loss: 	1.62003 loss align 0.0000
 epoch [0007 / 0050] [4109/4278] eta: 0 Days 13:58:44       lr: 	1.0000E-06 loss: 	1.62029 loss align 0.0000
 epoch [0007 / 0050] [4209/4278] eta: 0 Days 13:58:9        lr: 	1.0000E-06 loss: 	1.63483 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	4.17568
checkpoint
starting train epoch 8
 epoch [0008 / 0050] [0009/4278] eta: 0 Days 14:1:59        lr: 	1.0000E-06 loss: 	1.78846 loss align 0.0000
 epoch [0008 / 0050] [0109/4278] eta: 0 Days 14:1:23        lr: 	1.0000E-06 loss: 	1.70927 loss align 0.0000
 epoch [0008 / 0050] [0209/4278] eta: 0 Days 14:0:49        lr: 	1.0000E-06 loss: 	1.69559 loss align 0.0000
 epoch [0008 / 0050] [0309/4278] eta: 0 Days 14:0:15        lr: 	1.0000E-06 loss: 	1.65400 loss align 0.0000
 epoch [0008 / 0050] [0409/4278] eta: 0 Days 13:59:40       lr: 	1.0000E-06 loss: 	1.51856 loss align 0.0000
 epoch [0008 / 0050] [0509/4278] eta: 0 Days 13:59:5        lr: 	1.0000E-06 loss: 	1.51119 loss align 0.0000
 epoch [0008 / 0050] [0609/4278] eta: 0 Days 13:58:31       lr: 	1.0000E-06 loss: 	1.54132 loss align 0.0000
 epoch [0008 / 0050] [0709/4278] eta: 0 Days 13:57:57       lr: 	1.0000E-06 loss: 	1.52813 loss align 0.0000
 epoch [0008 / 0050] [0809/4278] eta: 0 Days 13:57:22       lr: 	1.0000E-06 loss: 	1.49282 loss align 0.0000
 epoch [0008 / 0050] [0909/4278] eta: 0 Days 13:56:47       lr: 	1.0000E-06 loss: 	1.54764 loss align 0.0000
 epoch [0008 / 0050] [1009/4278] eta: 0 Days 13:56:13       lr: 	1.0000E-06 loss: 	1.53302 loss align 0.0000
 epoch [0008 / 0050] [1109/4278] eta: 0 Days 13:55:38       lr: 	1.0000E-06 loss: 	1.51013 loss align 0.0000
 epoch [0008 / 0050] [1209/4278] eta: 0 Days 13:55:3        lr: 	1.0000E-06 loss: 	1.52997 loss align 0.0000
 epoch [0008 / 0050] [1309/4278] eta: 0 Days 13:54:28       lr: 	1.0000E-06 loss: 	1.50838 loss align 0.0000
 epoch [0008 / 0050] [1409/4278] eta: 0 Days 13:53:53       lr: 	1.0000E-06 loss: 	1.52981 loss align 0.0000
 epoch [0008 / 0050] [1509/4278] eta: 0 Days 13:53:17       lr: 	1.0000E-06 loss: 	1.50670 loss align 0.0000
 epoch [0008 / 0050] [1609/4278] eta: 0 Days 13:52:43       lr: 	1.0000E-06 loss: 	1.51997 loss align 0.0000
 epoch [0008 / 0050] [1709/4278] eta: 0 Days 13:52:8        lr: 	1.0000E-06 loss: 	1.51984 loss align 0.0000
 epoch [0008 / 0050] [1809/4278] eta: 0 Days 13:51:34       lr: 	1.0000E-06 loss: 	1.51566 loss align 0.0000
 epoch [0008 / 0050] [1909/4278] eta: 0 Days 13:51:0        lr: 	1.0000E-06 loss: 	1.52185 loss align 0.0000
 epoch [0008 / 0050] [2009/4278] eta: 0 Days 13:50:25       lr: 	1.0000E-06 loss: 	1.53218 loss align 0.0000
 epoch [0008 / 0050] [2109/4278] eta: 0 Days 13:49:50       lr: 	1.0000E-06 loss: 	1.52240 loss align 0.0000
 epoch [0008 / 0050] [2209/4278] eta: 0 Days 13:49:16       lr: 	1.0000E-06 loss: 	1.51623 loss align 0.0000
 epoch [0008 / 0050] [2309/4278] eta: 0 Days 13:48:41       lr: 	1.0000E-06 loss: 	1.52509 loss align 0.0000
 epoch [0008 / 0050] [2409/4278] eta: 0 Days 13:48:6        lr: 	1.0000E-06 loss: 	1.51779 loss align 0.0000
 epoch [0008 / 0050] [2509/4278] eta: 0 Days 13:47:32       lr: 	1.0000E-06 loss: 	1.52928 loss align 0.0000
 epoch [0008 / 0050] [2609/4278] eta: 0 Days 13:46:58       lr: 	1.0000E-06 loss: 	1.52073 loss align 0.0000
 epoch [0008 / 0050] [2709/4278] eta: 0 Days 13:46:23       lr: 	1.0000E-06 loss: 	1.53545 loss align 0.0000
 epoch [0008 / 0050] [2809/4278] eta: 0 Days 13:45:48       lr: 	1.0000E-06 loss: 	1.54029 loss align 0.0000
 epoch [0008 / 0050] [2909/4278] eta: 0 Days 13:45:14       lr: 	1.0000E-06 loss: 	1.55558 loss align 0.0000
 epoch [0008 / 0050] [3009/4278] eta: 0 Days 13:44:40       lr: 	1.0000E-06 loss: 	1.55874 loss align 0.0000
 epoch [0008 / 0050] [3109/4278] eta: 0 Days 13:44:6        lr: 	1.0000E-06 loss: 	1.55986 loss align 0.0000
 epoch [0008 / 0050] [3209/4278] eta: 0 Days 13:43:32       lr: 	1.0000E-06 loss: 	1.55779 loss align 0.0000
 epoch [0008 / 0050] [3309/4278] eta: 0 Days 13:42:57       lr: 	1.0000E-06 loss: 	1.55750 loss align 0.0000
 epoch [0008 / 0050] [3409/4278] eta: 0 Days 13:42:23       lr: 	1.0000E-06 loss: 	1.55834 loss align 0.0000
